Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.514 - 0.536],0.514 [0.511 - 0.516],0.514 [0.495 - 0.532],0.514 [0.511 - 0.516],0.011 [0.010 - 0.011],0.027 [0.008 - 0.046],0.021 [0.020 - 0.022]
Demographic,0.621 [0.607 - 0.634],0.592 [0.590 - 0.595],0.592 [0.569 - 0.617],0.592 [0.590 - 0.595],0.015 [0.014 - 0.016],0.185 [0.162 - 0.210],0.029 [0.027 - 0.031]
Metabolite+Demographic,0.617 [0.602 - 0.630],0.587 [0.585 - 0.589],0.586 [0.566 - 0.609],0.587 [0.585 - 0.589],0.015 [0.014 - 0.015],0.173 [0.153 - 0.195],0.029 [0.027 - 0.030]
