Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.629 [0.603 - 0.652],0.596 [0.594 - 0.598],0.596 [0.550 - 0.635],0.596 [0.594 - 0.598],0.003 [0.002 - 0.003],0.193 [0.146 - 0.231],0.005 [0.005 - 0.006]
Demographic,0.648 [0.627 - 0.676],0.607 [0.604 - 0.609],0.604 [0.559 - 0.646],0.607 [0.604 - 0.609],0.003 [0.002 - 0.003],0.210 [0.167 - 0.252],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.661 [0.637 - 0.683],0.619 [0.617 - 0.621],0.621 [0.576 - 0.658],0.619 [0.617 - 0.621],0.003 [0.003 - 0.003],0.240 [0.194 - 0.277],0.006 [0.005 - 0.006]
