Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.655 [0.639 - 0.672],0.610 [0.608 - 0.612],0.609 [0.583 - 0.643],0.610 [0.608 - 0.612],0.007 [0.007 - 0.008],0.220 [0.191 - 0.253],0.014 [0.013 - 0.016]
Demographic,0.736 [0.722 - 0.751],0.677 [0.675 - 0.679],0.677 [0.647 - 0.703],0.677 [0.675 - 0.679],0.010 [0.009 - 0.010],0.354 [0.324 - 0.381],0.019 [0.018 - 0.021]
Metabolite+Demographic,0.742 [0.726 - 0.757],0.685 [0.683 - 0.686],0.690 [0.659 - 0.713],0.685 [0.683 - 0.686],0.010 [0.009 - 0.011],0.374 [0.345 - 0.397],0.020 [0.019 - 0.021]
