Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.600 - 0.624],0.584 [0.581 - 0.586],0.583 [0.567 - 0.603],0.583 [0.581 - 0.585],0.019 [0.018 - 0.019],0.166 [0.149 - 0.187],0.036 [0.034 - 0.038]
Demographic,0.691 [0.681 - 0.700],0.641 [0.639 - 0.643],0.642 [0.625 - 0.655],0.641 [0.639 - 0.643],0.023 [0.022 - 0.025],0.283 [0.265 - 0.296],0.045 [0.043 - 0.047]
Metabolite+Demographic,0.695 [0.684 - 0.705],0.646 [0.643 - 0.647],0.646 [0.628 - 0.662],0.646 [0.643 - 0.647],0.024 [0.023 - 0.025],0.291 [0.274 - 0.308],0.046 [0.044 - 0.048]
