Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.593 - 0.627],0.573 [0.571 - 0.574],0.575 [0.533 - 0.604],0.573 [0.571 - 0.574],0.005 [0.005 - 0.006],0.147 [0.107 - 0.176],0.010 [0.009 - 0.011]
Demographic,0.687 [0.672 - 0.705],0.636 [0.634 - 0.638],0.639 [0.610 - 0.669],0.636 [0.634 - 0.638],0.007 [0.006 - 0.007],0.275 [0.246 - 0.306],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.690 [0.674 - 0.706],0.636 [0.635 - 0.638],0.636 [0.603 - 0.672],0.636 [0.634 - 0.638],0.007 [0.006 - 0.007],0.272 [0.239 - 0.309],0.013 [0.012 - 0.014]
