Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.660 [0.608 - 0.699],0.628 [0.626 - 0.630],0.623 [0.551 - 0.693],0.628 [0.626 - 0.630],0.001 [0.001 - 0.001],0.252 [0.179 - 0.322],0.002 [0.002 - 0.003]
Demographic,0.514 [0.465 - 0.558],0.496 [0.494 - 0.498],0.500 [0.407 - 0.588],0.496 [0.494 - 0.498],0.001 [0.000 - 0.001],-0.004 [-0.097 - 0.085],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.657 [0.608 - 0.696],0.628 [0.626 - 0.630],0.614 [0.552 - 0.694],0.628 [0.626 - 0.630],0.001 [0.001 - 0.001],0.243 [0.180 - 0.321],0.002 [0.002 - 0.003]
