Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.529 - 0.556],0.536 [0.533 - 0.538],0.535 [0.507 - 0.561],0.535 [0.533 - 0.538],0.008 [0.008 - 0.009],0.070 [0.044 - 0.096],0.017 [0.015 - 0.018]
Demographic,0.588 [0.573 - 0.600],0.585 [0.583 - 0.587],0.588 [0.556 - 0.612],0.585 [0.583 - 0.587],0.010 [0.010 - 0.011],0.173 [0.141 - 0.199],0.020 [0.019 - 0.021]
Metabolite+Demographic,0.583 [0.567 - 0.595],0.570 [0.569 - 0.572],0.570 [0.545 - 0.594],0.570 [0.569 - 0.572],0.010 [0.009 - 0.010],0.141 [0.115 - 0.165],0.019 [0.018 - 0.020]
