Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.590 - 0.597],0.567 [0.564 - 0.569],0.566 [0.561 - 0.572],0.566 [0.563 - 0.569],0.213 [0.210 - 0.216],0.133 [0.127 - 0.139],0.310 [0.306 - 0.313]
Demographic,0.650 [0.646 - 0.653],0.613 [0.610 - 0.615],0.613 [0.606 - 0.619],0.613 [0.610 - 0.615],0.247 [0.244 - 0.250],0.226 [0.218 - 0.232],0.352 [0.348 - 0.356]
Metabolite+Demographic,0.653 [0.649 - 0.657],0.614 [0.611 - 0.616],0.614 [0.607 - 0.620],0.614 [0.611 - 0.616],0.248 [0.244 - 0.250],0.227 [0.220 - 0.233],0.353 [0.349 - 0.356]
