Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.486 [0.470 - 0.501],0.490 [0.488 - 0.492],0.492 [0.463 - 0.520],0.490 [0.488 - 0.492],0.006 [0.006 - 0.007],-0.019 [-0.047 - 0.011],0.012 [0.011 - 0.013]
Demographic,0.568 [0.552 - 0.587],0.563 [0.561 - 0.565],0.565 [0.537 - 0.590],0.563 [0.561 - 0.565],0.008 [0.008 - 0.009],0.129 [0.099 - 0.154],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.567 [0.547 - 0.582],0.558 [0.555 - 0.560],0.560 [0.533 - 0.588],0.558 [0.555 - 0.560],0.008 [0.007 - 0.009],0.117 [0.090 - 0.146],0.016 [0.015 - 0.017]
