Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.481 - 0.573],0.549 [0.547 - 0.552],0.550 [0.478 - 0.620],0.549 [0.546 - 0.552],0.001 [0.001 - 0.001],0.100 [0.026 - 0.168],0.002 [0.002 - 0.003]
Demographic,0.671 [0.621 - 0.708],0.649 [0.647 - 0.651],0.645 [0.570 - 0.731],0.649 [0.647 - 0.651],0.002 [0.001 - 0.002],0.294 [0.220 - 0.379],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.634 [0.579 - 0.687],0.614 [0.613 - 0.617],0.611 [0.528 - 0.696],0.614 [0.613 - 0.617],0.002 [0.001 - 0.002],0.225 [0.142 - 0.311],0.003 [0.002 - 0.004]
