Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.517 - 0.571],0.536 [0.534 - 0.538],0.537 [0.495 - 0.578],0.536 [0.534 - 0.538],0.003 [0.003 - 0.003],0.072 [0.031 - 0.114],0.006 [0.005 - 0.007]
Demographic,0.596 [0.578 - 0.616],0.563 [0.561 - 0.565],0.564 [0.525 - 0.599],0.563 [0.561 - 0.565],0.003 [0.003 - 0.004],0.128 [0.087 - 0.162],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.590 [0.571 - 0.611],0.564 [0.562 - 0.566],0.562 [0.532 - 0.597],0.564 [0.562 - 0.566],0.003 [0.003 - 0.004],0.125 [0.095 - 0.161],0.007 [0.006 - 0.007]
