Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.534 - 0.541],0.527 [0.525 - 0.529],0.527 [0.520 - 0.533],0.527 [0.524 - 0.529],0.131 [0.129 - 0.133],0.053 [0.047 - 0.059],0.210 [0.207 - 0.213]
Demographic,0.582 [0.579 - 0.586],0.561 [0.558 - 0.563],0.561 [0.555 - 0.567],0.561 [0.558 - 0.563],0.147 [0.145 - 0.149],0.121 [0.115 - 0.129],0.233 [0.230 - 0.236]
Metabolite+Demographic,0.583 [0.580 - 0.586],0.561 [0.559 - 0.563],0.561 [0.556 - 0.567],0.561 [0.558 - 0.563],0.147 [0.145 - 0.150],0.121 [0.116 - 0.129],0.233 [0.230 - 0.237]
