Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.651 [0.633 - 0.665],0.609 [0.607 - 0.611],0.603 [0.575 - 0.644],0.609 [0.607 - 0.611],0.005 [0.004 - 0.005],0.212 [0.184 - 0.253],0.009 [0.009 - 0.010]
Demographic,0.579 [0.562 - 0.604],0.559 [0.557 - 0.560],0.562 [0.525 - 0.599],0.558 [0.556 - 0.560],0.004 [0.004 - 0.004],0.121 [0.083 - 0.157],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.659 [0.642 - 0.673],0.617 [0.615 - 0.619],0.616 [0.584 - 0.650],0.617 [0.615 - 0.619],0.005 [0.004 - 0.005],0.233 [0.201 - 0.267],0.010 [0.009 - 0.010]
