Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.542 - 0.564],0.536 [0.534 - 0.538],0.536 [0.516 - 0.554],0.536 [0.534 - 0.538],0.018 [0.017 - 0.019],0.071 [0.053 - 0.090],0.034 [0.033 - 0.036]
Demographic,0.590 [0.581 - 0.601],0.562 [0.559 - 0.563],0.561 [0.543 - 0.576],0.561 [0.559 - 0.563],0.020 [0.019 - 0.020],0.123 [0.105 - 0.138],0.038 [0.036 - 0.040]
Metabolite+Demographic,0.591 [0.582 - 0.601],0.568 [0.566 - 0.570],0.569 [0.549 - 0.584],0.568 [0.566 - 0.570],0.020 [0.019 - 0.021],0.137 [0.116 - 0.152],0.039 [0.037 - 0.041]
