Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.552 - 0.601],0.570 [0.568 - 0.571],0.571 [0.526 - 0.611],0.570 [0.568 - 0.571],0.002 [0.002 - 0.003],0.140 [0.094 - 0.181],0.005 [0.004 - 0.005]
Demographic,0.581 [0.550 - 0.609],0.557 [0.555 - 0.559],0.565 [0.515 - 0.610],0.557 [0.555 - 0.559],0.002 [0.002 - 0.002],0.123 [0.073 - 0.166],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.599 [0.570 - 0.622],0.580 [0.578 - 0.581],0.587 [0.529 - 0.623],0.580 [0.578 - 0.581],0.002 [0.002 - 0.003],0.166 [0.108 - 0.201],0.005 [0.004 - 0.005]
