Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.579 - 0.600],0.568 [0.566 - 0.571],0.568 [0.550 - 0.588],0.568 [0.566 - 0.571],0.016 [0.015 - 0.016],0.137 [0.119 - 0.155],0.030 [0.029 - 0.032]
Demographic,0.640 [0.632 - 0.650],0.600 [0.598 - 0.601],0.601 [0.586 - 0.617],0.600 [0.597 - 0.601],0.018 [0.017 - 0.019],0.200 [0.185 - 0.217],0.034 [0.033 - 0.036]
Metabolite+Demographic,0.646 [0.637 - 0.655],0.607 [0.605 - 0.609],0.609 [0.592 - 0.626],0.607 [0.604 - 0.609],0.018 [0.017 - 0.019],0.216 [0.199 - 0.232],0.035 [0.034 - 0.037]
