Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.528 - 0.549],0.527 [0.525 - 0.528],0.528 [0.510 - 0.545],0.527 [0.525 - 0.528],0.013 [0.012 - 0.013],0.055 [0.038 - 0.072],0.025 [0.024 - 0.026]
Demographic,0.622 [0.613 - 0.631],0.591 [0.589 - 0.593],0.591 [0.573 - 0.608],0.591 [0.589 - 0.593],0.016 [0.016 - 0.017],0.181 [0.164 - 0.199],0.032 [0.030 - 0.033]
Metabolite+Demographic,0.621 [0.613 - 0.631],0.592 [0.590 - 0.594],0.591 [0.572 - 0.608],0.592 [0.590 - 0.594],0.016 [0.016 - 0.017],0.183 [0.164 - 0.201],0.032 [0.031 - 0.033]
