Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.614 [0.606 - 0.621],0.581 [0.579 - 0.583],0.582 [0.566 - 0.593],0.581 [0.579 - 0.583],0.047 [0.045 - 0.048],0.163 [0.148 - 0.175],0.086 [0.084 - 0.089]
Demographic,0.665 [0.659 - 0.672],0.624 [0.622 - 0.626],0.624 [0.615 - 0.636],0.624 [0.622 - 0.626],0.055 [0.054 - 0.057],0.248 [0.238 - 0.261],0.101 [0.099 - 0.104]
Metabolite+Demographic,0.670 [0.663 - 0.677],0.625 [0.623 - 0.627],0.625 [0.613 - 0.636],0.625 [0.623 - 0.627],0.056 [0.054 - 0.057],0.250 [0.238 - 0.262],0.102 [0.099 - 0.104]
