Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.532 - 0.588],0.533 [0.531 - 0.535],0.531 [0.489 - 0.587],0.533 [0.531 - 0.535],0.002 [0.002 - 0.002],0.065 [0.023 - 0.120],0.004 [0.004 - 0.005]
Demographic,0.646 [0.615 - 0.666],0.610 [0.609 - 0.613],0.615 [0.562 - 0.651],0.610 [0.609 - 0.613],0.003 [0.003 - 0.003],0.226 [0.172 - 0.263],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.630 [0.603 - 0.649],0.596 [0.594 - 0.597],0.599 [0.551 - 0.631],0.596 [0.594 - 0.597],0.003 [0.002 - 0.003],0.195 [0.147 - 0.227],0.006 [0.005 - 0.006]
