Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.517 [0.506 - 0.527],0.518 [0.516 - 0.520],0.519 [0.499 - 0.538],0.518 [0.516 - 0.520],0.016 [0.015 - 0.016],0.037 [0.017 - 0.058],0.030 [0.029 - 0.032]
Demographic,0.567 [0.558 - 0.579],0.550 [0.548 - 0.553],0.550 [0.537 - 0.569],0.550 [0.548 - 0.553],0.018 [0.017 - 0.019],0.101 [0.086 - 0.119],0.034 [0.033 - 0.036]
Metabolite+Demographic,0.561 [0.550 - 0.572],0.545 [0.543 - 0.548],0.545 [0.528 - 0.562],0.545 [0.543 - 0.548],0.017 [0.017 - 0.018],0.090 [0.074 - 0.106],0.033 [0.032 - 0.035]
