Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.587 - 0.604],0.577 [0.574 - 0.579],0.578 [0.562 - 0.591],0.577 [0.574 - 0.579],0.026 [0.025 - 0.028],0.154 [0.139 - 0.166],0.050 [0.049 - 0.053]
Demographic,0.670 [0.661 - 0.678],0.623 [0.621 - 0.625],0.624 [0.610 - 0.636],0.623 [0.621 - 0.625],0.032 [0.031 - 0.033],0.247 [0.232 - 0.260],0.061 [0.059 - 0.063]
Metabolite+Demographic,0.671 [0.663 - 0.679],0.628 [0.626 - 0.630],0.629 [0.613 - 0.642],0.628 [0.626 - 0.630],0.032 [0.031 - 0.034],0.256 [0.240 - 0.270],0.062 [0.060 - 0.064]
