Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.696 [0.658 - 0.731],0.652 [0.650 - 0.654],0.656 [0.587 - 0.716],0.652 [0.650 - 0.654],0.001 [0.001 - 0.002],0.308 [0.239 - 0.368],0.003 [0.002 - 0.003]
Demographic,0.539 [0.494 - 0.586],0.538 [0.536 - 0.540],0.535 [0.465 - 0.612],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.072 [0.004 - 0.150],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.697 [0.658 - 0.732],0.646 [0.643 - 0.648],0.646 [0.582 - 0.716],0.646 [0.643 - 0.648],0.001 [0.001 - 0.002],0.292 [0.228 - 0.362],0.003 [0.002 - 0.003]
