Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.609 - 0.616],0.583 [0.581 - 0.586],0.584 [0.577 - 0.590],0.583 [0.581 - 0.586],0.122 [0.120 - 0.124],0.167 [0.160 - 0.174],0.202 [0.199 - 0.205]
Demographic,0.688 [0.684 - 0.693],0.639 [0.636 - 0.642],0.639 [0.632 - 0.647],0.639 [0.636 - 0.641],0.149 [0.147 - 0.152],0.278 [0.270 - 0.286],0.242 [0.239 - 0.246]
Metabolite+Demographic,0.689 [0.685 - 0.694],0.639 [0.636 - 0.641],0.638 [0.632 - 0.645],0.639 [0.636 - 0.641],0.149 [0.147 - 0.151],0.277 [0.269 - 0.285],0.241 [0.238 - 0.245]
