Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.481 [0.475 - 0.489],0.487 [0.485 - 0.489],0.489 [0.476 - 0.502],0.487 [0.485 - 0.489],0.023 [0.022 - 0.023],-0.025 [-0.038 - -0.011],0.043 [0.042 - 0.044]
Demographic,0.499 [0.492 - 0.508],0.506 [0.504 - 0.508],0.505 [0.491 - 0.518],0.506 [0.504 - 0.508],0.024 [0.023 - 0.025],0.011 [-0.003 - 0.023],0.046 [0.045 - 0.048]
Metabolite+Demographic,0.493 [0.486 - 0.500],0.496 [0.494 - 0.497],0.497 [0.484 - 0.508],0.496 [0.494 - 0.498],0.023 [0.022 - 0.024],-0.008 [-0.020 - 0.003],0.045 [0.043 - 0.046]
