Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.654 - 0.669],0.615 [0.613 - 0.617],0.615 [0.603 - 0.628],0.615 [0.613 - 0.617],0.051 [0.050 - 0.052],0.230 [0.217 - 0.244],0.094 [0.092 - 0.097]
Demographic,0.873 [0.869 - 0.878],0.808 [0.806 - 0.809],0.806 [0.797 - 0.815],0.808 [0.806 - 0.810],0.123 [0.120 - 0.126],0.614 [0.605 - 0.623],0.214 [0.209 - 0.218]
Metabolite+Demographic,0.876 [0.871 - 0.881],0.805 [0.804 - 0.807],0.807 [0.799 - 0.817],0.805 [0.804 - 0.807],0.122 [0.119 - 0.125],0.611 [0.604 - 0.622],0.212 [0.208 - 0.217]
