Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.482 [0.462 - 0.515],0.491 [0.489 - 0.493],0.489 [0.449 - 0.540],0.491 [0.489 - 0.493],0.002 [0.002 - 0.002],-0.020 [-0.059 - 0.032],0.004 [0.004 - 0.004]
Demographic,0.457 [0.435 - 0.491],0.464 [0.463 - 0.467],0.467 [0.422 - 0.517],0.464 [0.463 - 0.467],0.002 [0.002 - 0.002],-0.069 [-0.113 - -0.018],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.485 [0.463 - 0.520],0.485 [0.483 - 0.487],0.482 [0.431 - 0.539],0.485 [0.483 - 0.487],0.002 [0.002 - 0.002],-0.033 [-0.084 - 0.025],0.004 [0.003 - 0.004]
