Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.470 [0.450 - 0.490],0.477 [0.475 - 0.479],0.477 [0.448 - 0.512],0.477 [0.475 - 0.479],0.005 [0.004 - 0.005],-0.046 [-0.075 - -0.010],0.009 [0.009 - 0.010]
Demographic,0.501 [0.488 - 0.523],0.504 [0.503 - 0.506],0.504 [0.476 - 0.535],0.504 [0.503 - 0.506],0.005 [0.005 - 0.006],0.009 [-0.020 - 0.040],0.011 [0.010 - 0.011]
Metabolite+Demographic,0.483 [0.465 - 0.502],0.491 [0.489 - 0.493],0.491 [0.462 - 0.530],0.491 [0.489 - 0.494],0.005 [0.005 - 0.006],-0.017 [-0.047 - 0.021],0.010 [0.009 - 0.011]
