Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.597 - 0.628],0.580 [0.578 - 0.583],0.580 [0.556 - 0.609],0.580 [0.578 - 0.582],0.009 [0.008 - 0.009],0.161 [0.136 - 0.189],0.017 [0.016 - 0.018]
Demographic,0.672 [0.659 - 0.686],0.633 [0.632 - 0.635],0.633 [0.607 - 0.661],0.633 [0.632 - 0.635],0.011 [0.010 - 0.012],0.267 [0.241 - 0.294],0.022 [0.020 - 0.023]
Metabolite+Demographic,0.671 [0.658 - 0.684],0.633 [0.631 - 0.635],0.634 [0.610 - 0.659],0.633 [0.631 - 0.635],0.011 [0.010 - 0.012],0.266 [0.245 - 0.292],0.021 [0.020 - 0.023]
