Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.530 - 0.555],0.535 [0.533 - 0.538],0.534 [0.513 - 0.554],0.535 [0.533 - 0.538],0.015 [0.014 - 0.016],0.069 [0.049 - 0.088],0.030 [0.028 - 0.032]
Demographic,0.589 [0.576 - 0.602],0.561 [0.559 - 0.563],0.560 [0.536 - 0.583],0.561 [0.559 - 0.563],0.017 [0.016 - 0.018],0.122 [0.098 - 0.145],0.033 [0.032 - 0.035]
Metabolite+Demographic,0.589 [0.576 - 0.600],0.559 [0.557 - 0.561],0.561 [0.532 - 0.580],0.559 [0.557 - 0.561],0.017 [0.016 - 0.018],0.119 [0.093 - 0.140],0.033 [0.031 - 0.035]
