Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.560 - 0.601],0.557 [0.555 - 0.560],0.558 [0.521 - 0.593],0.557 [0.555 - 0.560],0.005 [0.004 - 0.005],0.115 [0.079 - 0.150],0.010 [0.009 - 0.011]
Demographic,0.640 [0.622 - 0.656],0.605 [0.603 - 0.607],0.603 [0.573 - 0.636],0.605 [0.603 - 0.607],0.006 [0.005 - 0.007],0.207 [0.179 - 0.242],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.647 [0.627 - 0.662],0.610 [0.608 - 0.612],0.616 [0.576 - 0.641],0.610 [0.608 - 0.612],0.006 [0.006 - 0.007],0.225 [0.185 - 0.250],0.012 [0.011 - 0.013]
