Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.530 - 0.588],0.546 [0.544 - 0.548],0.546 [0.502 - 0.580],0.546 [0.545 - 0.548],0.003 [0.002 - 0.003],0.092 [0.048 - 0.128],0.005 [0.005 - 0.006]
Demographic,0.720 [0.702 - 0.742],0.664 [0.662 - 0.666],0.663 [0.627 - 0.710],0.664 [0.662 - 0.666],0.004 [0.004 - 0.005],0.327 [0.291 - 0.374],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.713 [0.697 - 0.734],0.672 [0.670 - 0.674],0.668 [0.642 - 0.713],0.672 [0.670 - 0.674],0.004 [0.004 - 0.005],0.340 [0.314 - 0.386],0.009 [0.008 - 0.010]
