Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.534 - 0.574],0.541 [0.539 - 0.543],0.543 [0.503 - 0.579],0.541 [0.539 - 0.543],0.004 [0.003 - 0.004],0.084 [0.044 - 0.120],0.008 [0.007 - 0.008]
Demographic,0.582 [0.562 - 0.601],0.551 [0.549 - 0.553],0.550 [0.516 - 0.586],0.551 [0.549 - 0.554],0.004 [0.004 - 0.004],0.102 [0.068 - 0.135],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.587 [0.566 - 0.609],0.572 [0.570 - 0.574],0.569 [0.525 - 0.605],0.572 [0.570 - 0.574],0.004 [0.004 - 0.005],0.141 [0.096 - 0.178],0.009 [0.008 - 0.010]
