Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.538 - 0.572],0.544 [0.542 - 0.546],0.543 [0.516 - 0.568],0.544 [0.542 - 0.546],0.007 [0.007 - 0.008],0.088 [0.059 - 0.112],0.015 [0.014 - 0.016]
Demographic,0.670 [0.655 - 0.683],0.625 [0.623 - 0.627],0.628 [0.599 - 0.651],0.625 [0.623 - 0.627],0.010 [0.010 - 0.011],0.254 [0.224 - 0.277],0.020 [0.019 - 0.022]
Metabolite+Demographic,0.668 [0.654 - 0.680],0.625 [0.623 - 0.627],0.629 [0.598 - 0.651],0.625 [0.623 - 0.627],0.010 [0.010 - 0.011],0.254 [0.222 - 0.276],0.020 [0.019 - 0.022]
