Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.667 [0.661 - 0.671],0.619 [0.617 - 0.621],0.618 [0.610 - 0.626],0.619 [0.617 - 0.621],0.067 [0.066 - 0.069],0.237 [0.227 - 0.246],0.121 [0.119 - 0.125]
Demographic,0.725 [0.720 - 0.731],0.668 [0.666 - 0.670],0.667 [0.658 - 0.677],0.668 [0.666 - 0.670],0.082 [0.081 - 0.085],0.336 [0.326 - 0.345],0.146 [0.144 - 0.150]
Metabolite+Demographic,0.733 [0.728 - 0.739],0.674 [0.673 - 0.676],0.675 [0.666 - 0.683],0.674 [0.673 - 0.676],0.084 [0.083 - 0.087],0.349 [0.341 - 0.358],0.150 [0.147 - 0.154]
