Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.440 [0.408 - 0.476],0.434 [0.432 - 0.436],0.439 [0.375 - 0.504],0.434 [0.432 - 0.436],0.001 [0.001 - 0.001],-0.127 [-0.192 - -0.062],0.001 [0.001 - 0.002]
Demographic,0.444 [0.403 - 0.485],0.489 [0.487 - 0.491],0.488 [0.418 - 0.554],0.489 [0.487 - 0.491],0.001 [0.001 - 0.001],-0.023 [-0.092 - 0.043],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.441 [0.406 - 0.479],0.448 [0.446 - 0.450],0.455 [0.386 - 0.515],0.448 [0.446 - 0.450],0.001 [0.001 - 0.001],-0.098 [-0.166 - -0.037],0.001 [0.001 - 0.002]
