Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.564 - 0.576],0.554 [0.551 - 0.557],0.555 [0.542 - 0.563],0.554 [0.551 - 0.557],0.044 [0.043 - 0.046],0.108 [0.096 - 0.117],0.082 [0.079 - 0.084]
Demographic,0.622 [0.616 - 0.628],0.587 [0.585 - 0.590],0.587 [0.577 - 0.597],0.588 [0.585 - 0.590],0.050 [0.049 - 0.052],0.175 [0.164 - 0.185],0.093 [0.090 - 0.095]
Metabolite+Demographic,0.626 [0.620 - 0.632],0.590 [0.588 - 0.592],0.589 [0.578 - 0.600],0.590 [0.588 - 0.592],0.051 [0.049 - 0.052],0.179 [0.167 - 0.189],0.093 [0.091 - 0.096]
