Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.763 [0.738 - 0.784],0.692 [0.690 - 0.694],0.691 [0.637 - 0.747],0.692 [0.690 - 0.694],0.004 [0.003 - 0.004],0.383 [0.329 - 0.437],0.008 [0.007 - 0.009]
Demographic,0.917 [0.902 - 0.926],0.851 [0.849 - 0.852],0.852 [0.811 - 0.884],0.851 [0.849 - 0.852],0.010 [0.009 - 0.011],0.704 [0.661 - 0.735],0.019 [0.017 - 0.022]
Metabolite+Demographic,0.929 [0.915 - 0.941],0.871 [0.869 - 0.873],0.870 [0.837 - 0.909],0.871 [0.869 - 0.873],0.012 [0.010 - 0.013],0.741 [0.709 - 0.781],0.023 [0.021 - 0.026]
