Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.623 [0.595 - 0.649],0.583 [0.581 - 0.585],0.581 [0.523 - 0.634],0.583 [0.581 - 0.585],0.002 [0.001 - 0.002],0.165 [0.106 - 0.217],0.004 [0.003 - 0.004]
Demographic,0.572 [0.532 - 0.605],0.554 [0.552 - 0.556],0.558 [0.495 - 0.617],0.554 [0.552 - 0.556],0.002 [0.001 - 0.002],0.112 [0.049 - 0.172],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.632 [0.600 - 0.663],0.586 [0.584 - 0.588],0.584 [0.523 - 0.649],0.586 [0.584 - 0.588],0.002 [0.002 - 0.002],0.170 [0.109 - 0.235],0.004 [0.003 - 0.004]
