Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.493 [0.484 - 0.504],0.491 [0.488 - 0.493],0.488 [0.472 - 0.507],0.491 [0.487 - 0.493],0.013 [0.012 - 0.013],-0.021 [-0.037 - -0.003],0.025 [0.023 - 0.026]
Demographic,0.529 [0.521 - 0.541],0.521 [0.519 - 0.523],0.520 [0.508 - 0.541],0.521 [0.519 - 0.523],0.014 [0.014 - 0.015],0.042 [0.028 - 0.063],0.028 [0.026 - 0.029]
Metabolite+Demographic,0.531 [0.522 - 0.540],0.521 [0.519 - 0.523],0.520 [0.502 - 0.538],0.521 [0.519 - 0.523],0.014 [0.014 - 0.015],0.041 [0.023 - 0.059],0.028 [0.026 - 0.029]
