Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,"-0.040 [-0.058,-0.023]",0.019,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.041 [-0.058,-0.023]",0.022,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"-0.042 [-0.059,-0.025]",0.007,**,Free Cholesterol in Large LDL
IDL-C,"-0.045 [-0.063,-0.028]",0.001,**,Cholesterol in IDL
S-HDL-FC,"-0.045 [-0.063,-0.028]",9.402e-04,***,Free Cholesterol in Small HDL
XL-HDL-CE,"-0.045 [-0.065,-0.026]",0.027,*,Cholesteryl Esters in Very Large HDL
IDL-CE,"-0.046 [-0.063,-0.029]",7.602e-04,***,Cholesteryl Esters in IDL
S-HDL-PL,"-0.048 [-0.065,-0.030]",1.880e-04,***,Phospholipids in Small HDL
S-HDL-L,"-0.048 [-0.065,-0.031]",1.718e-04,***,Total-Lipids in Small HDL
HDL-size,"-0.048 [-0.068,-0.027]",0.015,*,Average Diameter for HDL Particles
Phosphoglyc,"-0.048 [-0.066,-0.031]",3.849e-04,***,Phosphoglycerides
S-VLDL-FC%,"-0.049 [-0.066,-0.031]",2.115e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.049 [-0.067,-0.031]",2.317e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,"-0.049 [-0.067,-0.032]",8.625e-05,***,Total-Cholesterol
Total-PL,"-0.049 [-0.067,-0.032]",1.401e-04,***,Total-Phospholipids in Lipoprotein Particles
PC,"-0.050 [-0.068,-0.032]",2.502e-04,***,Phosphatidylcholines
L-LDL-FC%,"-0.051 [-0.068,-0.033]",4.698e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,"-0.052 [-0.069,-0.034]",3.411e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,"-0.052 [-0.070,-0.035]",1.334e-05,***,Total-Esterified Cholesterol
Cholines,"-0.053 [-0.071,-0.035]",2.027e-05,***,Total-Cholines
S-HDL-P,"-0.053 [-0.070,-0.036]",3.015e-06,***,Concentration of Small HDL Particles
L-HDL-CE%,"-0.054 [-0.072,-0.036]",9.734e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SM,"-0.054 [-0.072,-0.036]",1.541e-05,***,Sphingomyelins
L-HDL-C%,"-0.055 [-0.072,-0.037]",8.807e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,"-0.055 [-0.071,-0.038]",5.395e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,"-0.055 [-0.072,-0.038]",1.040e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,"-0.056 [-0.073,-0.038]",1.934e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,"-0.057 [-0.073,-0.040]",2.117e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,"-0.057 [-0.074,-0.040]",2.101e-07,***,Cholesterol in Small HDL
S-HDL-CE,"-0.059 [-0.076,-0.042]",6.151e-08,***,Cholesteryl Esters in Small HDL
L-HDL-FC,"-0.059 [-0.079,-0.039]",4.638e-05,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,"-0.060 [-0.077,-0.042]",1.187e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.060 [-0.078,-0.043]",6.892e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL,"-0.061 [-0.079,-0.043]",1.276e-07,***,Phospholipids in Medium HDL
M-HDL-C%,"-0.062 [-0.080,-0.044]",5.822e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"-0.063 [-0.083,-0.042]",4.373e-06,***,Phospholipids in Large HDL
L-HDL-P,"-0.063 [-0.083,-0.043]",4.742e-06,***,Concentration of Large HDL Particles
IDL-C%,"-0.063 [-0.080,-0.046]",8.813e-10,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-0.064 [-0.081,-0.047]",2.989e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-L,"-0.065 [-0.086,-0.045]",1.080e-06,***,Total-Lipids in Large HDL
L-HDL-C,"-0.067 [-0.087,-0.046]",5.173e-07,***,Cholesterol in Large HDL
M-HDL-L,"-0.067 [-0.085,-0.049]",2.113e-09,***,Total-Lipids in Medium HDL
L-HDL-CE,"-0.067 [-0.088,-0.047]",2.867e-07,***,Cholesteryl Esters in Large HDL
HDL-PL,"-0.068 [-0.087,-0.049]",5.843e-09,***,Phospholipids in HDL
M-HDL-FC%,"-0.069 [-0.089,-0.050]",6.919e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,"-0.071 [-0.089,-0.052]",2.358e-10,***,Concentration of Medium HDL Particles
M-HDL-FC,"-0.071 [-0.090,-0.052]",4.291e-10,***,Free Cholesterol in Medium HDL
HDL-FC,"-0.071 [-0.090,-0.051]",3.695e-09,***,Free Cholesterol in HDL
Total-P,"-0.072 [-0.090,-0.054]",1.523e-11,***,Total-Concentration of Lipoprotein Particles
ApoA1,"-0.073 [-0.092,-0.054]",5.410e-11,***,Apolipoprotein A1
HDL-P,"-0.073 [-0.091,-0.055]",6.028e-12,***,Concentration of HDL Particles
HDL-L,"-0.074 [-0.093,-0.055]",1.294e-10,***,Total-Lipids in HDL
M-HDL-C,"-0.077 [-0.095,-0.058]",2.062e-12,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.077 [-0.096,-0.059]",1.062e-12,***,Cholesteryl Esters in Medium HDL
HDL-C,"-0.083 [-0.103,-0.064]",1.548e-13,***,HDL Cholesterol
HDL-CE,"-0.085 [-0.104,-0.066]",3.231e-14,***,Cholesteryl Esters in HDL
