Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.88 [0.86-0.90],8.882e-29,***,Cholesterol in Medium VLDL
DHA,0.88 [0.86-0.90],2.347e-24,***,Docosahexaenoic Acid
L-HDL-P,0.88 [0.86-0.90],1.337e-21,***,Concentration of Large HDL Particles
M-LDL-C,0.88 [0.86-0.90],1.345e-28,***,Cholesterol in Medium LDL
S-LDL-C,0.88 [0.86-0.89],5.108e-29,***,Cholesterol in Small LDL
M-HDL-CE%,0.87 [0.86-0.89],1.350e-28,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PC,0.87 [0.85-0.90],2.417e-24,***,Phosphatidylcholines
L-HDL-FC,0.87 [0.85-0.89],3.782e-23,***,Free Cholesterol in Large HDL
PUFA,0.87 [0.85-0.89],1.207e-26,***,Polyunsaturated Fatty Acids
Remnant-C,0.87 [0.85-0.89],1.043e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-L,0.87 [0.85-0.89],3.484e-23,***,Total-Lipids in HDL
Omega-6%,0.87 [0.85-0.89],3.006e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.87 [0.85-0.89],1.014e-25,***,Cholesterol in Very Large HDL
XL-VLDL-C%,0.87 [0.85-0.89],1.210e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.87 [0.85-0.89],8.351e-23,***,Total-Lipids in Large HDL
HDL-P,0.87 [0.85-0.89],4.493e-27,***,Concentration of HDL Particles
IDL-P,0.87 [0.85-0.89],1.339e-35,***,Concentration of IDL Particles
XL-VLDL-CE%,0.87 [0.85-0.89],1.468e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.87 [0.85-0.89],1.897e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,0.87 [0.85-0.89],1.392e-27,***,Cholesteryl Esters in Very Large HDL
Cholines,0.87 [0.85-0.89],9.260e-29,***,Total-Cholines
Total-PL,0.86 [0.84-0.88],1.038e-31,***,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.86 [0.84-0.88],8.399e-37,***,Cholesteryl Esters in LDL
S-LDL-FC%,0.86 [0.84-0.88],3.656e-42,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.86 [0.84-0.88],5.890e-38,***,Total-Lipids in LDL
L-HDL-CE,0.86 [0.84-0.88],1.630e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.86 [0.84-0.88],2.355e-28,***,Cholesterol in Large HDL
HDL-FC,0.86 [0.84-0.88],5.812e-29,***,Free Cholesterol in HDL
LDL-PL,0.86 [0.84-0.88],3.882e-39,***,Phospholipids in LDL
M-VLDL-PL%,0.86 [0.84-0.88],2.462e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.86 [0.84-0.88],2.166e-40,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.86 [0.84-0.88],1.954e-40,***,Total-Cholesterol Minus HDL-C
Total-P,0.86 [0.84-0.88],3.205e-34,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,0.86 [0.84-0.88],8.679e-35,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,0.86 [0.84-0.87],1.871e-40,***,Phospholipids in IDL
SM,0.86 [0.84-0.88],5.485e-37,***,Sphingomyelins
L-LDL-CE,0.85 [0.84-0.87],2.183e-42,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.85 [0.83-0.87],2.300e-43,***,Total-Lipids in Large LDL
LDL-C,0.85 [0.83-0.87],6.380e-44,***,LDL Cholesterol
M-HDL-C%,0.85 [0.83-0.87],2.862e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.85 [0.83-0.87],5.446e-46,***,Free Cholesterol in Small LDL
M-LDL-FC,0.85 [0.83-0.87],1.837e-44,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.85 [0.83-0.87],3.616e-46,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.85 [0.83-0.87],6.574e-47,***,Phospholipids in Large LDL
M-VLDL-FC%,0.85 [0.83-0.87],5.579e-47,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.85 [0.83-0.87],1.474e-41,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FC,0.85 [0.83-0.87],3.101e-46,***,Total-Free Cholesterol
L-HDL-FC%,0.85 [0.83-0.87],2.881e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.84 [0.83-0.86],5.084e-46,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.84 [0.83-0.86],7.283e-49,***,Cholesterol in Large LDL
PUFA%,0.84 [0.82-0.86],2.942e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.84 [0.82-0.86],3.034e-38,***,HDL Cholesterol
HDL-CE,0.84 [0.82-0.86],5.856e-39,***,Cholesteryl Esters in HDL
L-HDL-CE%,0.84 [0.82-0.86],4.543e-46,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,0.84 [0.82-0.86],3.810e-44,***,Degree of Unsaturation
Clinical LDL-C,0.84 [0.82-0.86],2.468e-54,***,Clinical LDL Cholesterol
IDL-L,0.84 [0.82-0.86],2.351e-53,***,Total-Lipids in IDL
IDL-FC,0.84 [0.82-0.86],1.380e-54,***,Free Cholesterol in IDL
LDL-FC,0.84 [0.82-0.85],1.568e-56,***,Free Cholesterol in LDL
M-VLDL-CE%,0.83 [0.82-0.85],6.195e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.82-0.85],5.508e-58,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.83 [0.82-0.85],2.577e-64,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.83 [0.81-0.85],2.159e-59,***,Free Cholesterol in Large LDL
Total-C,0.83 [0.81-0.85],9.300e-59,***,Total-Cholesterol
L-HDL-C%,0.83 [0.81-0.85],9.950e-55,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.82 [0.81-0.84],5.844e-62,***,Total-Esterified Cholesterol
IDL-C,0.82 [0.80-0.84],1.467e-67,***,Cholesterol in IDL
IDL-CE,0.82 [0.80-0.84],4.480e-69,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.82 [0.80-0.84],1.208e-74,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.82 [0.80-0.83],7.074e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.82 [0.80-0.84],2.311e-57,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.82 [0.80-0.84],3.533e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.80 [0.79-0.82],4.244e-81,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.80 [0.79-0.82],1.764e-84,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.79 [0.77-0.80],1.156e-114,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.77-0.80],6.827e-113,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.78 [0.77-0.80],5.184e-106,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.76-0.79],1.761e-114,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.79],2.740e-111,***,Cholesterol to Total-Lipids in Large LDL percentage
