Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.93 [0.92-0.94],1.175e-26,***,Total-Phospholipids in Lipoprotein Particles
Unsaturation,0.93 [0.92-0.94],2.231e-27,***,Degree of Unsaturation
S-LDL-PL,0.93 [0.92-0.94],2.290e-33,***,Phospholipids in Small LDL
LDL-P,0.93 [0.92-0.94],3.176e-33,***,Concentration of LDL Particles
S-LDL-C,0.93 [0.92-0.94],1.008e-33,***,Cholesterol in Small LDL
L-HDL-PL,0.93 [0.92-0.94],2.868e-28,***,Phospholipids in Large HDL
L-VLDL-C%,0.93 [0.92-0.94],2.178e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-P,0.93 [0.92-0.94],4.935e-36,***,Concentration of Large LDL Particles
XL-HDL-CE%,0.93 [0.92-0.94],1.908e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-FC,0.93 [0.92-0.94],3.872e-30,***,Free Cholesterol in HDL
ApoB,0.93 [0.92-0.94],4.178e-36,***,Apolipoprotein B
LDL-CE,0.92 [0.91-0.93],2.436e-38,***,Cholesteryl Esters in LDL
M-HDL-CE%,0.92 [0.91-0.93],1.381e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.92 [0.91-0.93],3.509e-40,***,Cholesterol in Very Small VLDL
S-HDL-FC%,0.92 [0.91-0.93],9.919e-40,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-L,0.92 [0.91-0.93],6.104e-41,***,Total-Lipids in LDL
HDL-size,0.92 [0.91-0.93],1.418e-34,***,Average Diameter for HDL Particles
LDL-PL,0.92 [0.91-0.93],3.960e-43,***,Phospholipids in LDL
S-HDL-C%,0.92 [0.91-0.93],1.440e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.92 [0.91-0.93],1.375e-36,***,Cholesteryl Esters in HDL
HDL-C,0.92 [0.91-0.93],1.202e-36,***,HDL Cholesterol
S-VLDL-CE%,0.92 [0.91-0.93],8.040e-46,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Remnant-C,0.92 [0.91-0.93],7.082e-44,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.92 [0.91-0.93],1.845e-40,***,Sphingomyelins
LA,0.92 [0.91-0.93],3.142e-45,***,Linoleic Acid
L-LDL-CE,0.92 [0.91-0.93],1.243e-47,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.92 [0.91-0.93],2.657e-50,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.92 [0.91-0.93],1.259e-50,***,Cholesterol in Medium VLDL
LDL-C,0.92 [0.90-0.93],3.728e-48,***,LDL Cholesterol
IDL-FC%,0.91 [0.90-0.93],6.309e-45,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.91 [0.90-0.92],5.951e-54,***,Concentration of IDL Particles
XL-HDL-PL,0.91 [0.90-0.92],6.610e-47,***,Phospholipids in Very Large HDL
Non-HDL-C,0.91 [0.90-0.92],7.037e-49,***,Total-Cholesterol Minus HDL-C
L-HDL-L,0.91 [0.90-0.92],5.632e-42,***,Total-Lipids in Large HDL
L-LDL-L,0.91 [0.90-0.92],4.067e-50,***,Total-Lipids in Large LDL
L-HDL-P,0.91 [0.90-0.92],9.523e-46,***,Concentration of Large HDL Particles
L-HDL-FC,0.91 [0.90-0.92],1.105e-45,***,Free Cholesterol in Large HDL
XS-VLDL-CE,0.91 [0.90-0.92],1.988e-52,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.91 [0.90-0.92],3.489e-54,***,Phospholipids in Large LDL
XL-VLDL-FC%,0.91 [0.90-0.92],8.103e-54,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.91 [0.90-0.92],1.147e-54,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.91 [0.90-0.92],8.042e-58,***,Free Cholesterol in Small LDL
S-LDL-C%,0.91 [0.90-0.92],8.013e-55,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.91 [0.90-0.92],2.533e-53,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.91 [0.90-0.92],4.249e-60,***,Free Cholesterol in Very Large HDL
L-LDL-C,0.91 [0.90-0.92],3.004e-57,***,Cholesterol in Large LDL
L-VLDL-CE%,0.91 [0.90-0.92],2.922e-58,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.90 [0.89-0.92],4.021e-58,***,Total-Lipids in Very Large HDL
Total-FC,0.90 [0.89-0.91],7.093e-60,***,Total-Free Cholesterol
Clinical LDL-C,0.90 [0.89-0.91],2.178e-63,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.90 [0.89-0.91],3.214e-58,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.90 [0.89-0.91],5.567e-56,***,Cholesterol in Large HDL
XL-HDL-P,0.90 [0.89-0.91],1.155e-61,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.90 [0.89-0.91],6.681e-57,***,Cholesteryl Esters in Large HDL
IDL-PL,0.90 [0.89-0.91],4.355e-65,***,Phospholipids in IDL
XL-VLDL-CE%,0.90 [0.89-0.91],2.180e-65,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.89-0.91],3.683e-66,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.90 [0.89-0.91],4.275e-71,***,Free Cholesterol in LDL
M-VLDL-CE,0.90 [0.89-0.91],3.184e-74,***,Cholesteryl Esters in Medium VLDL
Total-C,0.90 [0.89-0.91],7.125e-70,***,Total-Cholesterol
XL-HDL-C,0.90 [0.89-0.91],2.546e-72,***,Cholesterol in Very Large HDL
IDL-L,0.89 [0.88-0.91],3.078e-74,***,Total-Lipids in IDL
L-LDL-FC,0.89 [0.88-0.90],1.398e-78,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.89 [0.88-0.90],9.799e-73,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.89 [0.88-0.90],8.638e-72,***,Total-Esterified Cholesterol
M-LDL-FC%,0.89 [0.88-0.90],5.436e-74,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.89 [0.88-0.90],2.689e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.89 [0.88-0.90],9.801e-71,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.89 [0.88-0.90],3.461e-69,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.89 [0.88-0.90],2.675e-84,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.89 [0.88-0.90],6.827e-84,***,Free Cholesterol in IDL
IDL-CE,0.89 [0.88-0.90],4.999e-88,***,Cholesteryl Esters in IDL
PUFA/MUFA,0.89 [0.88-0.90],2.295e-73,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C,0.89 [0.88-0.90],4.556e-90,***,Cholesterol in IDL
IDL-CE%,0.88 [0.87-0.89],1.241e-92,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.88 [0.87-0.89],5.670e-72,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.88 [0.87-0.89],2.651e-93,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.88 [0.87-0.89],3.362e-77,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.88 [0.87-0.89],1.616e-101,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.87 [0.86-0.88],1.406e-118,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],7.133e-119,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.87 [0.86-0.88],2.078e-100,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.87 [0.86-0.88],4.333e-116,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.87 [0.86-0.88],3.342e-124,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.87 [0.85-0.88],3.969e-118,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.86 [0.85-0.87],3.527e-128,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.86 [0.85-0.87],4.764e-127,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.86 [0.85-0.87],2.243e-116,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.85-0.87],6.489e-134,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.84-0.86],1.638e-153,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.84-0.86],1.088e-158,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
