Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.44 [1.33-1.55],1.377e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.40 [1.30-1.51],2.207e-13,***,Average Diameter for VLDL Particles
M-HDL-TG%,1.37 [1.28-1.48],1.181e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,1.37 [1.28-1.46],4.085e-15,***,Spectrometer-corrected alanine
S-HDL-TG,1.34 [1.26-1.43],1.438e-13,***,Triglycerides in Small HDL
GlycA,1.33 [1.24-1.43],6.302e-09,***,Glycoprotein Acetyls
XL-VLDL-TG,1.32 [1.24-1.41],1.340e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,1.29 [1.21-1.38],1.603e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Ala,1.29 [1.21-1.38],7.929e-08,***,Alanine
XXL-VLDL-L,1.29 [1.20-1.37],2.035e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.28 [1.20-1.37],2.987e-07,***,Triglycerides in VLDL
XXL-VLDL-PL,1.28 [1.20-1.37],5.675e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.28 [1.20-1.36],3.316e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,1.28 [1.20-1.37],4.501e-07,***,Total-Triglycerides
S-VLDL-TG,1.28 [1.20-1.36],5.053e-08,***,Triglycerides in Small VLDL
L-VLDL-TG%,1.26 [1.17-1.35],2.869e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-L,1.26 [1.18-1.34],6.825e-06,***,Total-Lipids in Very Large VLDL
S-LDL-TG,1.25 [1.18-1.34],6.227e-07,***,Triglycerides in Small LDL
XL-VLDL-P,1.25 [1.17-1.33],4.697e-06,***,Concentration of Very Large VLDL Particles
L-VLDL-PL%,1.25 [1.15-1.36],0.019,*,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,1.25 [1.17-1.33],2.827e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.25 [1.17-1.33],2.423e-06,***,Triglycerides in Medium LDL
SFA%,1.24 [1.16-1.34],0.001,**,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG,1.24 [1.16-1.33],4.584e-05,***,Triglycerides in Large VLDL
XS-VLDL-TG,1.24 [1.16-1.32],1.130e-05,***,Triglycerides in Very Small VLDL
Val,1.23 [1.15-1.32],8.403e-04,***,Valine
IDL-PL%,1.22 [1.14-1.31],0.001,**,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C,1.22 [1.14-1.30],0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,1.22 [1.14-1.30],6.862e-04,***,Triglycerides in LDL
XL-VLDL-PL,1.21 [1.13-1.29],0.005,**,Phospholipids in Very Large VLDL
L-VLDL-PL,1.21 [1.13-1.29],0.007,**,Phospholipids in Large VLDL
L-VLDL-P,1.20 [1.13-1.29],0.011,*,Concentration of Large VLDL Particles
HDL-TG,1.20 [1.12-1.28],0.015,*,Triglycerides in HDL
L-LDL-TG,1.19 [1.12-1.27],0.042,*,Triglycerides in Large LDL
XL-VLDL-PL%,0.85 [0.80-0.90],0.037,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,0.83 [0.77-0.89],0.030,*,Cholesteryl Esters in Medium LDL
M-LDL-L,0.82 [0.76-0.88],0.004,**,Total-Lipids in Medium LDL
M-LDL-PL,0.82 [0.76-0.87],0.004,**,Phospholipids in Medium LDL
S-VLDL-FC,0.81 [0.76-0.87],0.003,**,Free Cholesterol in Small VLDL
M-VLDL-FC,0.81 [0.76-0.87],0.003,**,Free Cholesterol in Medium VLDL
S-LDL-L,0.81 [0.76-0.87],0.002,**,Total-Lipids in Small LDL
M-HDL-P,0.81 [0.75-0.88],0.036,*,Concentration of Medium HDL Particles
S-LDL-PL,0.81 [0.76-0.87],0.001,**,Phospholipids in Small LDL
S-LDL-CE,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters in Small LDL
M-LDL-P,0.81 [0.75-0.87],0.002,**,Concentration of Medium LDL Particles
VLDL-CE,0.81 [0.75-0.86],3.375e-04,***,Cholesteryl Esters in VLDL
Phosphoglyc,0.81 [0.75-0.87],0.005,**,Phosphoglycerides
S-HDL-FC%,0.80 [0.75-0.87],0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC,0.80 [0.75-0.86],2.791e-04,***,Free Cholesterol in Very Small VLDL
PUFA,0.80 [0.74-0.86],7.485e-04,***,Polyunsaturated Fatty Acids
Total-L,0.80 [0.75-0.86],1.396e-04,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE%,0.80 [0.75-0.85],2.630e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-C,0.79 [0.74-0.85],3.566e-05,***,Cholesterol in Medium LDL
XL-HDL-PL%,0.79 [0.74-0.84],1.365e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-PL,0.79 [0.73-0.85],0.001,**,Phospholipids in HDL
HDL-P,0.79 [0.73-0.85],2.184e-04,***,Concentration of HDL Particles
M-HDL-CE,0.78 [0.73-0.85],1.286e-04,***,Cholesteryl Esters in Medium HDL
S-LDL-C,0.78 [0.73-0.84],2.272e-06,***,Cholesterol in Small LDL
M-HDL-C,0.78 [0.72-0.84],9.116e-05,***,Cholesterol in Medium HDL
PC,0.78 [0.73-0.84],2.506e-05,***,Phosphatidylcholines
M-HDL-FC,0.78 [0.72-0.85],2.451e-04,***,Free Cholesterol in Medium HDL
ApoA1,0.78 [0.72-0.84],1.025e-04,***,Apolipoprotein A1
XXL-VLDL-CE%,0.78 [0.72-0.83],4.996e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-P,0.77 [0.72-0.83],3.426e-07,***,Concentration of LDL Particles
Omega-6,0.77 [0.72-0.83],4.528e-07,***,Omega-6 Fatty Acids
XL-HDL-CE%,0.77 [0.72-0.82],2.879e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.77 [0.71-0.82],1.146e-07,***,Glycine
ApoB,0.76 [0.71-0.82],7.482e-09,***,Apolipoprotein B
XXL-VLDL-FC%,0.76 [0.70-0.83],2.207e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.76 [0.70-0.82],2.945e-07,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.76 [0.71-0.81],1.320e-09,***,Cholesteryl Esters in LDL
M-HDL-CE%,0.76 [0.71-0.81],6.565e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Cholines,0.76 [0.70-0.81],2.752e-08,***,Total-Cholines
LDL-L,0.75 [0.71-0.81],1.716e-10,***,Total-Lipids in LDL
S-LDL-FC%,0.75 [0.71-0.80],1.824e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.75 [0.70-0.80],1.444e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-PL,0.75 [0.70-0.81],4.667e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-P,0.75 [0.70-0.81],2.120e-09,***,Concentration of Large LDL Particles
LDL-size,0.75 [0.70-0.80],4.593e-11,***,Average Diameter for LDL Particles
LA,0.75 [0.70-0.81],4.272e-10,***,Linoleic Acid
IDL-FC%,0.75 [0.70-0.80],1.224e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.74 [0.69-0.80],1.490e-11,***,Phospholipids in LDL
Unsaturation,0.74 [0.69-0.80],5.859e-10,***,Degree of Unsaturation
HDL-L,0.74 [0.69-0.80],9.879e-08,***,Total-Lipids in HDL
LDL-C,0.74 [0.69-0.79],3.531e-13,***,LDL Cholesterol
XXL-VLDL-C%,0.74 [0.68-0.80],5.506e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.73 [0.68-0.78],1.348e-13,***,Free Cholesterol in Small LDL
L-LDL-CE,0.73 [0.68-0.78],2.541e-13,***,Cholesteryl Esters in Large LDL
Remnant-C,0.73 [0.68-0.78],1.799e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.73 [0.68-0.78],7.533e-15,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.73 [0.68-0.78],2.321e-13,***,Free Cholesterol in Medium LDL
L-LDL-L,0.72 [0.67-0.77],8.300e-15,***,Total-Lipids in Large LDL
M-HDL-C%,0.72 [0.67-0.76],8.823e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.71 [0.67-0.76],2.022e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.71 [0.66-0.76],2.507e-15,***,Cholesterol in Medium VLDL
L-LDL-C,0.71 [0.66-0.76],4.474e-17,***,Cholesterol in Large LDL
Clinical LDL-C,0.70 [0.66-0.75],4.998e-20,***,Clinical LDL Cholesterol
L-LDL-PL,0.70 [0.65-0.75],1.031e-17,***,Phospholipids in Large LDL
L-HDL-FC%,0.70 [0.66-0.75],7.159e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.70 [0.65-0.75],2.965e-17,***,Cholesterol in Very Small VLDL
Total-FC,0.70 [0.65-0.75],9.905e-19,***,Total-Free Cholesterol
IDL-P,0.69 [0.65-0.74],1.319e-18,***,Concentration of IDL Particles
L-HDL-PL,0.69 [0.64-0.75],1.540e-11,***,Phospholipids in Large HDL
HDL-FC,0.69 [0.64-0.75],1.540e-12,***,Free Cholesterol in HDL
PUFA%,0.69 [0.64-0.73],2.857e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.68 [0.63-0.75],8.450e-12,***,Average Diameter for HDL Particles
SM,0.68 [0.64-0.74],1.323e-18,***,Sphingomyelins
M-LDL-FC%,0.68 [0.64-0.73],5.110e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.68 [0.64-0.73],3.813e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,0.68 [0.63-0.73],1.293e-21,***,Free Cholesterol in LDL
Omega-6%,0.68 [0.63-0.72],3.807e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-C,0.68 [0.63-0.72],1.250e-23,***,Total-Cholesterol
L-HDL-CE%,0.67 [0.64-0.71],1.025e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.67 [0.63-0.72],9.918e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.67 [0.63-0.71],4.328e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.67 [0.62-0.73],9.898e-17,***,Cholesteryl Esters in HDL
HDL-C,0.67 [0.62-0.73],1.823e-16,***,HDL Cholesterol
M-LDL-C%,0.67 [0.63-0.71],1.773e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.67 [0.62-0.72],8.136e-25,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.67 [0.62-0.71],2.924e-23,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC,0.66 [0.61-0.72],1.578e-18,***,Free Cholesterol in Very Large HDL
IDL-PL,0.66 [0.62-0.71],8.316e-24,***,Phospholipids in IDL
M-VLDL-CE%,0.66 [0.63-0.69],3.357e-56,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.66 [0.61-0.70],1.745e-25,***,Free Cholesterol in Large LDL
PUFA/MUFA,0.66 [0.61-0.71],9.096e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.65 [0.61-0.70],1.030e-27,***,Total-Lipids in IDL
M-VLDL-CE,0.65 [0.61-0.70],2.711e-25,***,Cholesteryl Esters in Medium VLDL
L-HDL-C%,0.65 [0.62-0.69],2.253e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.65 [0.61-0.71],2.087e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.65 [0.60-0.71],1.975e-16,***,Total-Lipids in Large HDL
XL-HDL-PL,0.65 [0.60-0.71],5.908e-16,***,Phospholipids in Very Large HDL
IDL-CE%,0.65 [0.61-0.69],4.710e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.64 [0.60-0.68],2.937e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.64 [0.60-0.68],5.354e-46,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.64 [0.59-0.68],1.373e-29,***,Free Cholesterol in IDL
XL-HDL-P,0.64 [0.58-0.69],6.148e-18,***,Concentration of Very Large HDL Particles
L-HDL-P,0.63 [0.58-0.69],6.743e-17,***,Concentration of Large HDL Particles
S-VLDL-C%,0.63 [0.59-0.67],4.423e-42,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.63 [0.58-0.69],1.574e-17,***,Free Cholesterol in Large HDL
L-LDL-C%,0.63 [0.59-0.67],2.130e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.63 [0.58-0.69],3.088e-19,***,Total-Lipids in Very Large HDL
IDL-C,0.63 [0.59-0.68],1.102e-33,***,Cholesterol in IDL
M-VLDL-FC%,0.63 [0.59-0.67],1.083e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.63 [0.59-0.67],1.903e-33,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.63 [0.59-0.66],2.216e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.62 [0.59-0.66],2.142e-53,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.62 [0.58-0.66],3.099e-38,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.62 [0.58-0.66],3.618e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.61 [0.56-0.67],3.109e-21,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.61 [0.57-0.66],2.338e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.61 [0.56-0.67],1.989e-21,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.60 [0.55-0.66],6.194e-24,***,Cholesterol in Very Large HDL
XL-VLDL-CE%,0.60 [0.56-0.64],4.093e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.59 [0.56-0.63],4.799e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.59 [0.54-0.65],2.685e-24,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,0.59 [0.55-0.63],8.402e-48,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.58 [0.54-0.62],1.832e-38,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.57 [0.54-0.61],1.014e-69,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.57 [0.54-0.60],3.083e-74,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
