Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL,0.91 [0.88-0.93],3.735e-08,***,Phospholipids in IDL
M-VLDL-CE,0.91 [0.88-0.93],1.070e-08,***,Cholesteryl Esters in Medium VLDL
DHA,0.91 [0.88-0.93],4.389e-07,***,Docosahexaenoic Acid
L-VLDL-CE%,0.91 [0.88-0.93],5.797e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-C,0.91 [0.88-0.93],1.047e-08,***,LDL Cholesterol
SM,0.91 [0.88-0.93],1.324e-07,***,Sphingomyelins
L-LDL-L,0.91 [0.88-0.93],1.099e-08,***,Total-Lipids in Large LDL
M-LDL-FC,0.90 [0.88-0.93],2.842e-09,***,Free Cholesterol in Medium LDL
Albumin,0.90 [0.88-0.93],3.458e-09,***,Albumin
L-LDL-PL,0.90 [0.88-0.93],2.255e-09,***,Phospholipids in Large LDL
HDL-L,0.90 [0.88-0.93],1.043e-06,***,Total-Lipids in HDL
XL-HDL-FC,0.90 [0.88-0.93],4.127e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.90 [0.88-0.93],9.357e-08,***,Phospholipids in Very Large HDL
HDL-size,0.90 [0.88-0.93],5.629e-07,***,Average Diameter for HDL Particles
S-LDL-FC,0.90 [0.88-0.92],1.209e-10,***,Free Cholesterol in Small LDL
Total-FC,0.90 [0.88-0.92],1.304e-09,***,Total-Free Cholesterol
L-LDL-C,0.90 [0.88-0.92],1.131e-10,***,Cholesterol in Large LDL
L-HDL-PL,0.90 [0.87-0.92],1.635e-08,***,Phospholipids in Large HDL
Clinical LDL-C,0.90 [0.87-0.92],4.625e-12,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.89 [0.87-0.92],5.763e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.89 [0.87-0.92],1.244e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.89 [0.87-0.92],1.470e-10,***,Concentration of Very Large HDL Particles
IDL-L,0.89 [0.87-0.92],5.960e-12,***,Total-Lipids in IDL
XL-HDL-L,0.89 [0.87-0.92],1.854e-10,***,Total-Lipids in Very Large HDL
HDL-FC,0.89 [0.87-0.92],3.751e-10,***,Free Cholesterol in HDL
S-HDL-C%,0.89 [0.87-0.91],5.943e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.89 [0.87-0.91],5.823e-14,***,Free Cholesterol in LDL
XL-VLDL-C%,0.89 [0.86-0.91],9.735e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.86-0.91],4.523e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.89 [0.86-0.91],9.322e-12,***,Free Cholesterol in Large HDL
L-HDL-P,0.89 [0.86-0.91],9.815e-12,***,Concentration of Large HDL Particles
IDL-FC%,0.89 [0.86-0.91],2.884e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.88 [0.86-0.91],3.572e-15,***,Free Cholesterol in Large LDL
Total-C,0.88 [0.86-0.91],3.496e-14,***,Total-Cholesterol
M-VLDL-PL%,0.88 [0.86-0.91],1.579e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.86-0.91],6.375e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.88 [0.86-0.91],2.538e-15,***,Free Cholesterol in IDL
XL-VLDL-CE%,0.88 [0.86-0.91],6.634e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.88 [0.86-0.91],5.975e-12,***,Total-Lipids in Large HDL
IDL-CE,0.88 [0.86-0.90],3.547e-16,***,Cholesteryl Esters in IDL
M-HDL-CE%,0.88 [0.86-0.90],1.224e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.88 [0.86-0.91],1.540e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.88 [0.86-0.90],1.958e-15,***,Total-Esterified Cholesterol
XL-HDL-C,0.88 [0.86-0.90],1.114e-14,***,Cholesterol in Very Large HDL
IDL-C,0.88 [0.86-0.90],8.676e-17,***,Cholesterol in IDL
S-LDL-C%,0.88 [0.86-0.90],1.685e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.88 [0.86-0.90],1.525e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.88 [0.85-0.90],1.286e-15,***,Cholesteryl Esters in Very Large HDL
HDL-C,0.87 [0.85-0.90],9.453e-15,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.90],2.915e-15,***,Cholesteryl Esters in HDL
L-HDL-C,0.87 [0.85-0.90],1.527e-15,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.90],6.075e-16,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.87 [0.85-0.89],8.518e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.87 [0.84-0.89],4.672e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.87 [0.84-0.89],8.870e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.86 [0.84-0.89],8.232e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.85 [0.83-0.88],4.234e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.85 [0.83-0.88],9.757e-24,***,Degree of Unsaturation
LA%,0.85 [0.83-0.88],2.704e-24,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.85 [0.83-0.88],6.033e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.85 [0.83-0.88],1.182e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.83-0.87],3.531e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.85 [0.83-0.87],3.774e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.85 [0.83-0.87],6.079e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.85 [0.82-0.87],5.612e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.85 [0.82-0.87],1.932e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.84 [0.82-0.87],9.981e-32,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.84 [0.82-0.87],6.670e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.84 [0.82-0.87],5.845e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.84 [0.82-0.86],3.802e-38,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.83 [0.81-0.85],1.550e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.82 [0.80-0.85],7.203e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.82 [0.80-0.85],2.111e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.82 [0.80-0.85],6.905e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
