Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,0.86 [0.82-0.90],1.488e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.86 [0.82-0.90],3.260e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.86 [0.82-0.90],3.991e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.86 [0.82-0.90],3.524e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.86 [0.82-0.90],1.702e-04,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.86 [0.82-0.90],2.239e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.86 [0.81-0.90],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.85 [0.81-0.89],3.777e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.85 [0.81-0.89],5.246e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.85 [0.80-0.89],1.550e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.84 [0.81-0.88],1.587e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.84 [0.81-0.88],1.096e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.84 [0.80-0.88],1.274e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.83 [0.80-0.87],5.334e-10,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.80-0.87],5.956e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.83 [0.79-0.87],3.854e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.82 [0.78-0.86],8.676e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.82 [0.78-0.86],7.584e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
