Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.92 [0.89-0.94],4.304e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.92 [0.90-0.94],3.520e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.92 [0.90-0.94],1.464e-06,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE,0.92 [0.89-0.94],2.082e-05,***,Cholesteryl Esters in Medium HDL
S-LDL-CE,0.92 [0.89-0.94],1.490e-06,***,Cholesteryl Esters in Small LDL
M-HDL-FC,0.92 [0.89-0.94],2.305e-05,***,Free Cholesterol in Medium HDL
M-LDL-PL,0.92 [0.89-0.94],7.316e-07,***,Phospholipids in Medium LDL
L-HDL-L,0.92 [0.89-0.94],1.054e-04,***,Total-Lipids in Large HDL
S-LDL-FC%,0.92 [0.89-0.94],1.513e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.92 [0.89-0.94],7.076e-07,***,Cholesteryl Esters in Medium LDL
M-HDL-C,0.92 [0.89-0.94],1.087e-05,***,Cholesterol in Medium HDL
M-VLDL-C,0.91 [0.89-0.94],1.227e-07,***,Cholesterol in Medium VLDL
M-LDL-L,0.91 [0.89-0.94],1.524e-07,***,Total-Lipids in Medium LDL
M-LDL-P,0.91 [0.89-0.94],1.670e-07,***,Concentration of Medium LDL Particles
S-VLDL-C%,0.91 [0.89-0.94],1.428e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.91 [0.89-0.94],3.272e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.91 [0.89-0.94],4.865e-06,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.89-0.94],3.693e-06,***,Cholesteryl Esters in Large HDL
Omega-6%,0.91 [0.89-0.94],1.034e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.91 [0.89-0.93],9.632e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoA1,0.91 [0.89-0.94],1.410e-06,***,Apolipoprotein A1
Phosphoglyc,0.91 [0.89-0.93],1.094e-06,***,Phosphoglycerides
S-LDL-C,0.91 [0.89-0.93],1.271e-08,***,Cholesterol in Small LDL
PC,0.91 [0.89-0.93],5.202e-07,***,Phosphatidylcholines
IDL-FC%,0.91 [0.89-0.93],8.612e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.91 [0.88-0.93],5.291e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C,0.91 [0.89-0.93],4.318e-09,***,Cholesterol in Medium LDL
HDL-L,0.91 [0.88-0.93],1.416e-06,***,Total-Lipids in HDL
Remnant-C,0.91 [0.89-0.93],2.699e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.91 [0.88-0.93],1.467e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.91 [0.89-0.93],2.230e-10,***,Concentration of IDL Particles
Total-L,0.91 [0.88-0.93],7.323e-09,***,Total-Lipids in Lipoprotein Particles
HDL-FC,0.91 [0.88-0.93],7.050e-08,***,Free Cholesterol in HDL
L-HDL-FC%,0.90 [0.88-0.93],4.674e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.90 [0.88-0.93],8.935e-11,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC%,0.90 [0.88-0.93],2.037e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.90 [0.88-0.93],2.799e-09,***,Concentration of HDL Particles
PUFA,0.90 [0.88-0.93],4.149e-09,***,Polyunsaturated Fatty Acids
M-HDL-C%,0.90 [0.88-0.93],7.153e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,0.90 [0.88-0.92],4.012e-11,***,Cholesteryl Esters in LDL
S-LDL-FC,0.90 [0.88-0.92],6.354e-12,***,Free Cholesterol in Small LDL
LDL-PL,0.90 [0.88-0.92],1.414e-11,***,Phospholipids in LDL
IDL-PL,0.90 [0.88-0.92],3.759e-11,***,Phospholipids in IDL
LDL-L,0.90 [0.88-0.92],1.500e-11,***,Total-Lipids in LDL
Non-HDL-C,0.90 [0.88-0.92],3.665e-12,***,Total-Cholesterol Minus HDL-C
Cholines,0.90 [0.88-0.92],5.691e-10,***,Total-Cholines
L-LDL-CE,0.90 [0.88-0.92],1.899e-12,***,Cholesteryl Esters in Large LDL
Total-PL,0.90 [0.87-0.92],7.788e-11,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.90 [0.87-0.92],1.473e-11,***,Omega-6 Fatty Acids
SM,0.90 [0.87-0.92],2.110e-11,***,Sphingomyelins
M-VLDL-C%,0.90 [0.87-0.92],5.525e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.90 [0.87-0.92],1.709e-13,***,Free Cholesterol in Medium LDL
LA,0.90 [0.87-0.92],1.685e-12,***,Linoleic Acid
LDL-C,0.90 [0.87-0.92],2.639e-13,***,LDL Cholesterol
L-LDL-L,0.89 [0.87-0.92],2.987e-13,***,Total-Lipids in Large LDL
Total-P,0.89 [0.87-0.92],4.537e-12,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.89 [0.87-0.92],1.586e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.89 [0.87-0.92],6.274e-11,***,Cholesteryl Esters in HDL
HDL-C,0.89 [0.87-0.92],8.076e-11,***,HDL Cholesterol
L-LDL-PL,0.89 [0.87-0.91],1.073e-14,***,Phospholipids in Large LDL
XL-HDL-CE%,0.89 [0.87-0.92],3.988e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.89 [0.87-0.91],1.305e-14,***,Cholesterol in Large LDL
Total-FC,0.89 [0.87-0.91],6.037e-15,***,Total-Free Cholesterol
Clinical LDL-C,0.89 [0.87-0.91],3.041e-16,***,Clinical LDL Cholesterol
L-HDL-CE%,0.89 [0.86-0.91],3.417e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,0.89 [0.86-0.91],4.519e-16,***,Total-Lipids in IDL
LDL-FC,0.88 [0.86-0.91],3.425e-17,***,Free Cholesterol in LDL
S-VLDL-PL%,0.88 [0.86-0.91],2.059e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.88 [0.86-0.90],2.113e-15,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC,0.88 [0.86-0.90],1.833e-18,***,Free Cholesterol in Large LDL
IDL-FC,0.88 [0.86-0.90],2.048e-18,***,Free Cholesterol in IDL
S-VLDL-FC%,0.88 [0.86-0.90],2.359e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.88 [0.86-0.91],4.134e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.88 [0.86-0.90],3.980e-20,***,Cholesteryl Esters in IDL
M-LDL-C%,0.88 [0.86-0.90],1.074e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.88 [0.85-0.90],3.287e-19,***,Total-Cholesterol
L-LDL-FC%,0.88 [0.85-0.90],2.529e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.88 [0.85-0.90],2.006e-20,***,Cholesterol in IDL
Total-CE,0.87 [0.85-0.90],2.686e-20,***,Total-Esterified Cholesterol
S-LDL-C%,0.87 [0.85-0.89],1.959e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.87 [0.84-0.89],6.312e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.86 [0.84-0.89],9.958e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.86 [0.84-0.88],1.887e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.86 [0.84-0.88],4.058e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.86 [0.84-0.88],6.609e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.85 [0.83-0.87],1.772e-31,***,Cholesterol to Total-Lipids in IDL percentage
