Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.23 [1.20-1.26],3.026e-72,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.23 [1.20-1.25],5.129e-83,***,Average Diameter for VLDL Particles
VLDL-TG,1.22 [1.20-1.25],4.247e-97,***,Triglycerides in VLDL
XL-VLDL-TG,1.22 [1.20-1.24],8.281e-101,***,Triglycerides in Very Large VLDL
IDL-TG,1.22 [1.20-1.24],1.362e-111,***,Triglycerides in IDL
L-VLDL-PL,1.22 [1.20-1.24],6.526e-100,***,Phospholipids in Large VLDL
XL-VLDL-P,1.22 [1.19-1.24],2.254e-100,***,Concentration of Very Large VLDL Particles
S-VLDL-TG%,1.21 [1.19-1.24],7.576e-83,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-L,1.21 [1.19-1.23],7.675e-92,***,Total-Lipids in Very Large VLDL
L-VLDL-PL%,1.21 [1.19-1.23],8.919e-72,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-P,1.21 [1.19-1.23],2.808e-95,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.21 [1.19-1.23],5.631e-92,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.21 [1.19-1.23],7.432e-93,***,Free Cholesterol in Large VLDL
L-VLDL-L,1.21 [1.18-1.23],2.154e-86,***,Total-Lipids in Large VLDL
L-VLDL-TG,1.20 [1.18-1.22],7.641e-85,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.20 [1.18-1.22],3.051e-84,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,1.19 [1.17-1.21],2.829e-77,***,Free Cholesterol in Very Large VLDL
S-VLDL-P,1.19 [1.17-1.21],4.091e-82,***,Concentration of Small VLDL Particles
XXL-VLDL-P,1.18 [1.16-1.21],1.848e-72,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.18 [1.16-1.21],5.077e-72,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,1.18 [1.16-1.21],2.322e-55,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,1.18 [1.16-1.20],2.381e-70,***,Cholesterol in Large VLDL
VLDL-L,1.18 [1.16-1.20],1.647e-61,***,Total-Lipids in VLDL
S-VLDL-L,1.18 [1.16-1.20],1.428e-68,***,Total-Lipids in Small VLDL
XXL-VLDL-L,1.18 [1.16-1.20],1.143e-62,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.18 [1.15-1.20],7.775e-66,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.17 [1.15-1.19],8.895e-64,***,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.17 [1.15-1.19],1.098e-66,***,Triglycerides in HDL
Total-FA,1.17 [1.15-1.20],1.522e-50,***,Total-Fatty Acids
XL-VLDL-C,1.17 [1.15-1.19],8.558e-63,***,Cholesterol in Very Large VLDL
Omega-3,1.17 [1.15-1.19],1.053e-59,***,Omega-3 Fatty Acids
SFA,1.17 [1.15-1.19],1.386e-49,***,Saturated Fatty Acids
XXL-VLDL-TG,1.17 [1.15-1.19],1.395e-57,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.17 [1.15-1.19],4.397e-60,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-TG,1.16 [1.14-1.19],1.078e-61,***,Triglycerides in Medium HDL
VLDL-PL,1.16 [1.14-1.18],4.680e-54,***,Phospholipids in VLDL
XXL-VLDL-PL%,1.16 [1.14-1.18],5.152e-49,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE,1.15 [1.13-1.17],1.311e-47,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,1.15 [1.13-1.17],1.324e-48,***,Cholesteryl Esters in Large VLDL
VLDL-P,1.14 [1.12-1.16],5.840e-47,***,Concentration of VLDL Particles
VLDL-FC,1.13 [1.11-1.15],4.078e-38,***,Free Cholesterol in VLDL
M-VLDL-L,1.13 [1.11-1.15],1.058e-33,***,Total-Lipids in Medium VLDL
S-HDL-L,1.13 [1.10-1.15],7.849e-31,***,Total-Lipids in Small HDL
S-VLDL-PL,1.12 [1.10-1.14],2.982e-34,***,Phospholipids in Small VLDL
Omega-3%,1.12 [1.10-1.14],1.916e-26,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE,1.12 [1.10-1.13],1.911e-30,***,Cholesteryl Esters in Small VLDL
S-HDL-PL,1.12 [1.10-1.14],7.017e-26,***,Phospholipids in Small HDL
M-VLDL-P,1.11 [1.09-1.13],2.684e-24,***,Concentration of Medium VLDL Particles
S-HDL-FC,1.10 [1.08-1.12],2.556e-20,***,Free Cholesterol in Small HDL
IDL-PL%,1.10 [1.08-1.12],1.433e-21,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG,1.10 [1.08-1.12],2.467e-21,***,Triglycerides in Very Large HDL
Creatinine,1.10 [1.08-1.13],4.986e-12,***,Creatinine
S-VLDL-C,1.10 [1.08-1.12],6.444e-22,***,Cholesterol in Small VLDL
Glu-lactate,1.10 [1.08-1.12],4.136e-18,***,Glucose-lactate
S-HDL-P,1.09 [1.07-1.11],2.083e-17,***,Concentration of Small HDL Particles
XS-VLDL-PL,1.09 [1.08-1.11],1.502e-18,***,Phospholipids in Very Small VLDL
M-VLDL-PL,1.09 [1.07-1.11],1.066e-17,***,Phospholipids in Medium VLDL
VLDL-C,1.08 [1.06-1.10],1.936e-12,***,VLDL Cholesterol
PUFA,1.08 [1.06-1.10],1.328e-09,***,Polyunsaturated Fatty Acids
M-LDL-PL,1.08 [1.06-1.10],3.717e-11,***,Phospholipids in Medium LDL
L-LDL-CE%,1.08 [1.06-1.10],1.718e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,1.08 [1.06-1.10],8.468e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-FC,1.08 [1.06-1.10],1.211e-11,***,Free Cholesterol in Small VLDL
S-HDL-C,1.08 [1.06-1.10],9.201e-10,***,Cholesterol in Small HDL
ApoB/ApoA1,1.07 [1.05-1.09],7.134e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
Sc-ala,1.07 [1.05-1.09],9.664e-09,***,Spectrometer-corrected alanine
Val,1.07 [1.05-1.09],1.985e-08,***,Valine
M-LDL-CE,1.07 [1.05-1.09],9.435e-09,***,Cholesteryl Esters in Medium LDL
DHA,1.07 [1.05-1.09],2.804e-08,***,Docosahexaenoic Acid
Total-BCAA,1.07 [1.05-1.09],2.318e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE,1.07 [1.05-1.09],1.069e-07,***,Cholesteryl Esters in Small LDL
M-LDL-L,1.07 [1.05-1.09],3.811e-07,***,Total-Lipids in Medium LDL
M-VLDL-FC,1.07 [1.05-1.09],5.736e-08,***,Free Cholesterol in Medium VLDL
XS-VLDL-P,1.07 [1.05-1.09],1.544e-07,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,1.07 [1.05-1.08],1.426e-06,***,Total-Lipids in Very Small VLDL
Leu,1.06 [1.04-1.08],9.046e-06,***,Leucine
S-HDL-CE,1.06 [1.04-1.08],7.856e-06,***,Cholesteryl Esters in Small HDL
SFA%,1.06 [1.04-1.08],4.106e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,1.06 [1.04-1.08],1.534e-04,***,Glucose
S-LDL-L,1.06 [1.04-1.08],1.378e-05,***,Total-Lipids in Small LDL
S-LDL-P,1.06 [1.04-1.08],7.399e-06,***,Concentration of Small LDL Particles
Lactate,1.06 [1.04-1.08],3.205e-04,***,Lactate
Ala,1.06 [1.04-1.08],9.562e-04,***,Alanine
S-LDL-PL,1.06 [1.04-1.08],1.887e-04,***,Phospholipids in Small LDL
LDL-P,1.05 [1.04-1.07],0.002,**,Concentration of LDL Particles
L-LDL-P,1.05 [1.03-1.07],0.003,**,Concentration of Large LDL Particles
L-VLDL-FC%,1.05 [1.03-1.07],0.003,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,1.05 [1.03-1.07],0.004,**,Cholesteryl Esters in VLDL
M-LDL-C,1.05 [1.03-1.07],0.011,*,Cholesterol in Medium LDL
Ile,1.05 [1.03-1.07],0.018,*,Isoleucine
XS-VLDL-FC,1.05 [1.03-1.07],0.021,*,Free Cholesterol in Very Small VLDL
XS-VLDL-CE,0.95 [0.93-0.97],0.034,*,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,0.95 [0.93-0.97],0.036,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.95 [0.93-0.96],0.002,**,Citrate
Total-CE,0.95 [0.93-0.96],0.007,**,Total-Esterified Cholesterol
S-HDL-FC%,0.95 [0.93-0.96],0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.94 [0.92-0.95],5.958e-08,***,Glycine
XXL-VLDL-C%,0.93 [0.92-0.95],6.166e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-L,0.93 [0.92-0.95],4.505e-07,***,Total-Lipids in IDL
Acetate,0.93 [0.91-0.95],6.698e-09,***,Acetate
M-HDL-P,0.93 [0.91-0.95],2.719e-08,***,Concentration of Medium HDL Particles
XL-HDL-CE%,0.93 [0.91-0.95],1.816e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.93 [0.91-0.94],1.412e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.92 [0.90-0.94],3.447e-10,***,Apolipoprotein A1
M-HDL-FC,0.92 [0.90-0.94],5.958e-11,***,Free Cholesterol in Medium HDL
IDL-FC,0.92 [0.90-0.94],4.722e-13,***,Free Cholesterol in IDL
IDL-CE,0.91 [0.89-0.93],5.762e-17,***,Cholesteryl Esters in IDL
HDL-PL,0.91 [0.89-0.93],6.195e-14,***,Phospholipids in HDL
IDL-C,0.91 [0.89-0.92],4.992e-19,***,Cholesterol in IDL
M-HDL-C,0.90 [0.89-0.92],2.200e-18,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.92],9.326e-20,***,Cholesteryl Esters in Medium HDL
S-HDL-CE%,0.90 [0.88-0.92],2.880e-25,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-L,0.89 [0.87-0.90],5.628e-25,***,Total-Lipids in HDL
S-HDL-C%,0.88 [0.87-0.90],2.422e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.88 [0.86-0.89],2.786e-38,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.87 [0.85-0.89],2.410e-36,***,Free Cholesterol in HDL
S-VLDL-CE%,0.86 [0.85-0.88],3.599e-56,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.86 [0.85-0.88],7.368e-58,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.84-0.87],1.035e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.84 [0.82-0.85],7.181e-65,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-C,0.84 [0.82-0.85],5.517e-59,***,HDL Cholesterol
XS-VLDL-FC%,0.84 [0.82-0.85],1.266e-74,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.83 [0.82-0.85],1.362e-55,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.83 [0.82-0.85],6.091e-91,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.83 [0.82-0.85],4.343e-64,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,0.83 [0.81-0.85],1.086e-75,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.83 [0.81-0.84],2.847e-83,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.82 [0.81-0.84],1.066e-87,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.82 [0.80-0.83],4.180e-100,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.82 [0.80-0.83],3.746e-88,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.82 [0.80-0.83],3.010e-102,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,0.82 [0.80-0.83],5.972e-89,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.81 [0.79-0.83],2.621e-85,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.81 [0.79-0.83],1.744e-82,***,Phospholipids in Large HDL
M-VLDL-PL%,0.81 [0.79-0.82],6.260e-113,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.81 [0.79-0.82],1.226e-100,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.81 [0.79-0.82],2.887e-99,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.81 [0.79-0.82],1.126e-97,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.80 [0.79-0.82],7.410e-112,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.80 [0.79-0.82],6.502e-136,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.80 [0.79-0.82],3.452e-92,***,Concentration of Very Large HDL Particles
XL-HDL-FC,0.80 [0.78-0.82],3.637e-108,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,0.79 [0.78-0.81],3.094e-134,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.79 [0.78-0.80],5.506e-141,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-P,0.79 [0.77-0.81],2.580e-101,***,Concentration of Large HDL Particles
L-HDL-FC,0.79 [0.77-0.81],2.207e-102,***,Free Cholesterol in Large HDL
M-LDL-FC%,0.79 [0.77-0.80],4.775e-134,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.79 [0.77-0.80],8.068e-103,***,Total-Lipids in Large HDL
S-VLDL-PL%,0.79 [0.77-0.80],5.916e-134,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.78 [0.77-0.80],7.435e-112,***,Phospholipids in Very Large HDL
XL-HDL-L,0.78 [0.77-0.80],3.036e-114,***,Total-Lipids in Very Large HDL
S-VLDL-FC%,0.78 [0.76-0.79],1.771e-154,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.78 [0.76-0.79],3.570e-124,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.77 [0.76-0.79],1.311e-123,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.77 [0.76-0.79],2.091e-130,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-size,0.77 [0.76-0.79],4.959e-118,***,Average Diameter for HDL Particles
L-HDL-C,0.77 [0.75-0.78],5.956e-127,***,Cholesterol in Large HDL
Omega-6%,0.77 [0.75-0.78],9.835e-159,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.77 [0.75-0.78],1.256e-200,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.75-0.78],1.254e-188,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.77 [0.75-0.78],1.359e-172,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,0.76 [0.75-0.78],9.332e-131,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.76 [0.75-0.78],4.781e-184,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.75 [0.74-0.77],4.153e-186,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.74 [0.73-0.75],3.156e-245,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.74 [0.72-0.75],1.915e-209,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.72 [0.71-0.73],1.539e-272,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.71 [0.70-0.73],2.059e-292,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
