Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.16 [1.12-1.19],1.617e-16,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.16 [1.12-1.19],3.361e-17,***,Monounsaturated Fatty Acids
M-VLDL-TG%,1.16 [1.12-1.19],4.231e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-TG,1.15 [1.12-1.18],2.675e-19,***,Triglycerides in LDL
L-LDL-TG,1.15 [1.12-1.18],3.386e-19,***,Triglycerides in Large LDL
M-LDL-TG,1.15 [1.12-1.18],1.308e-18,***,Triglycerides in Medium LDL
XS-VLDL-TG,1.15 [1.12-1.18],1.330e-18,***,Triglycerides in Very Small VLDL
IDL-TG,1.14 [1.11-1.18],1.569e-17,***,Triglycerides in IDL
S-LDL-TG,1.14 [1.11-1.17],5.150e-15,***,Triglycerides in Small LDL
XL-VLDL-TG,1.14 [1.11-1.17],1.289e-13,***,Triglycerides in Very Large VLDL
Total-TG,1.14 [1.10-1.17],3.945e-13,***,Total-Triglycerides
XL-VLDL-TG%,1.13 [1.10-1.17],2.198e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],2.090e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-P,1.13 [1.10-1.16],4.734e-12,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.13 [1.10-1.16],3.437e-11,***,Total-Lipids in Very Large VLDL
VLDL-TG,1.13 [1.09-1.16],1.159e-10,***,Triglycerides in VLDL
S-VLDL-TG,1.13 [1.10-1.16],6.224e-12,***,Triglycerides in Small VLDL
XXL-VLDL-P,1.13 [1.09-1.16],1.170e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.12 [1.09-1.16],1.957e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.12 [1.09-1.15],6.061e-11,***,Phospholipids in Large VLDL
XXL-VLDL-L,1.12 [1.09-1.16],2.513e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.12 [1.09-1.15],3.888e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-size,1.12 [1.09-1.16],5.569e-08,***,Average Diameter for VLDL Particles
HDL-TG,1.12 [1.09-1.15],1.029e-10,***,Triglycerides in HDL
XL-VLDL-PL,1.12 [1.09-1.15],9.478e-10,***,Phospholipids in Very Large VLDL
Lactate,1.12 [1.09-1.15],2.239e-09,***,Lactate
M-HDL-TG,1.12 [1.09-1.15],3.007e-10,***,Triglycerides in Medium HDL
XXL-VLDL-FC,1.12 [1.09-1.15],1.778e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.11 [1.08-1.14],9.733e-09,***,Concentration of Large VLDL Particles
XXL-VLDL-C,1.11 [1.08-1.14],1.507e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.11 [1.08-1.14],8.726e-08,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.11 [1.08-1.14],7.638e-08,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,1.11 [1.08-1.14],2.017e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.11 [1.08-1.14],4.799e-07,***,Total-Lipids in Large VLDL
L-VLDL-TG,1.10 [1.07-1.13],3.195e-06,***,Triglycerides in Large VLDL
M-VLDL-TG,1.10 [1.07-1.13],3.052e-05,***,Triglycerides in Medium VLDL
VLDL-L,1.10 [1.06-1.13],1.193e-04,***,Total-Lipids in VLDL
Omega-6/Omega-3,1.09 [1.06-1.13],4.436e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA,1.09 [1.06-1.13],0.001,**,Saturated Fatty Acids
XL-VLDL-C,1.09 [1.06-1.12],3.502e-04,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.09 [1.06-1.12],4.372e-04,***,Cholesterol in Large VLDL
S-VLDL-P,1.08 [1.05-1.11],0.002,**,Concentration of Small VLDL Particles
IDL-PL%,1.08 [1.05-1.11],0.005,**,Phospholipids to Total-Lipids in IDL percentage
VLDL-PL,1.08 [1.05-1.11],0.006,**,Phospholipids in VLDL
S-VLDL-L,1.08 [1.05-1.11],0.023,*,Total-Lipids in Small VLDL
L-LDL-FC,0.93 [0.90-0.95],0.039,*,Free Cholesterol in Large LDL
XXL-VLDL-C%,0.92 [0.90-0.95],0.042,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-CE,0.92 [0.90-0.95],0.041,*,Total-Esterified Cholesterol
IDL-CE,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters in IDL
M-HDL-FC,0.92 [0.89-0.95],0.007,**,Free Cholesterol in Medium HDL
XXL-VLDL-FC%,0.92 [0.89-0.94],0.004,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.92 [0.89-0.94],0.004,**,Apolipoprotein A1
IDL-C,0.92 [0.89-0.94],5.276e-04,***,Cholesterol in IDL
IDL-FC,0.91 [0.89-0.94],2.071e-04,***,Free Cholesterol in IDL
Citrate,0.91 [0.89-0.94],2.424e-04,***,Citrate
Albumin,0.91 [0.88-0.93],1.697e-06,***,Albumin
M-HDL-C,0.91 [0.88-0.93],1.780e-05,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.93],8.444e-06,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL%,0.90 [0.87-0.94],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.90 [0.88-0.93],2.408e-05,***,Acetate
M-VLDL-PL%,0.90 [0.88-0.93],9.429e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.90 [0.87-0.93],1.759e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,0.90 [0.87-0.93],5.802e-06,***,Total-Lipids in HDL
Omega-3,0.90 [0.87-0.93],1.369e-06,***,Omega-3 Fatty Acids
S-VLDL-C%,0.89 [0.87-0.92],1.966e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.89 [0.87-0.92],4.743e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.89 [0.87-0.92],4.928e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.89 [0.86-0.91],3.209e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.89 [0.86-0.91],1.814e-08,***,Free Cholesterol in HDL
XL-VLDL-FC%,0.88 [0.86-0.91],9.475e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.88 [0.86-0.91],3.927e-10,***,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.88 [0.85-0.91],6.640e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.87 [0.85-0.90],4.475e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.87 [0.85-0.90],1.657e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.87 [0.84-0.89],2.519e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.86 [0.84-0.89],5.243e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL,0.86 [0.84-0.89],1.084e-13,***,Phospholipids in Large HDL
XL-HDL-P,0.86 [0.84-0.89],7.908e-14,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.86 [0.83-0.89],3.184e-14,***,Phospholipids in Very Large HDL
HDL-C,0.86 [0.83-0.89],3.572e-16,***,HDL Cholesterol
XL-VLDL-C%,0.86 [0.83-0.88],9.911e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.86 [0.83-0.88],2.013e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.86 [0.83-0.88],7.642e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.85 [0.83-0.88],7.782e-16,***,Total-Lipids in Very Large HDL
IDL-CE%,0.85 [0.83-0.88],8.420e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.85 [0.83-0.88],7.310e-18,***,Cholesteryl Esters in HDL
HDL-size,0.85 [0.83-0.88],8.346e-16,***,Average Diameter for HDL Particles
M-HDL-CE%,0.85 [0.83-0.88],5.178e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3%,0.85 [0.83-0.88],1.037e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.85 [0.83-0.88],7.768e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.87],1.831e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.82-0.87],2.636e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.85 [0.82-0.88],1.658e-17,***,Free Cholesterol in Large HDL
M-LDL-C%,0.85 [0.82-0.87],2.721e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.82-0.87],5.637e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.85 [0.82-0.87],9.775e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.85 [0.82-0.87],2.380e-18,***,Total-Lipids in Large HDL
M-LDL-FC%,0.84 [0.82-0.87],9.920e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.84 [0.81-0.87],3.861e-20,***,Cholesterol in Very Large HDL
L-HDL-P,0.84 [0.81-0.87],1.979e-19,***,Concentration of Large HDL Particles
M-HDL-C%,0.84 [0.81-0.86],1.511e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.83 [0.81-0.86],1.825e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.83 [0.81-0.86],2.123e-22,***,Cholesteryl Esters in Very Large HDL
DHA,0.83 [0.80-0.86],2.445e-23,***,Docosahexaenoic Acid
IDL-C%,0.83 [0.81-0.85],2.427e-35,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.80-0.85],3.809e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.82 [0.80-0.85],1.364e-24,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.79-0.85],3.856e-26,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.81 [0.79-0.84],1.231e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.81 [0.79-0.84],5.238e-39,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.81 [0.79-0.83],2.354e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.81 [0.78-0.83],3.324e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.81 [0.78-0.83],8.047e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.80 [0.78-0.83],1.090e-37,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.80 [0.77-0.82],1.544e-46,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.76 [0.74-0.78],8.400e-72,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.74 [0.72-0.77],7.909e-74,***,Degree of Unsaturation
PUFA/MUFA,0.74 [0.72-0.76],1.277e-78,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
