Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.90 [0.87-0.93],1.358e-05,***,Free Cholesterol in Small LDL
XL-VLDL-FC%,0.90 [0.86-0.93],1.407e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.89 [0.86-0.92],1.153e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.89 [0.86-0.92],1.025e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.89 [0.86-0.92],4.806e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,0.88 [0.85-0.92],5.233e-06,***,Degree of Unsaturation
M-HDL-C%,0.88 [0.85-0.91],7.525e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.88 [0.85-0.91],1.222e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.88 [0.85-0.91],1.123e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.88 [0.85-0.91],3.340e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Citrate,0.88 [0.85-0.91],6.938e-08,***,Citrate
M-LDL-C%,0.88 [0.85-0.91],5.158e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.87 [0.84-0.90],1.528e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.87 [0.84-0.90],1.293e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.87 [0.84-0.90],6.285e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.87 [0.84-0.90],9.551e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.87 [0.84-0.90],2.575e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.87 [0.84-0.90],7.429e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.87 [0.84-0.90],3.554e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.86 [0.84-0.89],6.503e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.83-0.89],1.050e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.86 [0.83-0.89],1.524e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.86 [0.83-0.89],1.123e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.83-0.88],2.722e-15,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.85 [0.83-0.88],1.159e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.85 [0.83-0.88],3.568e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.85 [0.82-0.88],1.797e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.85 [0.82-0.88],1.187e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.85 [0.82-0.88],1.039e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.85 [0.82-0.88],3.149e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.85 [0.82-0.87],1.242e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.85 [0.82-0.88],2.105e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.84 [0.81-0.87],3.966e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.84 [0.81-0.87],3.729e-17,***,Linoleic Acid to Total-Fatty Acids percentage
