Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE,0.88 [0.85-0.90],6.871e-19,***,Cholesteryl Esters in Very Small VLDL
S-HDL-P,0.87 [0.85-0.90],4.986e-18,***,Concentration of Small HDL Particles
L-VLDL-L,0.87 [0.85-0.89],7.092e-17,***,Total-Lipids in Large VLDL
SFA,0.87 [0.84-0.89],5.214e-16,***,Saturated Fatty Acids
L-VLDL-FC,0.87 [0.84-0.89],1.461e-17,***,Free Cholesterol in Large VLDL
S-VLDL-P,0.87 [0.84-0.89],8.720e-20,***,Concentration of Small VLDL Particles
M-VLDL-TG,0.87 [0.84-0.89],2.955e-18,***,Triglycerides in Medium VLDL
SM,0.86 [0.84-0.89],7.827e-20,***,Sphingomyelins
PC,0.86 [0.84-0.89],1.060e-18,***,Phosphatidylcholines
S-VLDL-CE,0.86 [0.84-0.88],6.733e-24,***,Cholesteryl Esters in Small VLDL
Phosphoglyc,0.86 [0.84-0.89],7.378e-19,***,Phosphoglycerides
XL-VLDL-C,0.86 [0.84-0.89],1.480e-20,***,Cholesterol in Very Large VLDL
S-LDL-C%,0.86 [0.84-0.88],1.853e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C,0.86 [0.84-0.88],3.806e-22,***,Cholesterol in Large VLDL
IDL-P,0.86 [0.84-0.88],1.549e-26,***,Concentration of IDL Particles
L-LDL-C%,0.86 [0.84-0.88],1.004e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-L,0.86 [0.84-0.88],1.774e-23,***,Total-Lipids in Small VLDL
VLDL-L,0.86 [0.84-0.88],1.783e-22,***,Total-Lipids in VLDL
VLDL-PL,0.86 [0.83-0.88],1.025e-23,***,Phospholipids in VLDL
VLDL-P,0.86 [0.83-0.88],2.215e-24,***,Concentration of VLDL Particles
L-VLDL-CE,0.85 [0.83-0.88],2.248e-25,***,Cholesteryl Esters in Large VLDL
Cholines,0.85 [0.83-0.88],5.634e-22,***,Total-Cholines
IDL-PL,0.85 [0.83-0.88],3.240e-27,***,Phospholipids in IDL
S-VLDL-C,0.85 [0.83-0.88],8.663e-28,***,Cholesterol in Small VLDL
XL-VLDL-CE,0.85 [0.83-0.88],3.014e-25,***,Cholesteryl Esters in Very Large VLDL
IDL-FC,0.85 [0.83-0.87],4.425e-28,***,Free Cholesterol in IDL
VLDL-FC,0.85 [0.83-0.87],4.293e-28,***,Free Cholesterol in VLDL
IDL-L,0.85 [0.83-0.87],9.275e-30,***,Total-Lipids in IDL
VLDL-CE,0.85 [0.83-0.87],5.163e-31,***,Cholesteryl Esters in VLDL
IDL-C,0.85 [0.83-0.87],1.432e-30,***,Cholesterol in IDL
IDL-CE,0.85 [0.82-0.87],9.008e-31,***,Cholesteryl Esters in IDL
VLDL-C,0.85 [0.82-0.87],5.494e-31,***,VLDL Cholesterol
Total-FA,0.85 [0.82-0.87],4.269e-25,***,Total-Fatty Acids
S-VLDL-PL,0.84 [0.82-0.87],1.314e-30,***,Phospholipids in Small VLDL
M-VLDL-CE,0.84 [0.82-0.87],5.250e-33,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL,0.84 [0.82-0.87],9.572e-33,***,Phospholipids in Small LDL
Total-PL,0.84 [0.82-0.87],1.055e-27,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC,0.84 [0.82-0.86],1.656e-34,***,Free Cholesterol in Small LDL
S-VLDL-FC,0.84 [0.82-0.86],2.890e-33,***,Free Cholesterol in Small VLDL
L-LDL-P,0.84 [0.82-0.86],8.106e-34,***,Concentration of Large LDL Particles
Remnant-C,0.84 [0.82-0.86],1.647e-36,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.84 [0.82-0.86],1.061e-36,***,Apolipoprotein B
M-VLDL-C,0.84 [0.81-0.86],1.013e-36,***,Cholesterol in Medium VLDL
S-LDL-P,0.84 [0.81-0.86],2.369e-35,***,Concentration of Small LDL Particles
L-LDL-FC,0.84 [0.81-0.86],8.301e-36,***,Free Cholesterol in Large LDL
M-VLDL-L,0.83 [0.81-0.86],1.101e-34,***,Total-Lipids in Medium VLDL
M-VLDL-PL,0.83 [0.81-0.86],8.444e-36,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.83 [0.81-0.86],8.727e-37,***,Free Cholesterol in Medium VLDL
LDL-P,0.83 [0.81-0.86],6.837e-37,***,Concentration of LDL Particles
LDL-FC,0.83 [0.81-0.85],8.711e-38,***,Free Cholesterol in LDL
M-VLDL-P,0.83 [0.81-0.86],1.523e-35,***,Concentration of Medium VLDL Particles
Clinical LDL-C,0.83 [0.81-0.85],7.943e-41,***,Clinical LDL Cholesterol
L-LDL-PL,0.83 [0.81-0.85],1.363e-39,***,Phospholipids in Large LDL
M-LDL-P,0.83 [0.81-0.85],1.366e-37,***,Concentration of Medium LDL Particles
L-LDL-L,0.83 [0.81-0.85],1.524e-39,***,Total-Lipids in Large LDL
Total-CE,0.83 [0.81-0.85],1.067e-37,***,Total-Esterified Cholesterol
LDL-PL,0.83 [0.81-0.85],1.077e-40,***,Phospholipids in LDL
M-LDL-FC,0.83 [0.81-0.85],6.249e-40,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.83 [0.81-0.85],3.813e-41,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.83 [0.81-0.85],8.281e-40,***,Total-Lipids in Small LDL
Total-C,0.83 [0.81-0.85],1.007e-38,***,Total-Cholesterol
Total-L,0.83 [0.81-0.85],1.789e-37,***,Total-Lipids in Lipoprotein Particles
Total-FC,0.83 [0.81-0.85],9.866e-40,***,Total-Free Cholesterol
L-LDL-C,0.83 [0.81-0.85],2.861e-40,***,Cholesterol in Large LDL
LDL-L,0.83 [0.81-0.85],1.286e-41,***,Total-Lipids in LDL
M-LDL-PL,0.83 [0.80-0.85],1.622e-40,***,Phospholipids in Medium LDL
L-LDL-CE,0.83 [0.80-0.85],8.218e-41,***,Cholesteryl Esters in Large LDL
LDL-C,0.82 [0.80-0.85],1.076e-42,***,LDL Cholesterol
S-LDL-C,0.82 [0.80-0.85],5.984e-42,***,Cholesterol in Small LDL
M-LDL-L,0.82 [0.80-0.85],2.351e-42,***,Total-Lipids in Medium LDL
LDL-CE,0.82 [0.80-0.84],3.071e-43,***,Cholesteryl Esters in LDL
S-LDL-CE,0.82 [0.80-0.84],9.653e-42,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.82 [0.80-0.84],1.935e-43,***,Cholesterol in Medium LDL
M-LDL-CE,0.82 [0.80-0.84],1.610e-42,***,Cholesteryl Esters in Medium LDL
PUFA,0.82 [0.80-0.84],7.916e-40,***,Polyunsaturated Fatty Acids
Omega-6,0.82 [0.80-0.84],6.024e-41,***,Omega-6 Fatty Acids
LA,0.82 [0.80-0.84],1.852e-43,***,Linoleic Acid
