Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.93 [0.91-0.95],1.780e-05,***,Concentration of IDL Particles
XS-VLDL-C,0.93 [0.91-0.95],3.585e-05,***,Cholesterol in Very Small VLDL
XL-HDL-CE%,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.93 [0.91-0.95],3.371e-05,***,Cholesteryl Esters in Large LDL
HDL-P,0.93 [0.91-0.95],1.292e-04,***,Concentration of HDL Particles
M-LDL-FC,0.93 [0.91-0.95],8.183e-06,***,Free Cholesterol in Medium LDL
Total-PL,0.93 [0.91-0.95],1.667e-04,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,0.93 [0.91-0.95],1.113e-05,***,Total-Lipids in Large LDL
Cholines,0.93 [0.91-0.95],1.715e-04,***,Total-Cholines
L-VLDL-C%,0.93 [0.91-0.95],2.736e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.93 [0.91-0.95],1.544e-06,***,Free Cholesterol in Small LDL
S-VLDL-CE%,0.93 [0.91-0.95],8.027e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.93 [0.91-0.95],1.963e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE,0.93 [0.91-0.95],1.449e-05,***,Cholesteryl Esters in Medium HDL
Albumin,0.93 [0.91-0.95],9.678e-07,***,Albumin
Total-P,0.93 [0.91-0.95],4.974e-06,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.93 [0.91-0.95],3.905e-07,***,Phospholipids in Large LDL
Clinical LDL-C,0.93 [0.91-0.95],3.538e-07,***,Clinical LDL Cholesterol
M-HDL-C,0.93 [0.90-0.95],6.341e-06,***,Cholesterol in Medium HDL
M-HDL-FC,0.93 [0.90-0.95],5.760e-06,***,Free Cholesterol in Medium HDL
L-LDL-C,0.92 [0.90-0.94],2.252e-07,***,Cholesterol in Large LDL
HDL-PL,0.92 [0.90-0.95],1.040e-05,***,Phospholipids in HDL
M-VLDL-CE,0.92 [0.90-0.94],3.031e-08,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.92 [0.90-0.94],2.048e-08,***,Cholesteryl Esters in Very Small VLDL
ApoA1,0.92 [0.90-0.94],1.020e-06,***,Apolipoprotein A1
XL-HDL-PL%,0.92 [0.90-0.94],4.281e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-FC,0.92 [0.90-0.94],1.882e-08,***,Total-Free Cholesterol
DHA,0.92 [0.90-0.94],1.721e-08,***,Docosahexaenoic Acid
S-HDL-FC%,0.92 [0.90-0.94],1.856e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.91 [0.90-0.93],7.389e-11,***,Free Cholesterol in LDL
IDL-PL,0.91 [0.89-0.93],9.418e-11,***,Phospholipids in IDL
S-LDL-C%,0.91 [0.89-0.93],1.253e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
SM,0.91 [0.89-0.93],4.272e-10,***,Sphingomyelins
XL-VLDL-FC%,0.91 [0.89-0.93],1.195e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,0.91 [0.89-0.93],3.725e-12,***,Total-Lipids in IDL
Total-C,0.91 [0.89-0.93],8.793e-12,***,Total-Cholesterol
HDL-L,0.91 [0.89-0.93],4.725e-10,***,Total-Lipids in HDL
M-HDL-CE%,0.91 [0.89-0.93],8.312e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.91 [0.89-0.93],6.451e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.91 [0.89-0.93],1.490e-13,***,Free Cholesterol in Large LDL
DHA%,0.91 [0.89-0.93],2.839e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.91 [0.89-0.93],3.932e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.91 [0.89-0.92],1.554e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.91 [0.89-0.93],4.863e-13,***,Total-Esterified Cholesterol
S-VLDL-C%,0.90 [0.88-0.92],3.326e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.90 [0.88-0.92],7.884e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.90 [0.88-0.92],4.496e-15,***,Cholesteryl Esters in IDL
Omega-6%,0.90 [0.88-0.92],7.977e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.90 [0.88-0.92],3.051e-16,***,Cholesterol in IDL
M-VLDL-PL%,0.90 [0.88-0.92],2.877e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],7.284e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],4.309e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.90 [0.88-0.91],3.405e-18,***,Free Cholesterol in IDL
HDL-FC,0.89 [0.87-0.92],1.647e-15,***,Free Cholesterol in HDL
L-HDL-PL,0.89 [0.87-0.91],8.926e-16,***,Phospholipids in Large HDL
LA%,0.89 [0.87-0.91],1.283e-16,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.89 [0.87-0.91],3.642e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.89 [0.87-0.91],2.532e-16,***,Average Diameter for HDL Particles
Unsaturation,0.89 [0.87-0.91],9.137e-18,***,Degree of Unsaturation
XL-HDL-FC,0.89 [0.87-0.91],2.255e-21,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.89 [0.87-0.91],5.098e-19,***,Phospholipids in Very Large HDL
M-HDL-C%,0.89 [0.87-0.91],4.081e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.89 [0.87-0.91],3.725e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.89 [0.87-0.91],6.338e-18,***,Cholesteryl Esters in HDL
S-VLDL-PL%,0.89 [0.87-0.91],2.256e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.89 [0.87-0.91],4.305e-18,***,HDL Cholesterol
M-LDL-FC%,0.88 [0.86-0.90],5.107e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.86-0.90],7.102e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.88 [0.86-0.90],1.170e-20,***,Free Cholesterol in Large HDL
XL-HDL-P,0.88 [0.86-0.90],2.119e-22,***,Concentration of Very Large HDL Particles
L-HDL-P,0.88 [0.86-0.90],9.979e-21,***,Concentration of Large HDL Particles
XL-HDL-L,0.88 [0.86-0.90],3.092e-22,***,Total-Lipids in Very Large HDL
L-HDL-L,0.88 [0.86-0.90],3.169e-20,***,Total-Lipids in Large HDL
S-VLDL-FC%,0.88 [0.86-0.90],7.643e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.88 [0.86-0.90],1.652e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.88 [0.86-0.90],1.626e-26,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.88 [0.85-0.90],1.056e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.88 [0.86-0.90],9.301e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.86-0.89],4.182e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.87 [0.85-0.89],2.482e-26,***,Cholesterol in Very Large HDL
L-LDL-C%,0.87 [0.85-0.89],5.736e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.87 [0.85-0.89],3.487e-24,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.85-0.89],5.042e-24,***,Cholesterol in Large HDL
XL-HDL-CE,0.87 [0.85-0.89],1.318e-26,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE%,0.87 [0.85-0.89],5.540e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.87 [0.85-0.88],8.642e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.86 [0.84-0.88],1.205e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.86 [0.84-0.88],2.551e-28,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.85 [0.83-0.87],4.161e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.85 [0.83-0.87],1.456e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.83-0.87],4.784e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
