Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C%,0.51 [0.40-0.63],8.984e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.51 [0.42-0.61],1.242e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C,0.50 [0.42-0.61],8.136e-07,***,Cholesterol in Small LDL
L-VLDL-C%,0.50 [0.42-0.60],9.327e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.50 [0.44-0.57],1.634e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.50 [0.42-0.60],7.898e-08,***,Phosphatidylcholines
M-HDL-FC,0.50 [0.40-0.62],8.681e-05,***,Free Cholesterol in Medium HDL
M-VLDL-C%,0.50 [0.44-0.56],2.366e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.50 [0.41-0.61],3.211e-06,***,Concentration of HDL Particles
ApoB,0.50 [0.41-0.60],2.481e-08,***,Apolipoprotein B
PUFA,0.49 [0.41-0.59],1.065e-08,***,Polyunsaturated Fatty Acids
L-LDL-FC%,0.49 [0.43-0.56],8.367e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.49 [0.43-0.55],1.360e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.49 [0.43-0.56],8.992e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.49 [0.43-0.55],1.323e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.48 [0.41-0.58],2.380e-10,***,Linoleic Acid
S-VLDL-C%,0.48 [0.42-0.56],9.234e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.48 [0.42-0.55],1.733e-21,***,Cholesterol to Total-Lipids in IDL percentage
LDL-L,0.48 [0.41-0.57],2.049e-11,***,Total-Lipids in LDL
LDL-P,0.48 [0.39-0.59],4.333e-07,***,Concentration of LDL Particles
Omega-6,0.48 [0.40-0.57],5.022e-10,***,Omega-6 Fatty Acids
XL-HDL-FC,0.48 [0.38-0.60],2.128e-05,***,Free Cholesterol in Very Large HDL
S-LDL-C%,0.48 [0.42-0.55],2.261e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.48 [0.40-0.57],8.584e-11,***,Cholesteryl Esters in LDL
HDL-L,0.48 [0.39-0.59],1.296e-06,***,Total-Lipids in HDL
S-LDL-FC,0.47 [0.39-0.57],1.373e-09,***,Free Cholesterol in Small LDL
Total-PL,0.47 [0.39-0.56],6.293e-11,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.47 [0.39-0.56],1.351e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Cholines,0.47 [0.39-0.56],1.110e-10,***,Total-Cholines
Non-HDL-C,0.47 [0.39-0.55],2.073e-13,***,Total-Cholesterol Minus HDL-C
HDL-size,0.46 [0.36-0.60],0.001,**,Average Diameter for HDL Particles
LA%,0.46 [0.39-0.55],1.193e-14,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-PL,0.46 [0.38-0.56],8.700e-11,***,Phospholipids in LDL
LDL-C,0.46 [0.39-0.55],5.720e-13,***,LDL Cholesterol
L-VLDL-CE%,0.46 [0.39-0.55],6.185e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-P,0.46 [0.37-0.56],3.736e-09,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-FC%,0.45 [0.37-0.55],4.721e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.45 [0.36-0.55],7.633e-09,***,Concentration of Large LDL Particles
Clinical LDL-C,0.45 [0.38-0.52],2.237e-16,***,Clinical LDL Cholesterol
L-LDL-L,0.44 [0.37-0.53],4.222e-14,***,Total-Lipids in Large LDL
XS-VLDL-CE%,0.44 [0.39-0.50],3.825e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.44 [0.38-0.50],1.138e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.44 [0.38-0.50],8.465e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.44 [0.36-0.53],9.625e-11,***,Cholesterol in Very Small VLDL
L-LDL-CE,0.44 [0.36-0.52],3.064e-13,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.44 [0.36-0.53],2.768e-11,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.44 [0.36-0.53],1.034e-10,***,Cholesterol in Medium VLDL
M-HDL-FC%,0.43 [0.37-0.51],5.972e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.42 [0.35-0.51],2.542e-15,***,Cholesterol in Large LDL
XL-VLDL-CE%,0.42 [0.36-0.50],3.821e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.42 [0.36-0.49],1.546e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.42 [0.33-0.55],1.549e-05,***,Phospholipids in Large HDL
IDL-P,0.42 [0.34-0.52],4.675e-11,***,Concentration of IDL Particles
XL-HDL-PL,0.42 [0.32-0.55],6.523e-05,***,Phospholipids in Very Large HDL
Total-FC,0.42 [0.35-0.50],1.529e-15,***,Total-Free Cholesterol
L-LDL-PL,0.41 [0.34-0.50],4.704e-14,***,Phospholipids in Large LDL
Total-C,0.41 [0.35-0.49],1.391e-19,***,Total-Cholesterol
Total-CE,0.40 [0.34-0.48],2.240e-20,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.40 [0.33-0.49],1.577e-13,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.40 [0.33-0.48],5.618e-16,***,Free Cholesterol in LDL
S-VLDL-PL%,0.39 [0.33-0.46],1.484e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,0.39 [0.31-0.49],1.039e-10,***,Cholesteryl Esters in HDL
IDL-L,0.39 [0.33-0.47],7.580e-19,***,Total-Lipids in IDL
HDL-C,0.39 [0.31-0.48],4.698e-11,***,HDL Cholesterol
XL-HDL-L,0.38 [0.30-0.50],3.011e-07,***,Total-Lipids in Very Large HDL
XL-VLDL-C%,0.38 [0.31-0.47],1.262e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SM,0.38 [0.31-0.46],4.941e-17,***,Sphingomyelins
HDL-FC,0.38 [0.30-0.48],1.108e-09,***,Free Cholesterol in HDL
M-VLDL-CE,0.38 [0.31-0.46],5.229e-15,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.38 [0.31-0.46],1.983e-16,***,Phospholipids in IDL
L-HDL-L,0.37 [0.29-0.48],4.358e-08,***,Total-Lipids in Large HDL
IDL-C,0.37 [0.31-0.44],5.514e-21,***,Cholesterol in IDL
L-LDL-FC,0.36 [0.30-0.44],6.355e-18,***,Free Cholesterol in Large LDL
IDL-CE,0.36 [0.30-0.44],7.035e-21,***,Cholesteryl Esters in IDL
IDL-FC,0.36 [0.30-0.44],5.235e-18,***,Free Cholesterol in IDL
XL-HDL-P,0.35 [0.27-0.47],5.916e-08,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.34 [0.26-0.44],7.751e-10,***,Cholesterol in Very Large HDL
L-HDL-FC,0.33 [0.24-0.44],3.727e-08,***,Free Cholesterol in Large HDL
L-HDL-C,0.32 [0.24-0.42],1.187e-09,***,Cholesterol in Large HDL
L-HDL-P,0.32 [0.23-0.43],6.245e-08,***,Concentration of Large HDL Particles
L-HDL-CE,0.31 [0.23-0.42],1.796e-09,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.31 [0.23-0.41],1.649e-10,***,Cholesteryl Esters in Very Large HDL
