Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.88 [0.84-0.92],3.155e-04,***,Cholesterol in Medium HDL
XXL-VLDL-FC%,0.88 [0.84-0.92],2.669e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.88 [0.85-0.91],5.735e-06,***,Cholesteryl Esters in Medium VLDL
Total-C,0.88 [0.84-0.91],1.930e-05,***,Total-Cholesterol
M-HDL-CE,0.88 [0.84-0.91],1.264e-04,***,Cholesteryl Esters in Medium HDL
HDL-L,0.87 [0.84-0.91],1.222e-04,***,Total-Lipids in HDL
LDL-FC,0.87 [0.84-0.91],5.393e-07,***,Free Cholesterol in LDL
Total-CE,0.87 [0.84-0.91],1.100e-06,***,Total-Esterified Cholesterol
IDL-FC,0.87 [0.83-0.90],1.044e-07,***,Free Cholesterol in IDL
L-LDL-FC,0.86 [0.83-0.90],1.540e-08,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.83-0.90],6.102e-09,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.83-0.89],5.119e-09,***,Cholesterol in IDL
LDL-size,0.86 [0.83-0.89],3.596e-09,***,Average Diameter for LDL Particles
M-VLDL-PL%,0.86 [0.82-0.89],8.167e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.86 [0.82-0.89],3.617e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.85 [0.82-0.89],1.872e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.85 [0.82-0.89],1.801e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.85 [0.82-0.89],9.845e-08,***,Free Cholesterol in HDL
XL-VLDL-FC%,0.85 [0.82-0.88],2.191e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.85 [0.82-0.88],2.830e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.85 [0.81-0.88],1.629e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.84 [0.81-0.88],8.439e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.84 [0.81-0.87],3.257e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.84 [0.81-0.87],7.283e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.84 [0.80-0.87],1.822e-12,***,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.83 [0.80-0.87],4.090e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.83 [0.80-0.87],5.739e-11,***,Phospholipids in Large HDL
M-VLDL-FC%,0.83 [0.80-0.86],1.718e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-size,0.83 [0.79-0.87],2.886e-11,***,Average Diameter for HDL Particles
M-LDL-C%,0.83 [0.80-0.86],3.871e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.82 [0.79-0.86],2.866e-13,***,Phospholipids in Very Large HDL
XL-HDL-P,0.82 [0.78-0.86],1.139e-13,***,Concentration of Very Large HDL Particles
S-HDL-C%,0.82 [0.79-0.85],8.834e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.82 [0.79-0.85],1.417e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.81 [0.78-0.85],2.314e-15,***,HDL Cholesterol
XL-HDL-L,0.81 [0.78-0.85],1.073e-15,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.81 [0.77-0.84],2.019e-15,***,Free Cholesterol in Large HDL
HDL-CE,0.81 [0.77-0.84],4.508e-17,***,Cholesteryl Esters in HDL
L-HDL-L,0.81 [0.77-0.84],1.196e-15,***,Total-Lipids in Large HDL
M-VLDL-CE%,0.81 [0.78-0.83],2.506e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.77-0.83],1.878e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.80 [0.77-0.84],1.703e-16,***,Concentration of Large HDL Particles
XL-VLDL-C%,0.80 [0.77-0.83],6.975e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.80 [0.77-0.83],2.994e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.80 [0.77-0.83],1.883e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.80 [0.77-0.83],1.016e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.80 [0.77-0.83],7.107e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.79 [0.75-0.82],4.578e-21,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.78 [0.76-0.81],5.480e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.76-0.82],4.469e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.78 [0.76-0.81],3.311e-36,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.78 [0.75-0.81],1.995e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.78 [0.74-0.81],9.868e-23,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.78 [0.74-0.81],2.940e-22,***,Cholesterol in Large HDL
M-LDL-FC%,0.78 [0.75-0.80],9.268e-36,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.77 [0.75-0.80],1.524e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.77 [0.74-0.81],1.118e-23,***,Cholesteryl Esters in Large HDL
Unsaturation,0.77 [0.74-0.80],4.022e-31,***,Degree of Unsaturation
XS-VLDL-C%,0.77 [0.74-0.79],1.062e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.73-0.79],9.414e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.76 [0.73-0.79],4.601e-43,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.76 [0.73-0.79],2.678e-39,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.76 [0.73-0.78],3.027e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.75 [0.72-0.78],8.401e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.75 [0.72-0.78],2.892e-43,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.74 [0.71-0.77],5.211e-47,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.74 [0.71-0.77],6.076e-42,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
