Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.76 [0.70-0.82],1.169e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA%,0.76 [0.69-0.82],3.368e-05,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.76 [0.69-0.83],1.348e-04,***,Degree of Unsaturation
IDL-CE%,0.75 [0.70-0.82],5.863e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.75 [0.69-0.81],1.704e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.75 [0.69-0.81],3.020e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE,0.74 [0.68-0.82],3.287e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-C%,0.74 [0.68-0.81],3.072e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.74 [0.67-0.81],1.499e-05,***,Cholesterol in Medium HDL
PUFA%,0.74 [0.68-0.80],1.017e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.74 [0.67-0.81],1.045e-04,***,Free Cholesterol in HDL
M-HDL-CE,0.74 [0.67-0.81],8.092e-06,***,Cholesteryl Esters in Medium HDL
HDL-L,0.73 [0.67-0.81],3.463e-05,***,Total-Lipids in HDL
M-HDL-C%,0.73 [0.67-0.79],9.688e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.73 [0.67-0.80],1.424e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.71 [0.64-0.79],5.659e-06,***,Average Diameter for HDL Particles
L-HDL-FC,0.71 [0.64-0.78],2.341e-06,***,Free Cholesterol in Large HDL
L-HDL-PL,0.70 [0.64-0.78],4.729e-07,***,Phospholipids in Large HDL
PUFA/MUFA,0.70 [0.64-0.77],1.084e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.70 [0.63-0.77],4.670e-07,***,Concentration of Large HDL Particles
HDL-C,0.69 [0.63-0.76],1.069e-08,***,HDL Cholesterol
L-HDL-L,0.69 [0.62-0.76],3.926e-08,***,Total-Lipids in Large HDL
HDL-CE,0.69 [0.63-0.76],2.029e-09,***,Cholesteryl Esters in HDL
L-HDL-C,0.68 [0.62-0.75],7.685e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.68 [0.61-0.75],3.713e-09,***,Cholesteryl Esters in Large HDL
