Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,0.64 [0.58-0.71],4.589e-13,***,Free Cholesterol in Medium HDL
ApoA1,0.64 [0.58-0.70],5.610e-15,***,Apolipoprotein A1
S-VLDL-C,0.64 [0.58-0.70],9.644e-18,***,Cholesterol in Small VLDL
S-HDL-FC%,0.64 [0.58-0.70],3.042e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.64 [0.58-0.70],2.737e-16,***,Concentration of Medium VLDL Particles
XS-VLDL-FC%,0.64 [0.59-0.68],1.081e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.63 [0.59-0.68],5.434e-37,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-P,0.63 [0.57-0.69],9.971e-17,***,Concentration of HDL Particles
VLDL-C,0.63 [0.58-0.69],1.157e-20,***,VLDL Cholesterol
M-VLDL-PL,0.62 [0.56-0.67],2.035e-20,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.60 [0.55-0.66],1.936e-23,***,Total-Lipids in Very Small VLDL
HDL-L,0.60 [0.54-0.66],5.852e-19,***,Total-Lipids in HDL
XS-VLDL-P,0.60 [0.55-0.66],1.197e-22,***,Concentration of Very Small VLDL Particles
L-HDL-C%,0.60 [0.56-0.64],8.040e-49,***,Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,0.59 [0.54-0.65],4.141e-26,***,Phosphoglycerides
S-VLDL-CE%,0.59 [0.55-0.63],1.171e-45,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.59 [0.54-0.64],8.045e-27,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE%,0.59 [0.56-0.62],1.409e-94,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.59 [0.54-0.64],3.279e-29,***,Total-Lipids in Medium LDL
PUFA,0.58 [0.53-0.64],1.279e-28,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.58 [0.53-0.64],1.457e-27,***,Phospholipids in Medium LDL
L-VLDL-C%,0.58 [0.54-0.63],1.111e-32,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.58 [0.54-0.62],3.747e-57,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.58 [0.53-0.63],4.737e-26,***,Concentration of Small LDL Particles
S-VLDL-FC,0.58 [0.53-0.63],4.619e-26,***,Free Cholesterol in Small VLDL
Total-P,0.58 [0.53-0.63],7.334e-26,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-FC,0.57 [0.52-0.63],6.372e-27,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.57 [0.53-0.63],7.890e-30,***,Phospholipids in Small LDL
VLDL-CE,0.57 [0.53-0.63],4.330e-30,***,Cholesteryl Esters in VLDL
HDL-size,0.57 [0.51-0.64],7.473e-17,***,Average Diameter for HDL Particles
M-VLDL-FC,0.57 [0.52-0.63],2.368e-27,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.57 [0.52-0.62],3.785e-27,***,Concentration of Medium LDL Particles
M-LDL-C%,0.57 [0.53-0.60],1.583e-64,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL,0.57 [0.51-0.63],2.336e-18,***,Phospholipids in Large HDL
S-LDL-L,0.57 [0.52-0.62],5.575e-31,***,Total-Lipids in Small LDL
M-LDL-C,0.57 [0.52-0.62],1.366e-32,***,Cholesterol in Medium LDL
PC,0.57 [0.52-0.62],3.214e-31,***,Phosphatidylcholines
Total-L,0.56 [0.52-0.61],1.228e-37,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.56 [0.51-0.61],2.730e-30,***,Cholesteryl Esters in Small LDL
S-LDL-C%,0.56 [0.52-0.60],1.070e-58,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.55 [0.50-0.60],1.551e-36,***,Omega-6 Fatty Acids
LA%,0.55 [0.51-0.59],3.940e-44,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.55 [0.51-0.58],2.356e-65,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.54 [0.49-0.60],8.412e-27,***,Cholesteryl Esters in HDL
Cholines,0.54 [0.50-0.59],2.705e-37,***,Total-Cholines
S-LDL-C,0.54 [0.50-0.59],1.747e-35,***,Cholesterol in Small LDL
LA,0.54 [0.50-0.59],2.244e-41,***,Linoleic Acid
LDL-L,0.54 [0.50-0.58],2.016e-45,***,Total-Lipids in LDL
LDL-CE,0.54 [0.49-0.58],8.568e-43,***,Cholesteryl Esters in LDL
L-VLDL-CE%,0.54 [0.49-0.58],6.309e-45,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,0.53 [0.50-0.57],2.926e-71,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.53 [0.50-0.57],6.983e-74,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.53 [0.48-0.59],1.964e-28,***,HDL Cholesterol
ApoB,0.53 [0.49-0.58],1.325e-41,***,Apolipoprotein B
L-LDL-C%,0.53 [0.49-0.57],6.586e-65,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.53 [0.49-0.58],2.203e-41,***,Free Cholesterol in Small LDL
M-VLDL-C%,0.53 [0.50-0.56],1.325e-87,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-P,0.53 [0.48-0.58],4.375e-35,***,Concentration of LDL Particles
Total-PL,0.52 [0.48-0.57],4.017e-44,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-C%,0.52 [0.49-0.56],1.650e-66,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.52 [0.48-0.57],7.372e-44,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,0.52 [0.48-0.57],3.997e-49,***,LDL Cholesterol
M-VLDL-FC%,0.52 [0.49-0.56],2.572e-81,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-PL,0.52 [0.48-0.57],5.252e-45,***,Phospholipids in LDL
L-HDL-L,0.52 [0.46-0.58],3.661e-25,***,Total-Lipids in Large HDL
M-VLDL-PL%,0.52 [0.49-0.55],2.127e-87,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.51 [0.47-0.56],1.347e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.51 [0.47-0.56],2.263e-42,***,Free Cholesterol in Medium LDL
L-LDL-P,0.51 [0.47-0.57],1.452e-37,***,Concentration of Large LDL Particles
L-LDL-CE,0.51 [0.47-0.56],2.063e-47,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.51 [0.47-0.55],1.791e-55,***,Total-Cholesterol Minus HDL-C
XL-HDL-FC,0.51 [0.46-0.57],3.144e-33,***,Free Cholesterol in Very Large HDL
HDL-FC,0.51 [0.46-0.57],3.432e-29,***,Free Cholesterol in HDL
L-LDL-L,0.51 [0.47-0.55],1.411e-51,***,Total-Lipids in Large LDL
Clinical LDL-C,0.50 [0.46-0.54],2.591e-61,***,Clinical LDL Cholesterol
Remnant-C,0.50 [0.46-0.54],1.392e-54,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.50 [0.46-0.54],4.270e-54,***,Cholesterol in Large LDL
XL-HDL-PL,0.50 [0.44-0.56],2.135e-26,***,Phospholipids in Very Large HDL
XL-VLDL-FC%,0.49 [0.45-0.54],3.087e-44,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.49 [0.45-0.52],2.115e-101,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.48 [0.45-0.52],1.249e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.48 [0.44-0.53],4.829e-51,***,Sphingomyelins
XS-VLDL-C,0.48 [0.44-0.53],1.066e-49,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.48 [0.44-0.53],1.376e-53,***,Phospholipids in Large LDL
M-VLDL-C,0.48 [0.44-0.53],2.167e-49,***,Cholesterol in Medium VLDL
XL-VLDL-C%,0.48 [0.43-0.52],1.854e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,0.47 [0.43-0.52],6.137e-62,***,Total-Free Cholesterol
L-HDL-CE,0.47 [0.42-0.53],2.442e-29,***,Cholesteryl Esters in Large HDL
LDL-FC,0.47 [0.43-0.52],8.488e-58,***,Free Cholesterol in LDL
S-VLDL-FC%,0.47 [0.44-0.51],3.014e-84,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.47 [0.44-0.51],2.483e-70,***,Total-Cholesterol
L-HDL-P,0.47 [0.42-0.53],1.387e-26,***,Concentration of Large HDL Particles
L-HDL-C,0.47 [0.42-0.53],3.509e-30,***,Cholesterol in Large HDL
Total-CE,0.47 [0.43-0.51],5.579e-71,***,Total-Esterified Cholesterol
L-HDL-FC,0.47 [0.41-0.53],9.181e-29,***,Free Cholesterol in Large HDL
XL-HDL-L,0.46 [0.41-0.52],3.743e-33,***,Total-Lipids in Very Large HDL
IDL-P,0.46 [0.42-0.50],2.166e-54,***,Concentration of IDL Particles
XS-VLDL-CE,0.45 [0.41-0.50],4.039e-58,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL%,0.45 [0.42-0.49],1.977e-79,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.45 [0.41-0.48],1.945e-73,***,Total-Lipids in IDL
L-LDL-FC,0.45 [0.41-0.49],1.109e-63,***,Free Cholesterol in Large LDL
IDL-PL,0.44 [0.40-0.48],2.674e-64,***,Phospholipids in IDL
M-VLDL-CE,0.43 [0.40-0.48],4.051e-62,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.43 [0.39-0.47],1.999e-68,***,Free Cholesterol in IDL
XL-HDL-P,0.43 [0.38-0.49],1.002e-36,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.43 [0.38-0.48],5.267e-40,***,Cholesterol in Very Large HDL
IDL-C,0.43 [0.39-0.47],9.369e-80,***,Cholesterol in IDL
IDL-CE,0.42 [0.39-0.46],1.159e-79,***,Cholesteryl Esters in IDL
XL-HDL-CE,0.41 [0.37-0.47],5.266e-40,***,Cholesteryl Esters in Very Large HDL
