Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,1.11 [1.10-1.13],4.637e-73,***,Triglycerides in Large LDL
L-VLDL-PL%,1.11 [1.10-1.13],1.979e-64,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,1.11 [1.10-1.12],9.434e-62,***,Total-Triglycerides
VLDL-size,1.11 [1.09-1.12],2.998e-52,***,Average Diameter for VLDL Particles
IDL-TG,1.11 [1.09-1.12],9.032e-67,***,Triglycerides in IDL
XL-VLDL-TG%,1.11 [1.09-1.12],4.320e-55,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-P,1.10 [1.09-1.12],6.374e-60,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.10 [1.09-1.12],1.212e-55,***,Triglycerides in VLDL
XL-VLDL-L,1.10 [1.09-1.11],6.962e-55,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,1.10 [1.09-1.11],3.399e-55,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.10 [1.09-1.11],3.390e-55,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.10 [1.09-1.11],1.752e-53,***,Phospholipids in Large VLDL
XXL-VLDL-L,1.10 [1.08-1.11],9.261e-48,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.09 [1.08-1.11],4.306e-49,***,Concentration of Large VLDL Particles
XXL-VLDL-TG,1.09 [1.08-1.11],1.824e-45,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.09 [1.08-1.11],6.847e-48,***,Phospholipids in Very Large VLDL
MUFA,1.09 [1.08-1.11],1.181e-40,***,Monounsaturated Fatty Acids
XXL-VLDL-FC,1.09 [1.08-1.11],9.990e-47,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.09 [1.08-1.10],2.605e-44,***,Triglycerides in Large VLDL
XXL-VLDL-C,1.09 [1.08-1.10],6.650e-44,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.09 [1.08-1.10],1.240e-43,***,Free Cholesterol in Large VLDL
L-VLDL-L,1.09 [1.08-1.10],1.525e-41,***,Total-Lipids in Large VLDL
HDL-TG,1.09 [1.08-1.10],1.665e-44,***,Triglycerides in HDL
XXL-VLDL-CE,1.09 [1.07-1.10],3.014e-40,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.09 [1.07-1.10],6.747e-40,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.09 [1.07-1.10],5.900e-39,***,Triglycerides in Medium VLDL
Glu-lactate,1.08 [1.07-1.10],2.948e-35,***,Glucose-lactate
XXL-VLDL-PL%,1.08 [1.07-1.10],1.056e-39,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,1.08 [1.07-1.10],2.100e-40,***,Triglycerides in Medium HDL
IDL-PL%,1.07 [1.06-1.09],3.961e-30,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-P,1.07 [1.06-1.08],7.799e-27,***,Concentration of Small VLDL Particles
L-VLDL-C,1.07 [1.06-1.08],2.793e-25,***,Cholesterol in Large VLDL
XL-VLDL-C,1.07 [1.06-1.08],7.263e-25,***,Cholesterol in Very Large VLDL
VLDL-L,1.07 [1.06-1.08],9.365e-23,***,Total-Lipids in VLDL
Creatinine,1.07 [1.05-1.08],3.914e-13,***,Creatinine
S-VLDL-L,1.06 [1.05-1.07],7.973e-19,***,Total-Lipids in Small VLDL
Lactate,1.06 [1.05-1.07],8.415e-17,***,Lactate
SFA%,1.06 [1.04-1.07],7.710e-13,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-PL,1.06 [1.04-1.07],2.078e-15,***,Phospholipids in VLDL
SFA,1.05 [1.04-1.06],8.877e-10,***,Saturated Fatty Acids
XL-VLDL-CE,1.05 [1.04-1.06],1.638e-12,***,Cholesteryl Esters in Very Large VLDL
Sc-ala,1.05 [1.04-1.06],8.060e-11,***,Spectrometer-corrected alanine
Val,1.05 [1.04-1.06],2.332e-10,***,Valine
XL-HDL-TG,1.05 [1.04-1.06],2.703e-11,***,Triglycerides in Very Large HDL
L-VLDL-CE,1.05 [1.04-1.06],1.681e-10,***,Cholesteryl Esters in Large VLDL
Total-BCAA,1.05 [1.03-1.06],5.217e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,1.04 [1.03-1.06],2.092e-06,***,Glucose
Leu,1.04 [1.03-1.06],2.600e-07,***,Leucine
VLDL-P,1.04 [1.03-1.05],4.426e-08,***,Concentration of VLDL Particles
Total-FA,1.04 [1.03-1.05],2.526e-04,***,Total-Fatty Acids
VLDL-FC,1.04 [1.03-1.05],5.052e-05,***,Free Cholesterol in VLDL
Ile,1.04 [1.02-1.05],2.564e-04,***,Isoleucine
Ala,1.04 [1.02-1.05],0.001,**,Alanine
Phe,1.03 [1.02-1.04],0.009,**,Phenylalanine
ApoB,0.97 [0.96-0.98],0.037,*,Apolipoprotein B
Gly,0.97 [0.96-0.98],0.003,**,Glycine
Total-L,0.97 [0.96-0.98],0.030,*,Total-Lipids in Lipoprotein Particles
Acetate,0.96 [0.95-0.97],8.012e-05,***,Acetate
XXL-VLDL-CE%,0.96 [0.95-0.97],1.131e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.96 [0.95-0.97],3.209e-05,***,Omega-6 Fatty Acids
Omega-6/Omega-3,0.96 [0.95-0.97],1.931e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.96 [0.95-0.97],7.461e-05,***,Phosphoglycerides
Albumin,0.96 [0.95-0.97],2.324e-06,***,Albumin
LDL-CE,0.96 [0.95-0.97],1.408e-06,***,Cholesteryl Esters in LDL
LDL-size,0.96 [0.95-0.97],2.142e-06,***,Average Diameter for LDL Particles
LDL-L,0.96 [0.94-0.97],2.529e-08,***,Total-Lipids in LDL
LDL-PL,0.96 [0.94-0.97],6.548e-09,***,Phospholipids in LDL
M-HDL-PL,0.95 [0.94-0.97],7.659e-09,***,Phospholipids in Medium HDL
S-HDL-FC%,0.95 [0.94-0.96],1.478e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.95 [0.94-0.96],3.237e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,0.95 [0.94-0.96],3.320e-12,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.95 [0.94-0.96],2.091e-12,***,Cholesterol in Very Small VLDL
Remnant-C,0.95 [0.94-0.96],3.506e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.95 [0.94-0.96],2.214e-12,***,Cholesteryl Esters in Large LDL
XXL-VLDL-FC%,0.95 [0.94-0.96],1.464e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.95 [0.94-0.96],2.224e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.95 [0.94-0.96],1.008e-14,***,Free Cholesterol in Medium LDL
LDL-C,0.95 [0.94-0.96],3.797e-14,***,LDL Cholesterol
PC,0.95 [0.93-0.96],1.416e-12,***,Phosphatidylcholines
L-LDL-L,0.94 [0.93-0.96],2.040e-15,***,Total-Lipids in Large LDL
Non-HDL-C,0.94 [0.93-0.96],2.324e-15,***,Total-Cholesterol Minus HDL-C
Total-PL,0.94 [0.93-0.96],7.197e-14,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC,0.94 [0.93-0.95],1.471e-18,***,Free Cholesterol in Small LDL
Cholines,0.94 [0.93-0.95],2.772e-15,***,Total-Cholines
IDL-P,0.94 [0.93-0.95],5.476e-20,***,Concentration of IDL Particles
LA,0.94 [0.93-0.95],9.480e-19,***,Linoleic Acid
L-LDL-PL,0.94 [0.93-0.95],1.635e-20,***,Phospholipids in Large LDL
L-LDL-PL%,0.94 [0.93-0.95],2.472e-24,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C,0.94 [0.93-0.95],4.133e-21,***,Cholesterol in Large LDL
M-HDL-L,0.94 [0.93-0.95],1.584e-19,***,Total-Lipids in Medium HDL
XS-VLDL-CE,0.93 [0.92-0.95],7.068e-25,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.93 [0.92-0.94],1.947e-27,***,Total-Free Cholesterol
IDL-PL,0.93 [0.92-0.94],5.675e-29,***,Phospholipids in IDL
HDL-P,0.93 [0.92-0.94],2.004e-28,***,Concentration of HDL Particles
Clinical LDL-C,0.93 [0.92-0.94],3.442e-30,***,Clinical LDL Cholesterol
Total-P,0.93 [0.92-0.94],2.386e-29,***,Total-Concentration of Lipoprotein Particles
M-HDL-P,0.93 [0.92-0.94],2.902e-29,***,Concentration of Medium HDL Particles
M-VLDL-CE,0.93 [0.92-0.94],5.204e-33,***,Cholesteryl Esters in Medium VLDL
SM,0.93 [0.91-0.94],7.104e-30,***,Sphingomyelins
LDL-FC,0.92 [0.91-0.93],1.675e-34,***,Free Cholesterol in LDL
L-VLDL-C%,0.92 [0.91-0.93],7.631e-37,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.92 [0.91-0.93],1.461e-41,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-FC,0.92 [0.91-0.93],8.456e-35,***,Free Cholesterol in Medium HDL
HDL-PL,0.92 [0.91-0.93],1.722e-34,***,Phospholipids in HDL
ApoA1,0.92 [0.90-0.93],3.081e-37,***,Apolipoprotein A1
L-LDL-FC,0.92 [0.91-0.93],5.489e-43,***,Free Cholesterol in Large LDL
Unsaturation,0.92 [0.90-0.93],2.043e-38,***,Degree of Unsaturation
XL-HDL-CE%,0.92 [0.90-0.93],3.775e-37,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,0.91 [0.90-0.92],3.848e-44,***,Total-Lipids in IDL
S-VLDL-CE%,0.91 [0.90-0.92],2.298e-49,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-C,0.91 [0.90-0.92],1.248e-43,***,Total-Cholesterol
M-HDL-C,0.91 [0.90-0.92],8.202e-45,***,Cholesterol in Medium HDL
M-HDL-CE,0.91 [0.90-0.92],6.678e-46,***,Cholesteryl Esters in Medium HDL
Total-CE,0.91 [0.90-0.92],5.098e-48,***,Total-Esterified Cholesterol
S-HDL-C%,0.91 [0.90-0.92],5.584e-57,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.90 [0.89-0.92],3.839e-56,***,Free Cholesterol in IDL
XL-HDL-PL%,0.90 [0.89-0.91],1.881e-47,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-L,0.90 [0.89-0.91],2.943e-52,***,Total-Lipids in HDL
IDL-CE,0.90 [0.89-0.91],4.064e-64,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.90 [0.89-0.91],2.831e-67,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.90 [0.89-0.91],3.515e-66,***,Cholesterol in IDL
HDL-FC,0.89 [0.88-0.90],3.381e-64,***,Free Cholesterol in HDL
XS-VLDL-FC%,0.89 [0.88-0.90],9.851e-72,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.89 [0.88-0.90],1.431e-77,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.89 [0.88-0.90],8.832e-78,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.89 [0.88-0.90],2.414e-81,***,Free Cholesterol in Very Large HDL
S-LDL-FC%,0.89 [0.88-0.90],1.851e-90,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.88 [0.87-0.89],1.472e-96,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.88 [0.87-0.89],8.060e-86,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.88 [0.87-0.89],2.499e-81,***,Phospholipids in Large HDL
XL-VLDL-C%,0.88 [0.87-0.89],5.873e-93,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.88 [0.87-0.89],6.470e-87,***,Phospholipids in Very Large HDL
XL-VLDL-CE%,0.88 [0.87-0.89],2.509e-94,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.88 [0.87-0.89],4.979e-102,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.88 [0.87-0.89],7.887e-103,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.87 [0.86-0.89],1.856e-76,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.87 [0.86-0.88],4.656e-87,***,Average Diameter for HDL Particles
XL-HDL-L,0.87 [0.86-0.88],6.079e-96,***,Total-Lipids in Very Large HDL
HDL-C,0.87 [0.86-0.88],4.192e-94,***,HDL Cholesterol
M-VLDL-PL%,0.87 [0.86-0.88],3.119e-111,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-CE,0.87 [0.86-0.88],1.724e-99,***,Cholesteryl Esters in HDL
L-HDL-FC,0.87 [0.86-0.88],4.072e-99,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.86-0.88],6.639e-102,***,Concentration of Large HDL Particles
L-HDL-L,0.86 [0.85-0.88],7.308e-102,***,Total-Lipids in Large HDL
XL-HDL-C,0.86 [0.85-0.87],1.224e-112,***,Cholesterol in Very Large HDL
M-HDL-C%,0.86 [0.85-0.87],1.975e-125,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.86 [0.85-0.87],2.666e-113,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.86 [0.85-0.87],7.535e-98,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.86 [0.85-0.87],3.445e-126,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.86 [0.85-0.87],2.822e-117,***,Cholesteryl Esters in Very Large HDL
Omega-6%,0.86 [0.85-0.87],7.383e-125,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.86 [0.85-0.87],2.195e-133,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.84-0.86],1.909e-164,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.85 [0.84-0.86],1.624e-124,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.84-0.86],2.691e-128,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.85 [0.84-0.86],1.973e-154,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.85 [0.84-0.86],6.508e-165,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.85 [0.83-0.86],4.516e-137,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.84 [0.83-0.85],3.829e-154,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],7.834e-172,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.84 [0.83-0.85],2.762e-171,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.83-0.85],2.618e-183,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.84 [0.83-0.85],1.240e-169,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.83 [0.82-0.84],3.976e-177,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.83 [0.82-0.84],2.016e-208,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.83 [0.82-0.84],9.039e-182,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.83 [0.82-0.84],1.229e-218,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.80 [0.79-0.81],3.816e-266,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.79-0.81],9.388e-285,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
