Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,0.92 [0.91-0.94],9.979e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.92 [0.91-0.94],3.539e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.92 [0.91-0.94],1.747e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.92 [0.91-0.94],1.918e-18,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.92 [0.91-0.94],2.429e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.92 [0.91-0.94],5.645e-24,***,Free Cholesterol in Very Large HDL
Omega-6,0.92 [0.91-0.94],1.247e-21,***,Omega-6 Fatty Acids
HDL-size,0.92 [0.91-0.94],1.199e-18,***,Average Diameter for HDL Particles
M-HDL-P,0.92 [0.91-0.93],5.225e-22,***,Concentration of Medium HDL Particles
Total-L,0.92 [0.91-0.93],6.762e-23,***,Total-Lipids in Lipoprotein Particles
S-VLDL-C%,0.92 [0.91-0.93],9.347e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.92 [0.91-0.93],6.315e-26,***,Phospholipids in LDL
M-HDL-CE%,0.92 [0.91-0.93],1.097e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.92 [0.91-0.93],4.148e-23,***,Phospholipids in Very Large HDL
M-VLDL-CE,0.92 [0.91-0.93],1.861e-26,***,Cholesteryl Esters in Medium VLDL
PUFA,0.92 [0.91-0.93],3.695e-23,***,Polyunsaturated Fatty Acids
LDL-CE,0.92 [0.91-0.93],6.576e-26,***,Cholesteryl Esters in LDL
LDL-L,0.92 [0.90-0.93],1.189e-26,***,Total-Lipids in LDL
Phosphoglyc,0.92 [0.90-0.93],8.625e-23,***,Phosphoglycerides
Non-HDL-C,0.92 [0.90-0.93],7.988e-27,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.92 [0.90-0.93],6.955e-29,***,Free Cholesterol in Small LDL
M-VLDL-PL%,0.92 [0.90-0.93],1.034e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],7.378e-24,***,Degree of Unsaturation
XL-HDL-CE%,0.92 [0.90-0.93],1.590e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PC,0.92 [0.90-0.93],2.299e-24,***,Phosphatidylcholines
HDL-PL,0.91 [0.90-0.93],1.256e-23,***,Phospholipids in HDL
M-LDL-FC,0.91 [0.90-0.93],8.421e-30,***,Free Cholesterol in Medium LDL
M-LDL-FC%,0.91 [0.90-0.93],4.627e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE,0.91 [0.90-0.93],1.005e-26,***,Cholesteryl Esters in Medium HDL
LDL-C,0.91 [0.90-0.93],1.028e-30,***,LDL Cholesterol
M-HDL-FC,0.91 [0.90-0.93],2.426e-27,***,Free Cholesterol in Medium HDL
L-LDL-CE,0.91 [0.90-0.93],3.952e-31,***,Cholesteryl Esters in Large LDL
M-HDL-C,0.91 [0.90-0.93],2.060e-27,***,Cholesterol in Medium HDL
L-LDL-PL,0.91 [0.90-0.92],2.396e-32,***,Phospholipids in Large LDL
IDL-PL,0.91 [0.90-0.92],2.874e-31,***,Phospholipids in IDL
XL-HDL-L,0.91 [0.90-0.92],5.939e-29,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.91 [0.90-0.92],2.943e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.91 [0.90-0.92],6.824e-32,***,Total-Lipids in Large LDL
PUFA/MUFA,0.91 [0.89-0.92],6.385e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoA1,0.91 [0.89-0.92],2.917e-29,***,Apolipoprotein A1
L-HDL-PL,0.91 [0.89-0.92],8.507e-29,***,Phospholipids in Large HDL
Clinical LDL-C,0.91 [0.89-0.92],1.683e-35,***,Clinical LDL Cholesterol
XL-HDL-P,0.91 [0.89-0.92],1.046e-32,***,Concentration of Very Large HDL Particles
HDL-P,0.91 [0.89-0.92],1.466e-32,***,Concentration of HDL Particles
L-HDL-FC%,0.91 [0.89-0.92],1.036e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Cholines,0.91 [0.89-0.92],7.130e-31,***,Total-Cholines
L-LDL-C,0.91 [0.89-0.92],8.764e-36,***,Cholesterol in Large LDL
Total-PL,0.91 [0.89-0.92],3.505e-32,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC%,0.91 [0.89-0.92],7.573e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.90 [0.89-0.92],9.446e-37,***,Total-Free Cholesterol
IDL-L,0.90 [0.89-0.92],2.768e-38,***,Total-Lipids in IDL
LDL-FC,0.90 [0.89-0.91],1.996e-40,***,Free Cholesterol in LDL
HDL-L,0.90 [0.89-0.92],2.402e-32,***,Total-Lipids in HDL
XL-HDL-C,0.90 [0.89-0.91],2.276e-37,***,Cholesterol in Very Large HDL
M-HDL-C%,0.90 [0.89-0.91],5.084e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.90 [0.89-0.91],1.745e-35,***,Free Cholesterol in Large HDL
Total-P,0.90 [0.89-0.91],4.484e-38,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.90 [0.89-0.91],8.914e-38,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.90 [0.88-0.91],1.740e-34,***,Total-Lipids in Large HDL
L-HDL-P,0.90 [0.88-0.91],4.828e-37,***,Concentration of Large HDL Particles
IDL-FC,0.90 [0.88-0.91],8.301e-44,***,Free Cholesterol in IDL
M-VLDL-CE%,0.90 [0.88-0.91],4.801e-38,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.90 [0.88-0.91],4.951e-40,***,Cholesteryl Esters in Very Large HDL
M-LDL-C%,0.90 [0.88-0.91],3.129e-48,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.90 [0.88-0.91],6.899e-45,***,Free Cholesterol in Large LDL
SM,0.90 [0.88-0.91],7.583e-42,***,Sphingomyelins
IDL-CE,0.90 [0.88-0.91],5.120e-46,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.88-0.91],8.974e-47,***,Cholesterol in IDL
HDL-FC,0.89 [0.88-0.91],1.986e-40,***,Free Cholesterol in HDL
IDL-CE%,0.89 [0.88-0.91],1.243e-47,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.88-0.91],8.004e-37,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.89 [0.88-0.91],5.625e-41,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.88-0.91],8.469e-42,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.89 [0.88-0.90],1.943e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.89 [0.88-0.90],8.387e-48,***,Total-Cholesterol
S-VLDL-PL%,0.89 [0.88-0.90],8.541e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.90],9.186e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.89 [0.87-0.90],3.170e-51,***,Total-Esterified Cholesterol
L-HDL-C%,0.89 [0.87-0.90],3.547e-42,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.89 [0.87-0.90],1.181e-47,***,Cholesteryl Esters in HDL
HDL-C,0.88 [0.87-0.90],2.623e-47,***,HDL Cholesterol
IDL-C%,0.88 [0.87-0.89],7.102e-60,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.88 [0.86-0.89],8.788e-60,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.86-0.89],2.953e-62,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.86-0.88],1.791e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.87 [0.85-0.88],6.813e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
