Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.073 [0.059,0.087]",1.814e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"0.065 [0.052,0.079]",6.880e-18,***,Glycoprotein Acetyls
XS-VLDL-PL%,"0.060 [0.047,0.073]",2.795e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"0.059 [0.044,0.074]",2.125e-11,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,"0.058 [0.044,0.072]",9.866e-13,***,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,"0.057 [0.043,0.071]",6.087e-12,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,"0.054 [0.040,0.068]",4.082e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Creatinine,"0.053 [0.038,0.067]",2.818e-09,***,Creatinine
IDL-TG%,"0.053 [0.039,0.066]",2.357e-11,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"0.052 [0.038,0.066]",6.443e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,"0.051 [0.037,0.064]",8.265e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,"0.049 [0.036,0.063]",6.133e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,"0.047 [0.033,0.060]",6.432e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.045 [0.032,0.058]",7.441e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-TG%,"0.045 [0.031,0.058]",4.883e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-size,"0.044 [0.030,0.058]",1.517e-06,***,Average Diameter for VLDL Particles
XL-VLDL-TG%,"0.044 [0.030,0.059]",2.633e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,"0.043 [0.029,0.058]",1.091e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG%,"0.043 [0.029,0.056]",1.421e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"0.042 [0.029,0.055]",1.362e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"0.040 [0.027,0.053]",5.438e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"0.039 [0.025,0.053]",4.535e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"0.036 [0.022,0.049]",5.336e-04,***,Triglycerides in Very Large VLDL
S-HDL-TG,"0.035 [0.022,0.049]",8.871e-04,***,Triglycerides in Small HDL
IDL-PL%,"0.035 [0.022,0.047]",3.136e-04,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL,"0.035 [0.021,0.048]",0.001,**,Phospholipids in Large VLDL
XL-VLDL-P,"0.034 [0.021,0.047]",0.002,**,Concentration of Very Large VLDL Particles
Omega-6/Omega-3,"0.034 [0.021,0.047]",0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-L,"0.034 [0.021,0.047]",0.002,**,Total-Lipids in Very Large VLDL
VLDL-TG,"0.034 [0.020,0.047]",0.003,**,Triglycerides in VLDL
XXL-VLDL-L,"0.033 [0.020,0.046]",0.004,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.033 [0.019,0.046]",0.005,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"0.032 [0.019,0.046]",0.006,**,Phospholipids in Very Large VLDL
L-VLDL-TG,"0.032 [0.019,0.045]",0.007,**,Triglycerides in Large VLDL
XXL-VLDL-TG,"0.032 [0.019,0.045]",0.007,**,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"0.032 [0.019,0.045]",0.008,**,Total-Lipids in Large VLDL
L-VLDL-P,"0.032 [0.018,0.045]",0.008,**,Concentration of Large VLDL Particles
XXL-VLDL-P,"0.032 [0.018,0.045]",0.008,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-FC,"0.032 [0.018,0.045]",0.011,*,Free Cholesterol in Large VLDL
S-VLDL-TG,"0.031 [0.018,0.044]",0.012,*,Triglycerides in Small VLDL
XXL-VLDL-C,"0.031 [0.017,0.044]",0.018,*,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"0.031 [0.017,0.044]",0.020,*,Total-Triglycerides
XXL-VLDL-FC,"0.030 [0.017,0.044]",0.022,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.030 [0.017,0.044]",0.027,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.030 [0.017,0.043]",0.028,*,Free Cholesterol in Very Large VLDL
Clinical LDL-C,"-0.028 [-0.041,-0.016]",0.035,*,Clinical LDL Cholesterol
L-LDL-C,"-0.029 [-0.042,-0.016]",0.034,*,Cholesterol in Large LDL
Omega-6%,"-0.029 [-0.043,-0.016]",0.044,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,"-0.030 [-0.043,-0.016]",0.043,*,Cholesterol to Total-Lipids in Large VLDL percentage
LA%,"-0.030 [-0.043,-0.016]",0.039,*,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,"-0.031 [-0.044,-0.019]",0.004,**,Free Cholesterol to Total-Lipids in IDL percentage
LDL-FC,"-0.031 [-0.044,-0.018]",0.006,**,Free Cholesterol in LDL
Total-FC,"-0.032 [-0.045,-0.019]",0.005,**,Total-Free Cholesterol
XS-VLDL-CE,"-0.033 [-0.046,-0.019]",0.004,**,Cholesteryl Esters in Very Small VLDL
S-LDL-FC%,"-0.034 [-0.047,-0.022]",4.533e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,"-0.035 [-0.049,-0.022]",2.991e-04,***,Free Cholesterol in Large LDL
Total-PL,"-0.036 [-0.049,-0.022]",4.326e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,"-0.036 [-0.049,-0.022]",3.678e-04,***,Phospholipids in IDL
Phosphoglyc,"-0.036 [-0.050,-0.023]",4.667e-04,***,Phosphoglycerides
S-LDL-C%,"-0.036 [-0.049,-0.023]",8.374e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
Val,"-0.036 [-0.050,-0.023]",5.258e-04,***,Valine
S-VLDL-C%,"-0.037 [-0.050,-0.024]",7.172e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,"-0.037 [-0.051,-0.024]",2.194e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,"-0.038 [-0.052,-0.024]",2.272e-04,***,Phospholipids in Medium HDL
M-HDL-CE%,"-0.038 [-0.051,-0.025]",5.344e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-0.038 [-0.052,-0.025]",1.133e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-C,"-0.039 [-0.052,-0.026]",1.622e-05,***,Total-Cholesterol
PC,"-0.039 [-0.053,-0.026]",4.529e-05,***,Phosphatidylcholines
L-HDL-CE%,"-0.040 [-0.053,-0.026]",1.617e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,"-0.040 [-0.053,-0.027]",8.299e-06,***,Total-Lipids in IDL
SM,"-0.040 [-0.054,-0.026]",3.311e-05,***,Sphingomyelins
Omega-3,"-0.040 [-0.053,-0.026]",1.960e-05,***,Omega-3 Fatty Acids
XL-VLDL-FC%,"-0.040 [-0.054,-0.026]",5.414e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,"-0.040 [-0.054,-0.026]",2.232e-05,***,Total-Cholines
Total-CE,"-0.041 [-0.054,-0.028]",2.736e-06,***,Total-Esterified Cholesterol
Albumin,"-0.041 [-0.054,-0.028]",1.959e-06,***,Albumin
M-LDL-C%,"-0.042 [-0.055,-0.029]",2.280e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.042 [-0.056,-0.029]",1.141e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,"-0.043 [-0.056,-0.030]",6.541e-07,***,Free Cholesterol in IDL
S-HDL-FC%,"-0.043 [-0.057,-0.029]",1.986e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,"-0.043 [-0.057,-0.030]",3.435e-07,***,Cholesteryl Esters in IDL
L-LDL-C%,"-0.043 [-0.057,-0.030]",3.478e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,"-0.044 [-0.057,-0.030]",2.310e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,"-0.044 [-0.058,-0.030]",1.945e-06,***,Total-Lipids in Medium HDL
IDL-C,"-0.044 [-0.057,-0.031]",1.989e-07,***,Cholesterol in IDL
Total-P,"-0.044 [-0.058,-0.030]",1.017e-06,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,"-0.044 [-0.057,-0.031]",9.303e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,"-0.044 [-0.058,-0.030]",9.061e-07,***,Concentration of HDL Particles
XL-VLDL-CE%,"-0.044 [-0.058,-0.031]",9.333e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.045 [-0.059,-0.032]",4.934e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.046 [-0.059,-0.032]",8.950e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-0.046 [-0.059,-0.033]",1.624e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3%,"-0.046 [-0.060,-0.033]",5.416e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"-0.046 [-0.059,-0.034]",3.271e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,"-0.046 [-0.060,-0.033]",3.292e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,"-0.047 [-0.060,-0.034]",9.506e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-P,"-0.048 [-0.062,-0.034]",7.192e-08,***,Concentration of Medium HDL Particles
M-VLDL-C%,"-0.049 [-0.062,-0.035]",1.552e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.049 [-0.062,-0.036]",1.425e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.049 [-0.063,-0.036]",2.286e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.051 [-0.064,-0.037]",8.195e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,"-0.051 [-0.063,-0.038]",1.980e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE,"-0.052 [-0.066,-0.038]",1.898e-09,***,Cholesteryl Esters in Medium HDL
DHA%,"-0.053 [-0.066,-0.039]",8.113e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,"-0.053 [-0.067,-0.039]",7.657e-10,***,Cholesterol in Medium HDL
ApoA1,"-0.053 [-0.067,-0.039]",7.394e-10,***,Apolipoprotein A1
L-LDL-FC%,"-0.053 [-0.067,-0.040]",6.937e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.054 [-0.067,-0.041]",4.267e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,"-0.054 [-0.068,-0.040]",3.447e-11,***,Docosahexaenoic Acid
M-HDL-FC,"-0.054 [-0.069,-0.040]",3.568e-10,***,Free Cholesterol in Medium HDL
HDL-PL,"-0.055 [-0.069,-0.040]",3.390e-10,***,Phospholipids in HDL
XS-VLDL-CE%,"-0.057 [-0.070,-0.044]",1.200e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,"-0.061 [-0.075,-0.046]",1.177e-12,***,Free Cholesterol in Very Large HDL
HDL-L,"-0.061 [-0.076,-0.046]",7.942e-13,***,Total-Lipids in HDL
Unsaturation,"-0.064 [-0.078,-0.050]",1.396e-16,***,Degree of Unsaturation
PUFA/MUFA,"-0.064 [-0.078,-0.050]",2.848e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,"-0.070 [-0.085,-0.054]",2.857e-15,***,Phospholipids in Very Large HDL
HDL-CE,"-0.070 [-0.085,-0.055]",7.574e-17,***,Cholesteryl Esters in HDL
HDL-FC,"-0.070 [-0.086,-0.055]",1.461e-16,***,Free Cholesterol in HDL
HDL-C,"-0.071 [-0.086,-0.056]",2.450e-17,***,HDL Cholesterol
XL-HDL-P,"-0.071 [-0.087,-0.056]",3.064e-16,***,Concentration of Very Large HDL Particles
HDL-size,"-0.072 [-0.087,-0.056]",6.066e-16,***,Average Diameter for HDL Particles
XL-HDL-L,"-0.072 [-0.088,-0.057]",1.575e-16,***,Total-Lipids in Very Large HDL
M-HDL-FC%,"-0.073 [-0.088,-0.059]",5.965e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"-0.075 [-0.091,-0.060]",8.775e-18,***,Phospholipids in Large HDL
XL-HDL-C,"-0.075 [-0.091,-0.060]",2.763e-18,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.078 [-0.094,-0.062]",3.293e-19,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"-0.079 [-0.095,-0.063]",1.474e-19,***,Total-Lipids in Large HDL
L-HDL-P,"-0.079 [-0.095,-0.064]",2.986e-19,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.080 [-0.096,-0.064]",7.994e-20,***,Free Cholesterol in Large HDL
L-HDL-CE,"-0.081 [-0.097,-0.065]",2.151e-20,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.082 [-0.097,-0.066]",1.291e-20,***,Cholesterol in Large HDL
