Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE%,"-0.038 [-0.052,-0.024]",2.129e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"-0.039 [-0.053,-0.025]",7.575e-05,***,Citrate
L-HDL-L,"-0.040 [-0.056,-0.024]",0.003,**,Total-Lipids in Large HDL
Val,"-0.040 [-0.054,-0.026]",7.408e-05,***,Valine
XXL-VLDL-C%,"-0.041 [-0.055,-0.027]",2.489e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"-0.043 [-0.056,-0.029]",1.131e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-FC,"-0.043 [-0.056,-0.030]",5.394e-07,***,Free Cholesterol in Small VLDL
HDL-C,"-0.043 [-0.058,-0.028]",7.398e-05,***,HDL Cholesterol
M-VLDL-FC,"-0.044 [-0.057,-0.031]",2.360e-07,***,Free Cholesterol in Medium VLDL
XL-HDL-PL,"-0.044 [-0.060,-0.028]",7.976e-05,***,Phospholipids in Very Large HDL
HDL-CE,"-0.045 [-0.060,-0.029]",2.242e-05,***,Cholesteryl Esters in HDL
L-HDL-P,"-0.045 [-0.061,-0.029]",7.406e-05,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.046 [-0.062,-0.030]",3.118e-05,***,Free Cholesterol in Large HDL
L-VLDL-C%,"-0.048 [-0.061,-0.034]",2.467e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-P,"-0.048 [-0.061,-0.035]",3.535e-09,***,Concentration of Small LDL Particles
S-HDL-FC%,"-0.048 [-0.062,-0.034]",5.336e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,"-0.048 [-0.062,-0.035]",1.015e-08,***,Cholesterol in Very Small VLDL
Omega-6,"-0.049 [-0.062,-0.035]",3.116e-09,***,Omega-6 Fatty Acids
M-LDL-CE,"-0.049 [-0.062,-0.036]",1.011e-09,***,Cholesteryl Esters in Medium LDL
PUFA,"-0.050 [-0.063,-0.036]",1.764e-09,***,Polyunsaturated Fatty Acids
DHA,"-0.050 [-0.064,-0.036]",8.654e-09,***,Docosahexaenoic Acid
S-LDL-CE,"-0.050 [-0.064,-0.037]",2.305e-10,***,Cholesteryl Esters in Small LDL
DHA%,"-0.051 [-0.065,-0.037]",2.905e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-P,"-0.051 [-0.065,-0.038]",8.342e-11,***,Concentration of Medium LDL Particles
SM,"-0.052 [-0.066,-0.038]",1.836e-09,***,Sphingomyelins
L-HDL-FC%,"-0.053 [-0.067,-0.040]",1.038e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-L,"-0.054 [-0.069,-0.038]",3.592e-08,***,Total-Lipids in Very Large HDL
M-LDL-L,"-0.054 [-0.067,-0.041]",4.090e-12,***,Total-Lipids in Medium LDL
L-HDL-C,"-0.054 [-0.070,-0.038]",7.204e-08,***,Cholesterol in Large HDL
LA,"-0.055 [-0.068,-0.041]",2.674e-12,***,Linoleic Acid
XL-HDL-P,"-0.055 [-0.071,-0.040]",7.466e-09,***,Concentration of Very Large HDL Particles
LDL-P,"-0.055 [-0.069,-0.042]",6.487e-13,***,Concentration of LDL Particles
M-LDL-PL,"-0.055 [-0.069,-0.042]",6.315e-13,***,Phospholipids in Medium LDL
L-HDL-CE,"-0.056 [-0.072,-0.040]",2.036e-08,***,Cholesteryl Esters in Large HDL
S-LDL-L,"-0.056 [-0.070,-0.043]",1.308e-13,***,Total-Lipids in Small LDL
L-LDL-P,"-0.057 [-0.070,-0.043]",1.711e-13,***,Concentration of Large LDL Particles
ApoB,"-0.057 [-0.070,-0.043]",9.889e-14,***,Apolipoprotein B
Albumin,"-0.057 [-0.070,-0.043]",4.104e-13,***,Albumin
XS-VLDL-CE,"-0.057 [-0.071,-0.044]",7.573e-13,***,Cholesteryl Esters in Very Small VLDL
M-LDL-C,"-0.058 [-0.071,-0.045]",2.543e-14,***,Cholesterol in Medium LDL
Remnant-C,"-0.058 [-0.071,-0.045]",1.888e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,"-0.058 [-0.073,-0.044]",1.820e-11,***,Free Cholesterol in Very Large HDL
L-VLDL-CE%,"-0.059 [-0.073,-0.045]",2.412e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-0.060 [-0.074,-0.046]",1.937e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"-0.061 [-0.074,-0.048]",7.902e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C,"-0.061 [-0.074,-0.048]",3.620e-16,***,Cholesterol in Small LDL
S-LDL-PL,"-0.061 [-0.074,-0.048]",2.404e-16,***,Phospholipids in Small LDL
M-HDL-FC%,"-0.061 [-0.076,-0.046]",3.865e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,"-0.063 [-0.076,-0.049]",3.574e-17,***,Cholesteryl Esters in LDL
M-HDL-CE%,"-0.063 [-0.077,-0.049]",5.084e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,"-0.064 [-0.077,-0.051]",5.391e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-L,"-0.064 [-0.078,-0.051]",2.300e-18,***,Total-Lipids in LDL
M-VLDL-C,"-0.065 [-0.078,-0.052]",2.647e-18,***,Cholesterol in Medium VLDL
Total-FC,"-0.065 [-0.078,-0.051]",7.008e-18,***,Total-Free Cholesterol
Non-HDL-C,"-0.065 [-0.079,-0.052]",6.264e-19,***,Total-Cholesterol Minus HDL-C
IDL-FC%,"-0.067 [-0.080,-0.054]",3.726e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,"-0.067 [-0.081,-0.054]",3.231e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,"-0.068 [-0.081,-0.054]",7.508e-19,***,Phospholipids in IDL
L-LDL-CE,"-0.068 [-0.081,-0.054]",5.327e-20,***,Cholesteryl Esters in Large LDL
IDL-P,"-0.068 [-0.081,-0.054]",8.785e-20,***,Concentration of IDL Particles
XL-HDL-C,"-0.068 [-0.083,-0.052]",2.193e-14,***,Cholesterol in Very Large HDL
LDL-PL,"-0.068 [-0.081,-0.055]",1.609e-20,***,Phospholipids in LDL
L-LDL-L,"-0.068 [-0.082,-0.055]",1.567e-20,***,Total-Lipids in Large LDL
XL-HDL-CE,"-0.069 [-0.084,-0.053]",1.877e-14,***,Cholesteryl Esters in Very Large HDL
LDL-C,"-0.069 [-0.082,-0.056]",2.145e-21,***,LDL Cholesterol
S-HDL-CE%,"-0.070 [-0.084,-0.057]",2.637e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-C,"-0.071 [-0.084,-0.057]",2.323e-21,***,Total-Cholesterol
M-HDL-C%,"-0.071 [-0.085,-0.057]",6.377e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,"-0.072 [-0.086,-0.059]",2.837e-22,***,Total-Esterified Cholesterol
L-LDL-C,"-0.073 [-0.086,-0.060]",1.505e-23,***,Cholesterol in Large LDL
L-LDL-PL,"-0.073 [-0.086,-0.060]",1.445e-23,***,Phospholipids in Large LDL
M-VLDL-PL%,"-0.074 [-0.087,-0.061]",1.699e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-L,"-0.075 [-0.088,-0.061]",1.354e-23,***,Total-Lipids in IDL
XL-VLDL-C%,"-0.076 [-0.090,-0.062]",3.078e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,"-0.077 [-0.090,-0.063]",2.490e-26,***,Free Cholesterol in Medium LDL
L-HDL-CE%,"-0.077 [-0.091,-0.063]",3.077e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,"-0.078 [-0.091,-0.064]",1.575e-26,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,"-0.078 [-0.092,-0.064]",1.518e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,"-0.078 [-0.091,-0.065]",1.058e-27,***,Clinical LDL Cholesterol
S-LDL-C%,"-0.080 [-0.093,-0.067]",3.797e-29,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,"-0.082 [-0.096,-0.068]",1.143e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,"-0.082 [-0.095,-0.068]",2.750e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,"-0.083 [-0.096,-0.069]",5.984e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.083 [-0.096,-0.069]",4.560e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,"-0.083 [-0.096,-0.070]",4.007e-31,***,Free Cholesterol in Small LDL
IDL-FC,"-0.083 [-0.097,-0.069]",2.614e-29,***,Free Cholesterol in IDL
Omega-6%,"-0.083 [-0.097,-0.070]",5.637e-29,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,"-0.083 [-0.097,-0.070]",4.048e-31,***,Free Cholesterol in LDL
M-VLDL-FC%,"-0.084 [-0.097,-0.070]",9.237e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"-0.084 [-0.098,-0.071]",2.857e-31,***,Free Cholesterol in Large LDL
IDL-CE,"-0.085 [-0.099,-0.071]",5.812e-31,***,Cholesteryl Esters in IDL
IDL-C,"-0.085 [-0.099,-0.072]",2.675e-31,***,Cholesterol in IDL
M-LDL-FC%,"-0.086 [-0.100,-0.072]",2.873e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.087 [-0.100,-0.073]",5.637e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.089 [-0.103,-0.075]",8.170e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"-0.094 [-0.107,-0.081]",8.593e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.095 [-0.109,-0.081]",1.783e-36,***,Degree of Unsaturation
PUFA%,"-0.097 [-0.111,-0.083]",9.038e-39,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"-0.100 [-0.114,-0.087]",2.790e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.101 [-0.115,-0.087]",2.129e-44,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.102 [-0.116,-0.088]",6.971e-43,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,"-0.103 [-0.117,-0.089]",1.187e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,"-0.103 [-0.117,-0.089]",1.245e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,"-0.103 [-0.117,-0.090]",2.592e-45,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.108 [-0.121,-0.094]",3.520e-49,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,"-0.109 [-0.122,-0.096]",2.203e-55,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,"-0.109 [-0.123,-0.096]",1.849e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.111 [-0.124,-0.097]",3.702e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
