Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.89 [0.86-0.92],1.964e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-PL,0.89 [0.86-0.91],4.933e-08,***,Phospholipids in Large LDL
S-HDL-C%,0.88 [0.86-0.91],1.927e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.88 [0.85-0.91],1.773e-08,***,Cholesterol in Large LDL
XL-HDL-P,0.88 [0.85-0.91],6.851e-07,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.88 [0.85-0.91],6.485e-07,***,Total-Lipids in Very Large HDL
L-HDL-L,0.88 [0.85-0.91],4.912e-06,***,Total-Lipids in Large HDL
XS-VLDL-FC%,0.88 [0.85-0.91],2.632e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.88 [0.85-0.91],1.679e-09,***,Free Cholesterol in Small LDL
Total-FC,0.88 [0.85-0.91],1.634e-08,***,Total-Free Cholesterol
L-HDL-P,0.88 [0.85-0.91],1.758e-06,***,Concentration of Large HDL Particles
M-VLDL-CE,0.88 [0.85-0.91],2.761e-09,***,Cholesteryl Esters in Medium VLDL
Albumin,0.88 [0.85-0.91],3.085e-09,***,Albumin
L-HDL-FC,0.88 [0.85-0.91],1.210e-06,***,Free Cholesterol in Large HDL
DHA,0.88 [0.85-0.91],1.339e-07,***,Docosahexaenoic Acid
DHA%,0.88 [0.85-0.91],1.988e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.88 [0.85-0.91],2.045e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.88 [0.85-0.91],8.874e-10,***,Clinical LDL Cholesterol
S-VLDL-C%,0.88 [0.85-0.91],4.411e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.88 [0.85-0.91],5.836e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.88 [0.85-0.90],4.033e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-L,0.87 [0.85-0.90],2.490e-10,***,Total-Lipids in IDL
HDL-C,0.87 [0.84-0.91],7.478e-08,***,HDL Cholesterol
HDL-CE,0.87 [0.84-0.90],4.065e-08,***,Cholesteryl Esters in HDL
S-LDL-C%,0.87 [0.84-0.90],1.093e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.87 [0.84-0.90],2.707e-11,***,Free Cholesterol in LDL
S-LDL-FC%,0.87 [0.84-0.90],4.760e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.87 [0.84-0.90],6.290e-09,***,Cholesterol in Large HDL
L-LDL-FC,0.87 [0.84-0.90],3.567e-12,***,Free Cholesterol in Large LDL
Total-C,0.87 [0.84-0.90],1.775e-11,***,Total-Cholesterol
XL-HDL-C,0.87 [0.84-0.90],4.296e-10,***,Cholesterol in Very Large HDL
M-HDL-C%,0.87 [0.84-0.90],1.794e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.87 [0.83-0.90],3.282e-09,***,Cholesteryl Esters in Large HDL
IDL-FC,0.86 [0.84-0.89],6.949e-13,***,Free Cholesterol in IDL
Total-CE,0.86 [0.83-0.89],2.725e-12,***,Total-Esterified Cholesterol
Omega-6%,0.86 [0.83-0.89],2.042e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.86 [0.83-0.89],9.027e-11,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC%,0.86 [0.83-0.89],2.815e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.86 [0.83-0.89],5.040e-14,***,Cholesteryl Esters in IDL
M-LDL-FC%,0.86 [0.83-0.89],2.145e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.86 [0.83-0.89],4.093e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.86 [0.83-0.89],2.943e-14,***,Cholesterol in IDL
L-HDL-CE%,0.85 [0.82-0.88],4.253e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.85 [0.82-0.88],7.228e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.82-0.88],1.337e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.82-0.87],1.492e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.84 [0.81-0.87],1.750e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.84 [0.81-0.87],6.866e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.84 [0.81-0.87],1.276e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.84 [0.81-0.87],8.986e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.84 [0.81-0.87],5.609e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.84 [0.81-0.87],4.946e-18,***,Degree of Unsaturation
LA%,0.84 [0.81-0.87],6.032e-19,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.83 [0.81-0.86],1.889e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.83 [0.80-0.86],6.861e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.83 [0.80-0.85],2.453e-27,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.79-0.85],1.439e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.79-0.85],3.050e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.82 [0.79-0.84],2.499e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.81 [0.78-0.84],4.727e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
