Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.06 [1.04-1.08],4.627e-04,***,Glycoprotein Acetyls
L-LDL-TG,1.06 [1.04-1.07],5.562e-05,***,Triglycerides in Large LDL
LDL-TG,1.06 [1.04-1.07],1.152e-04,***,Triglycerides in LDL
M-LDL-TG,1.05 [1.04-1.07],4.822e-04,***,Triglycerides in Medium LDL
XL-VLDL-TG%,1.05 [1.04-1.07],2.463e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.05 [1.04-1.07],2.443e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG,1.05 [1.04-1.07],8.061e-04,***,Triglycerides in Small VLDL
S-LDL-TG,1.05 [1.03-1.07],0.007,**,Triglycerides in Small LDL
L-VLDL-PL%,1.05 [1.03-1.07],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,1.05 [1.03-1.07],0.017,*,Triglycerides in Very Large VLDL
XXL-VLDL-P,1.05 [1.03-1.07],0.021,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.05 [1.03-1.07],0.028,*,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-TG,1.05 [1.03-1.07],0.042,*,Total-Triglycerides
IDL-P,0.96 [0.94-0.97],0.020,*,Concentration of IDL Particles
M-VLDL-C,0.96 [0.94-0.97],0.020,*,Cholesterol in Medium VLDL
LDL-CE,0.95 [0.94-0.97],0.010,*,Cholesteryl Esters in LDL
HDL-P,0.95 [0.94-0.97],0.031,*,Concentration of HDL Particles
3-Hydroxybutyrate,0.95 [0.94-0.97],0.004,**,3-Hydroxybutyrate
XL-HDL-P,0.95 [0.94-0.97],0.024,*,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.95 [0.94-0.97],0.007,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.95 [0.94-0.97],0.032,*,Total-Lipids in Very Large HDL
M-HDL-CE,0.95 [0.94-0.97],0.030,*,Cholesteryl Esters in Medium HDL
LDL-L,0.95 [0.94-0.97],0.005,**,Total-Lipids in LDL
IDL-PL,0.95 [0.94-0.97],0.005,**,Phospholipids in IDL
Albumin,0.95 [0.94-0.97],0.004,**,Albumin
LA,0.95 [0.94-0.97],0.007,**,Linoleic Acid
LDL-PL,0.95 [0.94-0.97],0.002,**,Phospholipids in LDL
Non-HDL-C,0.95 [0.94-0.97],0.003,**,Total-Cholesterol Minus HDL-C
HDL-FC,0.95 [0.93-0.97],0.015,*,Free Cholesterol in HDL
S-VLDL-CE%,0.95 [0.93-0.97],3.953e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.95 [0.93-0.97],0.003,**,Total-Concentration of Lipoprotein Particles
L-LDL-CE,0.95 [0.93-0.97],6.525e-04,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.95 [0.93-0.96],3.047e-04,***,Total-Lipids in Large LDL
L-VLDL-CE%,0.95 [0.93-0.96],4.952e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SM,0.95 [0.93-0.96],5.557e-04,***,Sphingomyelins
LDL-C,0.95 [0.93-0.96],9.871e-05,***,LDL Cholesterol
L-HDL-FC,0.95 [0.93-0.96],0.001,**,Free Cholesterol in Large HDL
Total-FC,0.95 [0.93-0.96],9.335e-05,***,Total-Free Cholesterol
L-LDL-PL,0.95 [0.93-0.96],1.223e-05,***,Phospholipids in Large LDL
L-LDL-C,0.94 [0.93-0.96],8.416e-06,***,Cholesterol in Large LDL
L-HDL-P,0.94 [0.93-0.96],1.336e-04,***,Concentration of Large HDL Particles
XL-HDL-C,0.94 [0.93-0.96],2.584e-05,***,Cholesterol in Very Large HDL
IDL-L,0.94 [0.93-0.96],7.004e-06,***,Total-Lipids in IDL
M-LDL-FC,0.94 [0.93-0.96],1.377e-06,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.94 [0.93-0.96],1.100e-06,***,Cholesteryl Esters in Medium VLDL
Unsaturation,0.94 [0.92-0.96],4.031e-05,***,Degree of Unsaturation
L-HDL-L,0.94 [0.92-0.96],7.845e-05,***,Total-Lipids in Large HDL
S-LDL-FC,0.94 [0.93-0.96],1.060e-07,***,Free Cholesterol in Small LDL
XL-HDL-CE,0.94 [0.92-0.96],3.253e-06,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.94 [0.92-0.95],9.324e-08,***,Clinical LDL Cholesterol
Citrate,0.94 [0.92-0.95],8.928e-08,***,Citrate
Total-C,0.94 [0.92-0.95],4.931e-08,***,Total-Cholesterol
LDL-FC,0.94 [0.92-0.95],2.256e-09,***,Free Cholesterol in LDL
L-HDL-FC%,0.94 [0.92-0.95],3.602e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,0.93 [0.92-0.95],1.532e-09,***,Free Cholesterol in IDL
IDL-CE,0.93 [0.92-0.95],1.926e-09,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.93 [0.92-0.95],3.313e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.93 [0.92-0.95],6.881e-10,***,Free Cholesterol in Large LDL
XL-VLDL-C%,0.93 [0.92-0.95],2.354e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.93 [0.92-0.95],5.350e-09,***,Total-Esterified Cholesterol
L-HDL-C,0.93 [0.92-0.95],6.785e-08,***,Cholesterol in Large HDL
IDL-C,0.93 [0.92-0.95],5.035e-10,***,Cholesterol in IDL
HDL-C,0.93 [0.91-0.95],3.100e-08,***,HDL Cholesterol
L-HDL-CE,0.93 [0.91-0.95],1.388e-08,***,Cholesteryl Esters in Large HDL
XL-VLDL-CE%,0.93 [0.91-0.95],1.237e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.93 [0.91-0.95],5.461e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.93 [0.91-0.95],2.414e-09,***,Cholesteryl Esters in HDL
S-VLDL-C%,0.93 [0.91-0.94],3.866e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.93 [0.91-0.94],6.522e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.92 [0.91-0.94],4.287e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.92 [0.91-0.94],8.198e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.92 [0.91-0.94],2.234e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.92 [0.90-0.94],8.979e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.92 [0.90-0.94],1.644e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.92 [0.90-0.94],4.185e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.92 [0.90-0.93],1.592e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.92 [0.90-0.93],4.029e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.91 [0.90-0.93],1.294e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.91 [0.90-0.93],7.286e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.91 [0.90-0.93],1.897e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.90-0.93],3.101e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.91 [0.89-0.93],1.186e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],1.966e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.91 [0.89-0.92],2.672e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.91 [0.89-0.92],1.065e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.89-0.92],4.743e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.91 [0.89-0.92],1.490e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.91 [0.89-0.92],9.603e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.89-0.92],1.034e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.90 [0.88-0.92],5.810e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],1.732e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.88-0.91],6.076e-33,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.88-0.91],2.017e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.88-0.91],2.015e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.89 [0.87-0.90],2.561e-29,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.89 [0.87-0.90],2.115e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
