Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.34 [1.30-1.39],5.837e-62,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.33 [1.29-1.38],4.430e-55,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.32 [1.28-1.37],1.311e-54,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.30 [1.25-1.35],2.199e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.30 [1.25-1.34],3.332e-41,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.29 [1.25-1.34],1.183e-41,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,1.29 [1.24-1.34],1.377e-32,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.27 [1.23-1.32],5.570e-34,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.27 [1.22-1.31],5.959e-37,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.26 [1.22-1.30],4.512e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.26 [1.22-1.30],6.127e-35,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.26 [1.21-1.30],1.617e-33,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,1.26 [1.22-1.30],3.147e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.25 [1.20-1.29],9.133e-29,***,Triglycerides to Phosphoglycerides ratio
S-LDL-TG%,1.23 [1.19-1.27],1.626e-30,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.23 [1.19-1.27],1.381e-26,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.23 [1.19-1.27],1.567e-26,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.21 [1.17-1.25],1.467e-20,***,Glycoprotein Acetyls
L-VLDL-PL%,1.21 [1.16-1.25],9.824e-19,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.20 [1.15-1.24],6.754e-17,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.19 [1.15-1.22],7.856e-21,***,Triglycerides in Small HDL
XXL-VLDL-PL%,1.16 [1.12-1.20],2.290e-12,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,1.16 [1.11-1.20],7.167e-10,***,Average Diameter for VLDL Particles
XL-VLDL-TG,1.15 [1.11-1.18],1.118e-10,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.14 [1.11-1.18],2.374e-11,***,Triglycerides in Small VLDL
XS-VLDL-TG,1.14 [1.11-1.18],7.136e-12,***,Triglycerides in Very Small VLDL
Total-TG,1.13 [1.10-1.17],2.999e-08,***,Total-Triglycerides
XL-VLDL-P,1.13 [1.10-1.17],1.058e-08,***,Concentration of Very Large VLDL Particles
M-LDL-TG,1.13 [1.10-1.17],5.771e-09,***,Triglycerides in Medium LDL
VLDL-TG,1.13 [1.09-1.17],1.086e-07,***,Triglycerides in VLDL
XL-VLDL-L,1.13 [1.09-1.17],1.062e-07,***,Total-Lipids in Very Large VLDL
L-VLDL-PL,1.13 [1.09-1.16],6.891e-08,***,Phospholipids in Large VLDL
S-LDL-TG,1.13 [1.09-1.16],1.285e-07,***,Triglycerides in Small LDL
LDL-TG,1.13 [1.09-1.16],1.375e-07,***,Triglycerides in LDL
IDL-PL%,1.12 [1.09-1.16],3.228e-07,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL,1.12 [1.09-1.16],1.140e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.12 [1.09-1.16],1.467e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-P,1.12 [1.08-1.15],2.795e-06,***,Concentration of Large VLDL Particles
L-LDL-TG,1.12 [1.08-1.15],1.536e-06,***,Triglycerides in Large LDL
XXL-VLDL-L,1.12 [1.08-1.15],1.996e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.12 [1.08-1.15],7.421e-06,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,1.11 [1.08-1.15],5.358e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-TG,1.11 [1.08-1.15],6.703e-06,***,Triglycerides in IDL
L-VLDL-FC,1.11 [1.08-1.15],1.942e-05,***,Free Cholesterol in Large VLDL
L-VLDL-TG,1.11 [1.08-1.15],4.684e-05,***,Triglycerides in Large VLDL
L-VLDL-L,1.11 [1.08-1.15],7.648e-05,***,Total-Lipids in Large VLDL
XXL-VLDL-FC,1.11 [1.07-1.15],1.081e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.11 [1.07-1.14],2.338e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.10 [1.07-1.14],8.945e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.10 [1.07-1.14],6.876e-04,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.10 [1.07-1.14],0.001,**,Triglycerides in Medium VLDL
HDL-TG,1.10 [1.06-1.13],0.005,**,Triglycerides in HDL
M-HDL-TG,1.09 [1.06-1.13],0.010,*,Triglycerides in Medium HDL
S-HDL-CE%,0.91 [0.89-0.94],0.020,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Medium VLDL
LDL-PL,0.91 [0.88-0.94],0.001,**,Phospholipids in LDL
LDL-CE,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters in LDL
LDL-size,0.90 [0.87-0.93],0.001,**,Average Diameter for LDL Particles
S-LDL-FC,0.90 [0.87-0.93],9.530e-05,***,Free Cholesterol in Small LDL
LDL-L,0.90 [0.87-0.93],2.311e-04,***,Total-Lipids in LDL
M-LDL-FC,0.90 [0.87-0.93],1.333e-04,***,Free Cholesterol in Medium LDL
XS-VLDL-C,0.90 [0.87-0.93],3.765e-05,***,Cholesterol in Very Small VLDL
PUFA,0.90 [0.87-0.93],5.475e-04,***,Polyunsaturated Fatty Acids
Total-L,0.90 [0.87-0.93],1.826e-04,***,Total-Lipids in Lipoprotein Particles
IDL-P,0.90 [0.87-0.92],3.808e-06,***,Concentration of IDL Particles
Remnant-C,0.90 [0.87-0.92],9.710e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-C%,0.89 [0.86-0.92],2.093e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,0.89 [0.86-0.92],1.513e-06,***,LDL Cholesterol
L-LDL-CE,0.89 [0.86-0.92],8.654e-07,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.89 [0.86-0.92],2.810e-07,***,Total-Cholesterol Minus HDL-C
S-VLDL-CE%,0.88 [0.86-0.91],9.858e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.88 [0.86-0.91],5.489e-08,***,Phospholipids in Large LDL
Omega-6,0.88 [0.85-0.92],7.373e-07,***,Omega-6 Fatty Acids
L-LDL-L,0.88 [0.85-0.91],6.418e-08,***,Total-Lipids in Large LDL
S-HDL-C%,0.88 [0.85-0.91],1.841e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.88 [0.85-0.91],4.712e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.88 [0.85-0.91],2.217e-09,***,Cholesteryl Esters in Very Small VLDL
M-HDL-PL,0.88 [0.85-0.91],1.846e-07,***,Phospholipids in Medium HDL
M-VLDL-CE,0.88 [0.85-0.91],1.246e-09,***,Cholesteryl Esters in Medium VLDL
XL-HDL-CE%,0.88 [0.84-0.91],4.332e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.87 [0.85-0.90],4.290e-10,***,Cholesterol in Large LDL
Phosphoglyc,0.87 [0.84-0.91],3.127e-08,***,Phosphoglycerides
Unsaturation,0.87 [0.84-0.90],5.520e-09,***,Degree of Unsaturation
Clinical LDL-C,0.87 [0.84-0.90],1.942e-11,***,Clinical LDL Cholesterol
LDL-FC,0.86 [0.84-0.89],9.794e-13,***,Free Cholesterol in LDL
LA,0.86 [0.83-0.89],2.492e-12,***,Linoleic Acid
IDL-PL,0.86 [0.83-0.89],4.403e-13,***,Phospholipids in IDL
S-LDL-FC%,0.86 [0.83-0.89],5.527e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.86 [0.83-0.89],5.722e-14,***,Total-Free Cholesterol
Total-PL,0.86 [0.83-0.89],1.741e-12,***,Total-Phospholipids in Lipoprotein Particles
PC,0.86 [0.83-0.89],3.037e-12,***,Phosphatidylcholines
XL-HDL-PL%,0.86 [0.83-0.89],2.065e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-L,0.86 [0.83-0.89],1.980e-12,***,Total-Lipids in Medium HDL
L-LDL-FC,0.85 [0.82-0.88],1.722e-16,***,Free Cholesterol in Large LDL
IDL-FC%,0.85 [0.82-0.88],2.461e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.85 [0.82-0.88],5.967e-14,***,Total-Cholines
XS-VLDL-FC%,0.85 [0.82-0.88],1.029e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.85 [0.82-0.87],2.749e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.85 [0.82-0.88],7.013e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-L,0.84 [0.81-0.87],1.198e-18,***,Total-Lipids in IDL
SM,0.84 [0.81-0.87],3.586e-17,***,Sphingomyelins
HDL-P,0.84 [0.81-0.87],6.556e-17,***,Concentration of HDL Particles
Total-P,0.84 [0.81-0.87],6.269e-18,***,Total-Concentration of Lipoprotein Particles
M-HDL-P,0.84 [0.81-0.87],2.361e-17,***,Concentration of Medium HDL Particles
IDL-FC,0.84 [0.81-0.86],4.515e-21,***,Free Cholesterol in IDL
Total-C,0.83 [0.80-0.86],5.450e-21,***,Total-Cholesterol
