Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,0.82 [0.76-0.87],0.003,**,Phospholipids in Medium LDL
S-VLDL-FC,0.81 [0.76-0.87],0.003,**,Free Cholesterol in Small VLDL
M-VLDL-FC,0.81 [0.76-0.87],0.003,**,Free Cholesterol in Medium VLDL
S-LDL-L,0.81 [0.76-0.87],0.002,**,Total-Lipids in Small LDL
M-HDL-P,0.81 [0.75-0.88],0.036,*,Concentration of Medium HDL Particles
S-LDL-PL,0.81 [0.76-0.87],0.001,**,Phospholipids in Small LDL
S-LDL-CE,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters in Small LDL
M-LDL-P,0.81 [0.75-0.87],0.002,**,Concentration of Medium LDL Particles
VLDL-CE,0.81 [0.75-0.86],3.369e-04,***,Cholesteryl Esters in VLDL
Phosphoglyc,0.81 [0.75-0.87],0.005,**,Phosphoglycerides
S-HDL-FC%,0.80 [0.75-0.87],0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC,0.80 [0.75-0.86],2.786e-04,***,Free Cholesterol in Very Small VLDL
PUFA,0.80 [0.74-0.86],7.473e-04,***,Polyunsaturated Fatty Acids
Total-L,0.80 [0.75-0.86],1.394e-04,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE%,0.80 [0.75-0.85],2.626e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-C,0.79 [0.74-0.85],3.560e-05,***,Cholesterol in Medium LDL
XL-HDL-PL%,0.79 [0.74-0.84],1.363e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-PL,0.79 [0.73-0.85],0.001,**,Phospholipids in HDL
HDL-P,0.79 [0.73-0.85],2.180e-04,***,Concentration of HDL Particles
M-HDL-CE,0.78 [0.73-0.85],1.284e-04,***,Cholesteryl Esters in Medium HDL
S-LDL-C,0.78 [0.73-0.84],2.268e-06,***,Cholesterol in Small LDL
M-HDL-C,0.78 [0.72-0.84],9.101e-05,***,Cholesterol in Medium HDL
PC,0.78 [0.73-0.84],2.502e-05,***,Phosphatidylcholines
M-HDL-FC,0.78 [0.72-0.85],2.447e-04,***,Free Cholesterol in Medium HDL
ApoA1,0.78 [0.72-0.84],1.023e-04,***,Apolipoprotein A1
XXL-VLDL-CE%,0.78 [0.72-0.83],4.988e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-P,0.77 [0.72-0.83],3.420e-07,***,Concentration of LDL Particles
Omega-6,0.77 [0.72-0.83],4.520e-07,***,Omega-6 Fatty Acids
XL-HDL-CE%,0.77 [0.72-0.82],2.874e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.77 [0.71-0.82],1.144e-07,***,Glycine
ApoB,0.76 [0.71-0.82],7.470e-09,***,Apolipoprotein B
XXL-VLDL-FC%,0.76 [0.70-0.83],2.204e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.76 [0.70-0.82],2.940e-07,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.76 [0.71-0.81],1.318e-09,***,Cholesteryl Esters in LDL
M-HDL-CE%,0.76 [0.71-0.81],6.554e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Cholines,0.76 [0.70-0.81],2.747e-08,***,Total-Cholines
LDL-L,0.75 [0.71-0.81],1.713e-10,***,Total-Lipids in LDL
S-LDL-FC%,0.75 [0.71-0.80],1.821e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.75 [0.70-0.80],1.442e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-PL,0.75 [0.70-0.81],4.660e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-P,0.75 [0.70-0.81],2.116e-09,***,Concentration of Large LDL Particles
LDL-size,0.75 [0.70-0.80],4.586e-11,***,Average Diameter for LDL Particles
LA,0.75 [0.70-0.81],4.265e-10,***,Linoleic Acid
IDL-FC%,0.75 [0.70-0.80],1.222e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.74 [0.69-0.80],1.487e-11,***,Phospholipids in LDL
Unsaturation,0.74 [0.69-0.80],5.849e-10,***,Degree of Unsaturation
HDL-L,0.74 [0.69-0.80],9.863e-08,***,Total-Lipids in HDL
LDL-C,0.74 [0.69-0.79],3.525e-13,***,LDL Cholesterol
XXL-VLDL-C%,0.74 [0.68-0.80],5.497e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.73 [0.68-0.78],1.345e-13,***,Free Cholesterol in Small LDL
L-LDL-CE,0.73 [0.68-0.78],2.537e-13,***,Cholesteryl Esters in Large LDL
Remnant-C,0.73 [0.68-0.78],1.796e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.73 [0.68-0.78],7.521e-15,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.73 [0.68-0.78],2.317e-13,***,Free Cholesterol in Medium LDL
L-LDL-L,0.72 [0.67-0.77],8.286e-15,***,Total-Lipids in Large LDL
M-HDL-C%,0.72 [0.67-0.76],8.809e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.71 [0.67-0.76],2.019e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.71 [0.66-0.76],2.502e-15,***,Cholesterol in Medium VLDL
L-LDL-C,0.71 [0.66-0.76],4.467e-17,***,Cholesterol in Large LDL
Clinical LDL-C,0.70 [0.66-0.75],4.990e-20,***,Clinical LDL Cholesterol
L-LDL-PL,0.70 [0.65-0.75],1.029e-17,***,Phospholipids in Large LDL
L-HDL-FC%,0.70 [0.66-0.75],7.147e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.70 [0.65-0.75],2.960e-17,***,Cholesterol in Very Small VLDL
Total-FC,0.70 [0.65-0.75],9.888e-19,***,Total-Free Cholesterol
IDL-P,0.69 [0.65-0.74],1.317e-18,***,Concentration of IDL Particles
L-HDL-PL,0.69 [0.64-0.75],1.538e-11,***,Phospholipids in Large HDL
HDL-FC,0.69 [0.64-0.75],1.537e-12,***,Free Cholesterol in HDL
PUFA%,0.69 [0.64-0.73],2.853e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.68 [0.63-0.75],8.436e-12,***,Average Diameter for HDL Particles
SM,0.68 [0.64-0.74],1.321e-18,***,Sphingomyelins
M-LDL-FC%,0.68 [0.64-0.73],5.101e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.68 [0.64-0.73],3.806e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,0.68 [0.63-0.73],1.291e-21,***,Free Cholesterol in LDL
Omega-6%,0.68 [0.63-0.72],3.801e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-C,0.68 [0.63-0.72],1.248e-23,***,Total-Cholesterol
L-HDL-CE%,0.67 [0.64-0.71],1.023e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.67 [0.63-0.72],9.901e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.67 [0.63-0.71],4.321e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.67 [0.62-0.73],9.881e-17,***,Cholesteryl Esters in HDL
HDL-C,0.67 [0.62-0.73],1.820e-16,***,HDL Cholesterol
M-LDL-C%,0.67 [0.63-0.71],1.770e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.67 [0.62-0.72],8.123e-25,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.67 [0.62-0.71],2.919e-23,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC,0.66 [0.61-0.72],1.575e-18,***,Free Cholesterol in Very Large HDL
IDL-PL,0.66 [0.62-0.71],8.302e-24,***,Phospholipids in IDL
M-VLDL-CE%,0.66 [0.63-0.69],3.352e-56,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.66 [0.61-0.70],1.742e-25,***,Free Cholesterol in Large LDL
PUFA/MUFA,0.66 [0.61-0.71],9.081e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.65 [0.61-0.70],1.028e-27,***,Total-Lipids in IDL
M-VLDL-CE,0.65 [0.61-0.70],2.706e-25,***,Cholesteryl Esters in Medium VLDL
L-HDL-C%,0.65 [0.62-0.69],2.249e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.65 [0.61-0.71],2.083e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.65 [0.60-0.71],1.971e-16,***,Total-Lipids in Large HDL
XL-HDL-PL,0.65 [0.60-0.71],5.899e-16,***,Phospholipids in Very Large HDL
IDL-CE%,0.65 [0.61-0.69],4.702e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.64 [0.60-0.68],2.932e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.64 [0.60-0.68],5.345e-46,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.64 [0.59-0.68],1.371e-29,***,Free Cholesterol in IDL
XL-HDL-P,0.64 [0.58-0.69],6.138e-18,***,Concentration of Very Large HDL Particles
L-HDL-P,0.63 [0.58-0.69],6.732e-17,***,Concentration of Large HDL Particles
S-VLDL-C%,0.63 [0.59-0.67],4.416e-42,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.63 [0.58-0.69],1.571e-17,***,Free Cholesterol in Large HDL
L-LDL-C%,0.63 [0.59-0.67],2.126e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.63 [0.58-0.69],3.083e-19,***,Total-Lipids in Very Large HDL
IDL-C,0.63 [0.59-0.68],1.100e-33,***,Cholesterol in IDL
M-VLDL-FC%,0.63 [0.59-0.67],1.081e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.63 [0.59-0.67],1.900e-33,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.63 [0.59-0.66],2.212e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.62 [0.59-0.66],2.138e-53,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.62 [0.58-0.66],3.094e-38,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.62 [0.58-0.66],3.612e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.61 [0.56-0.67],3.104e-21,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.61 [0.57-0.66],2.334e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.61 [0.56-0.67],1.986e-21,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.60 [0.55-0.66],6.184e-24,***,Cholesterol in Very Large HDL
XL-VLDL-CE%,0.60 [0.56-0.64],4.086e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.59 [0.56-0.63],4.791e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.59 [0.54-0.65],2.681e-24,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,0.59 [0.55-0.63],8.388e-48,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.58 [0.54-0.62],1.829e-38,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.57 [0.54-0.61],1.012e-69,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.57 [0.54-0.60],3.078e-74,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
