Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.96 [0.94-0.97],1.432e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.96 [0.94-0.97],4.363e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.95 [0.94-0.97],2.104e-05,***,Free Cholesterol in Small VLDL
Omega-3,0.95 [0.94-0.97],1.228e-05,***,Omega-3 Fatty Acids
M-VLDL-FC,0.95 [0.94-0.96],5.312e-07,***,Free Cholesterol in Medium VLDL
S-VLDL-CE%,0.95 [0.94-0.96],2.158e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.95 [0.93-0.96],7.507e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-P,0.95 [0.93-0.96],9.238e-09,***,Concentration of Small LDL Particles
S-HDL-P,0.95 [0.93-0.96],1.426e-09,***,Concentration of Small HDL Particles
S-HDL-CE%,0.95 [0.93-0.96],2.001e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-CE,0.94 [0.93-0.96],6.451e-11,***,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,0.94 [0.93-0.96],2.705e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.94 [0.93-0.96],1.472e-10,***,Free Cholesterol in Small HDL
S-HDL-C,0.94 [0.93-0.95],5.131e-12,***,Cholesterol in Small HDL
Omega-6%,0.94 [0.92-0.95],3.542e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.94 [0.93-0.95],7.701e-11,***,Phospholipids in Medium HDL
L-VLDL-CE%,0.94 [0.93-0.95],8.240e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C,0.94 [0.93-0.95],4.358e-13,***,Cholesterol in Very Small VLDL
M-LDL-P,0.94 [0.93-0.95],4.810e-13,***,Concentration of Medium LDL Particles
M-LDL-CE,0.94 [0.92-0.95],7.181e-14,***,Cholesteryl Esters in Medium LDL
LDL-P,0.94 [0.92-0.95],1.967e-14,***,Concentration of LDL Particles
S-LDL-CE,0.94 [0.92-0.95],4.690e-14,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.94 [0.92-0.95],1.251e-14,***,Phospholipids in Medium LDL
L-LDL-P,0.94 [0.92-0.95],7.729e-15,***,Concentration of Large LDL Particles
ApoB,0.94 [0.92-0.95],2.816e-15,***,Apolipoprotein B
S-LDL-L,0.93 [0.92-0.95],9.424e-16,***,Total-Lipids in Small LDL
M-LDL-L,0.93 [0.92-0.95],9.331e-16,***,Total-Lipids in Medium LDL
S-LDL-PL,0.93 [0.92-0.95],2.958e-16,***,Phospholipids in Small LDL
S-HDL-FC%,0.93 [0.92-0.95],5.179e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.93 [0.92-0.95],1.197e-14,***,Docosahexaenoic Acid
M-VLDL-C,0.93 [0.92-0.94],3.048e-18,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.93 [0.92-0.94],2.186e-18,***,Cholesteryl Esters in Very Small VLDL
Albumin,0.93 [0.92-0.94],2.061e-18,***,Albumin
M-LDL-C,0.93 [0.92-0.94],1.054e-18,***,Cholesterol in Medium LDL
S-LDL-C,0.93 [0.92-0.94],5.416e-19,***,Cholesterol in Small LDL
M-HDL-L,0.93 [0.91-0.94],8.516e-17,***,Total-Lipids in Medium HDL
Remnant-C,0.93 [0.91-0.94],6.271e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.93 [0.91-0.94],1.652e-21,***,Concentration of IDL Particles
S-HDL-C%,0.93 [0.91-0.94],4.976e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.93 [0.91-0.94],1.047e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA,0.93 [0.91-0.94],8.990e-20,***,Linoleic Acid
XL-VLDL-C%,0.93 [0.91-0.94],2.064e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.92 [0.91-0.94],9.962e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.92 [0.91-0.94],3.533e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.92 [0.91-0.94],1.744e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.92 [0.91-0.94],1.915e-18,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.92 [0.91-0.94],2.425e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.92 [0.91-0.94],5.636e-24,***,Free Cholesterol in Very Large HDL
Omega-6,0.92 [0.91-0.94],1.245e-21,***,Omega-6 Fatty Acids
HDL-size,0.92 [0.91-0.94],1.198e-18,***,Average Diameter for HDL Particles
M-HDL-P,0.92 [0.91-0.93],5.216e-22,***,Concentration of Medium HDL Particles
Total-L,0.92 [0.91-0.93],6.751e-23,***,Total-Lipids in Lipoprotein Particles
S-VLDL-C%,0.92 [0.91-0.93],9.332e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.92 [0.91-0.93],6.304e-26,***,Phospholipids in LDL
M-HDL-CE%,0.92 [0.91-0.93],1.095e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.92 [0.91-0.93],4.141e-23,***,Phospholipids in Very Large HDL
M-VLDL-CE,0.92 [0.91-0.93],1.858e-26,***,Cholesteryl Esters in Medium VLDL
PUFA,0.92 [0.91-0.93],3.689e-23,***,Polyunsaturated Fatty Acids
LDL-CE,0.92 [0.91-0.93],6.565e-26,***,Cholesteryl Esters in LDL
LDL-L,0.92 [0.90-0.93],1.187e-26,***,Total-Lipids in LDL
Phosphoglyc,0.92 [0.90-0.93],8.611e-23,***,Phosphoglycerides
Non-HDL-C,0.92 [0.90-0.93],7.975e-27,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.92 [0.90-0.93],6.944e-29,***,Free Cholesterol in Small LDL
M-VLDL-PL%,0.92 [0.90-0.93],1.032e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],7.366e-24,***,Degree of Unsaturation
XL-HDL-CE%,0.92 [0.90-0.93],1.588e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PC,0.92 [0.90-0.93],2.295e-24,***,Phosphatidylcholines
HDL-PL,0.91 [0.90-0.93],1.254e-23,***,Phospholipids in HDL
M-LDL-FC,0.91 [0.90-0.93],8.407e-30,***,Free Cholesterol in Medium LDL
M-LDL-FC%,0.91 [0.90-0.93],4.620e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE,0.91 [0.90-0.93],1.003e-26,***,Cholesteryl Esters in Medium HDL
LDL-C,0.91 [0.90-0.93],1.026e-30,***,LDL Cholesterol
M-HDL-FC,0.91 [0.90-0.93],2.422e-27,***,Free Cholesterol in Medium HDL
L-LDL-CE,0.91 [0.90-0.93],3.945e-31,***,Cholesteryl Esters in Large LDL
M-HDL-C,0.91 [0.90-0.93],2.056e-27,***,Cholesterol in Medium HDL
L-LDL-PL,0.91 [0.90-0.92],2.392e-32,***,Phospholipids in Large LDL
IDL-PL,0.91 [0.90-0.92],2.870e-31,***,Phospholipids in IDL
XL-HDL-L,0.91 [0.90-0.92],5.929e-29,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.91 [0.90-0.92],2.939e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.91 [0.90-0.92],6.813e-32,***,Total-Lipids in Large LDL
PUFA/MUFA,0.91 [0.89-0.92],6.375e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoA1,0.91 [0.89-0.92],2.912e-29,***,Apolipoprotein A1
L-HDL-PL,0.91 [0.89-0.92],8.493e-29,***,Phospholipids in Large HDL
Clinical LDL-C,0.91 [0.89-0.92],1.680e-35,***,Clinical LDL Cholesterol
XL-HDL-P,0.91 [0.89-0.92],1.044e-32,***,Concentration of Very Large HDL Particles
HDL-P,0.91 [0.89-0.92],1.464e-32,***,Concentration of HDL Particles
L-HDL-FC%,0.91 [0.89-0.92],1.034e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Cholines,0.91 [0.89-0.92],7.119e-31,***,Total-Cholines
L-LDL-C,0.91 [0.89-0.92],8.749e-36,***,Cholesterol in Large LDL
Total-PL,0.91 [0.89-0.92],3.499e-32,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC%,0.91 [0.89-0.92],7.560e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.90 [0.89-0.92],9.431e-37,***,Total-Free Cholesterol
IDL-L,0.90 [0.89-0.92],2.763e-38,***,Total-Lipids in IDL
LDL-FC,0.90 [0.89-0.91],1.993e-40,***,Free Cholesterol in LDL
HDL-L,0.90 [0.89-0.92],2.398e-32,***,Total-Lipids in HDL
XL-HDL-C,0.90 [0.89-0.91],2.272e-37,***,Cholesterol in Very Large HDL
M-HDL-C%,0.90 [0.89-0.91],5.076e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.90 [0.89-0.91],1.742e-35,***,Free Cholesterol in Large HDL
Total-P,0.90 [0.89-0.91],4.477e-38,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.90 [0.89-0.91],8.899e-38,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.90 [0.88-0.91],1.737e-34,***,Total-Lipids in Large HDL
L-HDL-P,0.90 [0.88-0.91],4.820e-37,***,Concentration of Large HDL Particles
IDL-FC,0.90 [0.88-0.91],8.287e-44,***,Free Cholesterol in IDL
M-VLDL-CE%,0.90 [0.88-0.91],4.793e-38,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.90 [0.88-0.91],4.943e-40,***,Cholesteryl Esters in Very Large HDL
M-LDL-C%,0.90 [0.88-0.91],3.124e-48,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.90 [0.88-0.91],6.888e-45,***,Free Cholesterol in Large LDL
SM,0.90 [0.88-0.91],7.571e-42,***,Sphingomyelins
IDL-CE,0.90 [0.88-0.91],5.112e-46,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.88-0.91],8.959e-47,***,Cholesterol in IDL
HDL-FC,0.89 [0.88-0.91],1.983e-40,***,Free Cholesterol in HDL
IDL-CE%,0.89 [0.88-0.91],1.241e-47,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.88-0.91],7.991e-37,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.89 [0.88-0.91],5.616e-41,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.88-0.91],8.455e-42,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.89 [0.88-0.90],1.940e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.89 [0.88-0.90],8.374e-48,***,Total-Cholesterol
S-VLDL-PL%,0.89 [0.88-0.90],8.527e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.90],9.171e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.89 [0.87-0.90],3.164e-51,***,Total-Esterified Cholesterol
L-HDL-C%,0.89 [0.87-0.90],3.541e-42,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.89 [0.87-0.90],1.180e-47,***,Cholesteryl Esters in HDL
HDL-C,0.88 [0.87-0.90],2.618e-47,***,HDL Cholesterol
IDL-C%,0.88 [0.87-0.89],7.090e-60,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.88 [0.86-0.89],8.774e-60,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.86-0.89],2.948e-62,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.86-0.88],1.789e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.87 [0.85-0.88],6.802e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
